,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
891,-0.9826448971391609,-0.653684421235224,-0.5413698342019571,-0.47684060207356804,-0.8311492767608467,0.6368476534797988,-0.492002650464091,-0.019209425994424788,-0.14614766924077027,-0.3777198969730789,0.12372299373469686,-0.08002919789329502,-0.11666736265195404,-0.6538584378817788,-0.42207124842631644,0.43304065528457214,-0.28807196077119385,0.26036694868131516,-0.04913189061451032,1.9785030424570043,-0.8382107092300103,-0.5921208327810612,0.13215530655209384,-0.09978055266304961,0.24620479489131777,0.13365428918059566,-0.30580647230069,0.848395481604266,-1.3675907031481382,-0.2736334274819141,0.8814567145344907,0.0837631410333001,0.30655270757641706,-0.9855894328105179,-0.25118919301613796,-0.4654114581218791,-0.2463927180566737,0.4204729569029823,-0.792958839999722,0.08206416439285749,0.17710125930946008,0,51.37500000000001,6.624999999999999,Rupicapra_rupicapra,68
892,-0.3441367869183992,0.48989842898746777,1.9258304852713162,0.1673331583186009,0.4929061763815475,-0.7838187642512223,-0.3287193411000372,-0.3620733981102619,0.15931002099918656,0.06404746515432012,0.36842906172097395,0.2307866980147622,0.09560290171738395,-0.2201072767028705,1.2044821224065512,0.9337987385240629,0.6655413760578748,-0.19564676646985366,0.189111893705059,-0.08013363112721178,1.308514117302912,-0.2783831612555459,0.3481109555671632,0.3453308375385885,0.39327390373097054,-0.3950501300312305,-0.5821225659541422,-0.25530919805373126,-0.8656754628764903,-0.5552086714664479,-0.09598466332248425,-0.748270993303247,-0.12688295330292002,0.3545097000677844,0.039146697206057346,-0.35022559031702066,0.5280540754514078,0.4504915728875743,-0.2570537312902555,-0.34346784255927404,0.9528927489399724,0,39.458333333333336,-2.1250000000000004,Rupicapra_rupicapra,211
893,1.1291781768836493,1.1433743434004344,-0.17585867576147213,-0.47079583704519146,-0.8288755174985533,0.7192051245259011,-0.5406401445654475,0.025511942089153417,-0.18995673270939567,-0.4080119559043681,0.10987170686754912,-0.23543714584732364,-0.11666736265195404,-0.6317934456449448,-0.40184121776558157,0.3582991589511616,-0.3143164789583669,-1.8783137617467494,-0.07946531673477378,-0.2855632921595088,-0.26024633285576193,-0.43483495894561486,0.10516085042521016,-0.20329482945412822,0.24130249126332934,0.19919615933082202,-0.3147198946766078,1.1322052563734655,-1.5152128326397993,-0.25016882381653627,1.0807408789519322,0.041366497245450565,0.43176745405267,-0.9217751883877416,-0.15441056294207287,-0.5207929772000081,-0.3335179823263329,0.395457443582489,-0.8219266837137473,-1.1283379887154277,0.17222206755077762,0,50.29166666666667,4.041666666666667,Rupicapra_rupicapra,81
894,-1.2419000867108132,-0.0410507514730677,0.0068969034587703275,-0.23588400919797514,-0.045583449160736825,-0.31026325588024095,-0.07510916231427069,-0.29393355990853404,-0.1394490356828765,-0.2789030833719801,-0.0009385880696329512,0.1829688678750611,0.09560290171738395,-0.6019863605839262,-0.65580827206292,0.8309754442052619,0.1118619397326116,0.6266537560650755,-0.08578478050982867,-0.2971367941894974,-0.4253790118198329,-0.38957740067390034,0.1928928328375821,0.20041085003107842,0.14815872233154925,-0.23192369765733375,-0.45733465269129286,0.3753791903222672,-1.1313952959614804,-0.46805442928075885,0.2930939433972825,-0.21831294595512782,-0.05464367648969717,-0.6346110884852483,-0.4447464531642682,-0.09947037893549249,0.14083067869736704,0.26537677431592377,-0.2787796140757744,0.35629590220645335,-0.008308027520473682,0,46.95833333333334,18.45833333333333,Rupicapra_rupicapra,121
895,0.9140015587854126,-1.8789517607595365,0.09827469306889156,-0.30402629307314877,-0.7311061821545247,0.43095397202947416,-0.5510625215272543,-0.025260851190293324,-0.15860712765845272,-0.39360117058754124,0.1837452368256705,-0.24739160338224891,-0.11666736265195404,-0.5164361518129629,-0.2721652111121691,0.4230147224424559,-0.10925713257228484,-0.00570569240639386,-0.03143739204435663,2.3155812890804213,-0.5905116907839039,-0.5369428287594071,0.12540669252037293,-0.1618891187376968,0.2658140094032715,0.17006643926405474,-0.26123936042110096,1.1952740952110652,-1.4266395549448028,-0.29709803114729194,1.0143128241461183,-0.0010301465423989654,0.35471222545189895,-0.4431683552169194,0.039146697206057346,-0.5309847150859137,-0.19798979346241863,0.395457443582489,-0.720539230714659,-0.2678177079900062,0.18198045106814253,0,46.37500000000001,2.2083333333333326,Rupicapra_rupicapra,128
896,-0.10759050784179597,-0.20441973007630937,0.0068969034587703275,-0.40734240663547294,-1.1858476264075606,0.4103646042679486,-0.20017715574846845,-0.14958530406544215,-0.5349028677731364,-0.627180067287493,-0.07481211802775432,-0.27130051845209946,-0.32893762702129203,-0.6275353038209459,-0.698888055176907,0.4901850277243352,-0.18524859319429923,0.3582506460095027,-0.33097997498195836,-0.18140177388961173,-1.0859097276761167,-0.31416208058954465,-0.036560044240929124,-0.19294340177502037,0.030503435259827013,0.0783078210537378,-0.18101855903784064,0.438448029159867,-0.7475777592831614,-0.08591659815889158,0.39748088666356135,0.3964383889686904,-0.04982772470214898,-0.570796844062472,-0.3479678230902031,-0.20465680579568873,-0.2367121331378227,0.14029920771345722,-0.3801670670748627,0.13880176531980837,-0.1400462050049003,0,47.37500000000001,16.375,Rupicapra_rupicapra,116
897,-1.1064421282096013,-0.5311576872827928,1.6516971164409524,-0.616833634814106,-0.36276556605087396,0.20447091898255534,-0.6761305812248875,-0.1320214608606885,-0.23256004213760018,-0.451832507173903,0.16989394995852275,-0.27130051845209946,-0.11666736265195404,-0.6490196252520121,-0.49877075753157624,0.031807858454478206,-0.572647847509379,-1.7400336452436607,-0.04407631959446641,-0.039626374022251803,-0.34281267233779744,-0.5222544171573783,0.07141778026660557,-0.32751196160342255,0.2756186166592483,-0.20279397759056647,-0.5732091435782244,0.438448029159867,-1.4266395549448028,-0.5149836366115145,0.40697060877867763,-0.2925070725838645,0.02241155211107386,-1.1770321660788468,-0.15441056294207287,-0.6604005565427914,-0.4980879259468002,0.425476059567081,-0.9884917850693923,-0.8257374504383564,0.1575844922747302,0,52.12500000000001,0.3749999999999997,Rupicapra_rupicapra,59
898,-0.9338206210688016,-0.20441973007630937,0.0068969034587703275,-0.4441009916152776,-2.0434141817775777,1.1515818436828698,-0.14806546972974094,0.037221195915945436,-0.6138797574207042,-0.6736148199750464,-0.13945145674111054,-0.4386629239410534,-0.32893762702129203,-0.6348903012332239,-0.7050007301062726,0.4402906154366396,-0.2299032889197304,0.3139699575410203,-0.45673730410555063,-0.18140177388961173,-1.0859097276761167,1.000082642107027,-0.1445378687484638,-0.32751196160342255,-0.0675426372999415,0.607012240265564,0.22008544787846093,0.9745331592794657,-0.8656754628764903,0.3129816641525313,0.9383950472251883,1.0270884653129522,0.21986557540054963,-0.41126123300553125,-0.3479678230902031,-0.1598516184859525,-0.3431985672451839,0.010218538446892005,-0.27153765314726813,0.015870296644748143,-0.22299246490250224,0,46.87500000000001,14.374999999999998,Rupicapra_rupicapra,122
899,0.9646863132793257,0.20400271643179482,0.37240806189925524,-0.13655416395091158,-0.3119860989936151,-0.1661376930547679,-0.16543603173598345,-0.23376384570205452,-0.03562021553552274,-0.27507981379812807,0.06370075064372326,0.06342429252580832,0.09560290171738395,-0.5365656300730534,-0.5904608537125364,0.8902017961625616,0.26051507941989,0.6858889785525446,-0.07188196020470791,-0.3260705492644688,-0.012547314409655536,-0.5454692328637021,0.21313867493274485,0.19005942235197054,0.18247484772746822,-0.07899266730680551,-0.2968930499247722,0.6276545456726665,-1.0723464441648158,-0.28704177243355855,0.5018678299298402,-0.038127209856767305,0.051307262836363,-0.3793541107941431,-0.29957850805317054,-0.16369755731082256,0.19891418821047316,0.3054015956287131,-0.29326353593278703,0.3279271017429779,0.02584631479030359,0,44.54166666666667,21.291666666666668,Rupicapra_rupicapra,150
900,0.5009775872031914,0.48989842898746777,0.5551636411194977,-0.5706485827361409,-0.7367903634726405,0.7809732316455466,-0.6101223925904176,0.0274306784239676,-0.22090441974686498,-0.5023192720593851,0.1468084718466098,-0.21152823077747307,-0.11666736265195404,-0.6528906716641043,-0.48174262139926194,0.18835148948780656,-0.46747432716257914,-1.7445005503008646,-0.05671524714457619,-0.0642200658359775,0.4002843830005218,-0.5608953677074832,0.07816639429832649,-0.25505196784966755,0.2511070985193062,0.13365428918059566,-0.3592870065561969,0.848395481604266,-1.338066277249806,-0.2736334274819141,0.7960492154984443,0.03076733629848818,0.3161846111515134,-1.0813107994446824,-0.20279987797910543,-0.5636751950973092,-0.410962661677141,0.4204729569029823,-0.9160721757843292,-0.8257374504383564,0.13318853348131787,0,52.04166666666667,5.208333333333333,Rupicapra_rupicapra,60
901,0.720875484494248,-0.20441973007630937,1.103430378780225,-0.6771177540666031,-0.8986026170122279,1.1515818436828698,-0.7421387035959219,0.2409027263457156,-0.20563153523486716,-0.45006792121674055,0.20221361931520085,-0.16371040063777198,-0.11666736265195404,-0.62734174688569,0.1580505583298932,-0.192433714316344,-0.7479372971286609,-1.8711278589232099,0.021646103666104435,-0.13076770250841177,0.07001902507237993,-0.22087036083020314,0.09166362236176832,-0.32751196160342255,0.3246416529391326,0.31134558158787606,-0.11862460240641595,1.1322052563734655,-1.1313952959614804,-0.028931132114402597,0.9668642135705371,-0.14411881932639112,0.7544362238183987,-1.4961033881927284,-0.25118919301613796,-0.7417421626887932,-0.5464908505410553,0.5055257021926596,-1.1405729645680247,-0.977037719576892,0.43569842251963087,0,50.87500000000001,-3.3750000000000004,Rupicapra_rupicapra,74
902,1.2603661665566495,1.3067433220036762,-0.906880992642442,-0.13907004898136255,-0.5075249142400841,0.3691858687448974,-0.5649589578795612,0.00878446343333224,0.02185406039120598,-0.17685119551608344,0.28993843614047,-0.0919836554282203,0.09560290171738395,-0.43572475567176633,1.0365292299508306,0.619983315743713,0.1355604092774642,-1.6907033974326942,0.11264638202689484,-0.2812232288982631,-0.5905116907839039,-0.5465146338648691,0.24688174509134944,0.024436579486244746,0.3540554747070631,0.2807593755177704,-0.18993198141375844,1.1006708369546654,-1.3971151290464705,-0.16301458163084726,1.2041072664484436,-0.048726370803729685,0.5858779112542121,-0.1879113775258142,0.13592532728012247,-0.5400226713243583,0.014983074752303798,0.4755070862080676,-0.6770874651436212,-0.9108438518287827,0.801637804420816,0,45.04166666666667,0.7916666666666666,Rupicapra_rupicapra,144
903,1.6579706636131017,-0.16357748542549896,1.0120525891701038,-0.20043237618575482,-0.24188018416130358,-0.20731645158823117,-0.05079034900015702,-0.27297501201813945,-0.1748178208685557,-0.30154860315556525,-0.010172779314398124,0.11124212266550942,0.09560290171738395,-0.5892118981947191,-0.6444561535485199,0.8731785189236668,0.17845219157592798,0.6674387410817622,-0.1180140457626086,-0.3116036717269831,-0.4253790118198329,-0.12882764588010534,0.16589837671069843,0.16935656699375481,0.12364720419160712,-0.148903995467047,-0.25232593804518316,0.4069136097410671,-0.8951998887748225,-0.3172105485747586,0.35003227608798004,-0.027528048909804922,0.003147744960881103,-0.34744698858275497,-0.3479678230902031,-0.0825482481060642,0.13115009377851602,0.20533954234673985,-0.19911804386220508,0.3279271017429779,-0.05222075334861589,0,46.70833333333334,22.04166666666667,Rupicapra_rupicapra,124
904,-1.1746692606146651,-2.8591656323789865,0.4637858515093765,-0.6992382177529499,-1.2195742603936481,1.4604223792810969,-0.7317163266341151,0.4319402955616766,-0.31575707092664107,-0.5885879188539951,0.1514255674689924,-0.33107280612672585,-0.32893762702129203,-0.6846332891604716,0.41114435352337664,-0.06192434935386347,-0.7070037264305028,-1.9280324642695594,-0.06935417469468597,3.4975251838930035,-1.2510424066401875,0.722206238790246,0.010680253981117304,-0.42067481071539337,0.2560094021472946,0.6623587083924218,0.10421095699152937,1.699824805911864,-1.2494929995548092,0.18560238711190885,1.4982886520170478,0.22155223334381108,1.0000497649833564,-1.3046606549243995,-0.15441056294207287,-0.693860224319161,-0.6142549449730125,0.44048536755937695,-1.097121198996987,-1.1094254550731106,0.5186446824172328,0,53.62500000000001,-1.9583333333333333,Rupicapra_rupicapra,41
905,-0.22892762010927323,0.20400271643179482,0.1896524826790128,-0.07024163277316475,0.09311268555410261,-0.186727103002049,-0.492002650464091,-0.1688219139034951,0.24813390197685822,0.28978375760021646,0.400748731077652,0.33837681582908974,0.5201434304560599,-0.3350774751229458,1.1017310218386664,0.5806192276232727,0.2233029325985435,-1.3782135947438485,0.27695244017832193,-0.2855632921595088,1.2259477778208765,-0.0936460035141938,0.4088484818526515,0.3142765545012649,0.46190615452280853,-0.06151483526674515,-0.30580647230069,0.12310383497186779,-1.0428220182664836,-0.3339709797643142,0.35003227608798004,-0.5256886134170369,0.24876128612583875,-0.4431683552169194,-0.10602124790504032,-0.4896408727185605,0.26667828264243026,0.5605598314977449,-0.6119098167870645,-0.4191179771285418,0.9382551736639251,0,43.37500000000001,3.0416666666666665,Rupicapra_rupicapra,164
906,-1.4342153495074,-0.4903154426319823,-0.26723646537159335,-0.17221818787569426,-0.4821352529906606,-0.02201213022929481,-0.13069490772349843,-0.20655711186875322,-0.1401858853742448,-0.28302045060535924,0.04061527253181032,0.12319658020043471,0.09560290171738395,-0.5522433726566784,-0.6069068726279951,0.8367455577376545,0.18511145583989033,0.6660793996326789,-0.08831256601985063,-0.2710964146220231,0.07001902507237993,-0.6070756278662589,0.1928928328375821,0.16935656699375481,0.16776793684350294,-0.010537825149902404,-0.23449909329334753,0.5961201262538666,-1.101870870063148,-0.2803375999577363,0.5018678299298402,0.046666077718931755,0.06575511819900756,-0.3793541107941431,-0.29957850805317054,-0.1481215050700988,0.14083067869736704,0.2753829796441211,-0.29326353593278703,0.3279271017429779,0.011208739514256187,0,45.62500000000001,18.20833333333333,Rupicapra_rupicapra,137
907,-0.9976195791305328,0.3265294503842261,0.1896524826790128,-0.041014549209673054,-0.10280501729020922,1.1927606022163328,-0.2766076550813097,0.2914787213426898,0.21517662487202077,0.11796536940095141,0.29917262738523515,0.4579213911783425,0.09560290171738395,-0.3650780986606149,1.1825056845762019,0.7493797150614948,0.33200198094973976,-1.6015593291671355,0.18342437630750957,-0.34777086557069736,0.31771804351848637,1.3926700325343013,0.3818540257257678,0.4177908312923435,0.38346929647499367,1.20708447364097,0.8261981694408722,0.7537922233478662,-0.6590044815881647,0.8660758934078655,1.0522717126065835,-0.13351965837942875,1.833209424229193,-0.41126123300553125,-0.25118919301613796,-0.2859984119416906,0.39252588658749354,0.47050398354396894,-0.387409028003369,-0.8068249167960394,0.9870470912507497,0,42.458333333333336,19.125,Rupicapra_rupicapra,175
908,-0.09350962446602158,0.44905618433665734,0.9206747995599827,0.021997945699880846,0.3803576226702293,-0.6602825500119315,-0.3148228384842949,-0.3375725749739477,0.03793078093015108,-0.27243293486238435,0.266852958028557,0.14710549527028527,-0.11666736265195404,-0.32230301273373857,1.0605432168377937,0.8545031570501275,0.4820259434696168,-1.343449407718368,0.08800047330418076,-0.1727216473671203,1.3910804567849475,0.7335035329753704,0.26037897315479125,0.231465133068402,0.3246416529391326,-0.35718149394443305,-0.5642957212023066,-0.1607059397973315,-0.8951998887748225,-0.5619128439422701,-0.0580257748620192,-0.7429714128297658,-0.04982772470214898,0.03543847795390286,-0.05763193286800776,-0.32964981760396583,0.36348413183094047,0.4204729569029823,-0.33671530150382484,-0.7028059817632962,0.8943424478357829,0,40.458333333333336,-2.8750000000000004,Rupicapra_rupicapra,199
909,-1.6720415839508498,0.44905618433665734,0.09827469306889156,-0.49095592263718346,-1.8425700411886834,0.9250987944710196,-0.34608990310627974,0.014442292064255718,-0.5611280181522906,-0.6495968444470015,-0.014789874936780708,-0.27130051845209946,-0.32893762702129203,-0.6234707004735976,-0.7041274987619415,0.26867377756804944,-0.3648467060333305,0.1801567646167926,-0.28927151406659607,-0.37091786963067447,0.1525853645544154,-0.40342312485117343,-0.04330865827265004,-0.28610625088699115,0.07462416791172284,0.3331928716379515,-0.0027501115194843847,1.0060675786982656,-0.9247243146731547,0.09509605868830871,0.8814567145344907,0.6826157345366747,0.21986557540054963,-0.7622395773308009,-0.29957850805317054,-0.340418446313602,-0.37224032200173696,0.21534574767493717,-0.5901839340015456,0.05369536392938205,-0.10101267093544056,0,48.04166666666667,10.374999999999998,Rupicapra_rupicapra,108
910,0.5065083940755476,-0.28610421937793024,1.6516971164409524,-0.2306724547167211,-0.04975193552906891,-0.31026325588024095,-0.07163497039689971,-0.2940319590497703,-0.12839629031235175,-0.27125654422427603,0.003678507552749635,0.20687778294491166,0.09560290171738395,-0.5990830803895083,-0.6518786893741442,0.8299142899959606,0.11617075237713026,0.6260711388231096,-0.07630558484724634,-0.25807622483828596,0.8956824198927347,-0.42720144741889465,0.19964144686930302,0.21076227771018627,0.15306102595953766,-0.23192369765733375,-0.4395078079394572,0.3753791903222672,-1.101870870063148,-0.4579981705670255,0.27411449916704994,-0.21301336548164662,-0.06427558006479354,-0.6346110884852483,-0.4447464531642682,-0.09639362787559644,0.15051126361621806,0.27037987698002247,-0.2787796140757744,0.3752084358487703,0.0014503559968912518,0,46.87500000000001,18.625,Rupicapra_rupicapra,122
911,-1.0468856192485245,-0.00020850682225728276,-0.17585867576147213,-0.8096936573986727,-2.104046375248139,1.8516204319462508,-0.47463208845784843,0.5818971335457809,-0.9067105234040312,-0.9501319749659518,-0.19485660420970155,-0.8809778527332887,-0.9657484201293061,-0.6720523652479151,0.06068447229054282,-0.4237818555909987,-0.9486876814454551,-1.8971524909726893,-0.635578128939604,-0.21901565548707458,-0.012547314409655536,8.884566245105868,-0.40098520195385867,-0.9175433393125707,-0.12637028083580262,1.298843091851287,0.34487336114131034,3.0558048409202607,-1.5152128326397993,0.42024842376568705,2.7888908596728594,0.968793080104659,1.476828991950627,-1.208939288290235,-0.39635713812723566,-0.46156551929700906,-1.0305200964836063,0.0002123331186946796,-0.7712329572142032,-1.7997329330176797,0.3527521626220289,0,46.04166666666667,7.041666666666668,Rupicapra_rupicapra,132
912,-1.4274648854272323,0.36737169503503647,0.281030272289134,-0.5105115416977422,-1.025551284655375,0.24564966217574388,-0.2905040251701812,-0.1950446938598681,-0.5614294566623959,-0.6463944477099289,-0.07481211802775432,-0.3549817211965764,-0.32893762702129203,-0.6778589440953562,-0.7623434398951286,0.41641870662364755,-0.3088324405041264,0.23570188034080286,-0.34235500977705713,-0.32896392477196595,-0.6730780302659393,0.15401781537178558,-0.056805886336091876,-0.28610625088699115,0.03540573888781544,-0.09938347135354261,-0.26123936042110096,0.24924151264706748,-0.5113823520965035,-0.15631040915502503,0.15074811167053856,0.2851471990255854,-0.15577866402820914,-0.7941466995421891,-0.3479678230902031,-0.27676815876200245,-0.37224032200173696,0.16531472103395053,-0.5177643247164825,0.05369536392938205,-0.14980458852226525,0,50.29166666666667,17.375,Rupicapra_rupicapra,81
913,1.2027722486924317,0.48989842898746777,0.281030272289134,0.18224898322308514,0.43833711055379954,-0.8455868100097689,-0.38083102711876476,-0.37471739685950545,0.21718621493938892,0.25958973122210294,0.4146000179447998,0.2905589856893886,0.09560290171738395,-0.179074166276087,1.1871628443872373,0.8326272487780936,0.6236286248471793,0.4035024619967656,0.24156344303801455,-0.46495257362433157,1.473646796266983,-0.43148635742780483,0.3886026397574887,0.3867365482550199,0.432492332754878,-0.44748362615141163,-0.5732091435782244,-0.3183780368913311,-0.7475777592831614,-0.588729533845559,-0.16241271812829808,-0.7853680566176152,-0.19430627832859465,0.2587883334336199,0.039146697206057346,-0.3869543060945298,0.5086929056137057,0.4905163942003636,-0.3294733405753186,0.02532656346590662,0.9724095159747024,0,38.87500000000001,-1.7916666666666672,Rupicapra_rupicapra,218
914,-1.031631328924769,1.1433743434004344,1.0120525891701038,0.5884885831108712,0.9222579593851599,-1.1544274069690952,-0.42599446182962114,-0.4458583525657878,0.6966744050134265,0.7274010749765112,0.6500718946863117,0.7567828295514745,1.156954223564074,0.10293182787996133,1.7669935647754953,1.0969266227800554,0.8265334154862328,-0.201473087062769,0.6080923419911981,-0.3506642410781945,1.473646796266983,-0.40983193195828416,0.7192847273118137,0.8421993661357658,0.6874121214102761,-0.6222619465520154,-0.7069104792169916,-0.5706533922417305,-0.4818579261981713,-0.7060525521724481,-0.49455299215736725,-0.8701613441933144,-0.20393818190369103,0.5140453111247252,0.13592532728012247,-0.45021999976364235,0.9636803967997036,0.7156560140848034,-0.31498941871830594,0.507596171344989,1.167577186322001,0,35.54166666666667,10.20833333333333,Rupicapra_rupicapra,258
915,-1.0258745706050991,0.24484496108260523,0.1896524826790128,-0.580189421842146,-2.072972376828562,1.3986542721614514,-0.44683908322636384,0.2644195768373843,-0.6211142816632295,-0.6889405757881798,-0.02402406618154588,-0.4386629239410534,-0.5412078913906301,-0.6314063502330381,-0.48086936229540694,0.04844703091689977,-0.5371983152654615,0.00924869343933698,-0.3271882967169254,0.028367950403931017,-1.0033433881940812,-0.24229555653728038,-0.1040461845581383,-0.4517290937527169,0.064819560655746,0.7584867846127539,0.05073042273602249,1.9205657418434634,-1.3675907031481382,0.1721940421602644,1.8588980923914658,0.8045060854267421,0.8170435970565251,-0.9217751883877416,-0.29957850805317054,-0.42714436681442197,-0.5561714354599063,0.20533954234673985,-0.7132972697861527,-0.09760490520915359,-0.008308027520473682,0,48.04166666666667,8.291666666666666,Rupicapra_rupicapra,108
916,-1.046524570956838,0.6532674075907094,0.1896524826790128,-0.39048245702571727,-0.26158566409261125,0.43095397202947416,-0.7143457646278727,0.03303929810041435,-0.02195500307741941,-0.06319878886772971,0.2807042448957048,-0.0919836554282203,0.09560290171738395,-0.5313397035727748,0.7336607206995194,0.24894286272146793,-0.27201193600284107,-1.7835374983750838,0.14045202263713635,-0.3795979961531659,0.31771804351848637,-0.5070163706555066,0.21988728896446577,-0.11013198034215746,0.38346929647499367,0.09432916709045981,-0.27906620517293657,0.8168610621854661,-1.1609197218598126,-0.19988753024786954,0.7011519943472817,-0.32960413589823284,0.49919077907834464,-0.9217751883877416,0.039146697206057346,-0.6755920149010282,-0.2463927180566737,0.5605598314977449,-0.9957337459978987,-0.8541062509018318,0.7382083115579439,0,47.54166666666667,-1.7916666666666672,Rupicapra_rupicapra,114
917,-0.1322909775679751,0.04063373782855314,0.1896524826790128,-0.25501484643340916,-0.08575232877744997,-0.2896739072940588,-0.08553147301264204,-0.2922608120429519,-0.18218631778223887,-0.308018751665161,-0.014789874936780708,0.11124212266550942,0.09560290171738395,-0.6083735917785298,-0.6639584960488996,0.809386319229698,0.08973033831754201,0.6309264800705002,-0.12433350953766349,-0.29569010643574883,1.2259477778208765,-0.09547784592956812,0.1591497626789775,0.13830228395643124,0.12854950781959554,-0.22901072565065703,-0.46624807506721067,0.3753791903222672,-1.101870870063148,-0.46470234304284774,0.2836042212821662,-0.20241420453468423,-0.05945962827724536,-0.570796844062472,-0.39635713812723566,-0.11273886788129421,0.09242775410311195,0.24036126099543048,-0.2787796140757744,0.44140230359687965,-0.027824794555203553,0,47.20833333333334,18.20833333333333,Rupicapra_rupicapra,118
918,0.36127862800803884,0.44905618433665734,1.1948081683903464,-0.10492546765077003,-0.39573428028286367,-0.2690845587078766,-0.4433650238358636,-0.20089928323782974,0.15529084086445027,0.1992016784658759,0.32687520111953067,0.3025134432243139,0.09560290171738395,-0.347658380576897,-0.6448927831004474,0.487139355508407,0.1269427839884269,0.1677271028773328,0.1884799473275535,-0.2566295370845374,1.473646796266983,-0.3556729179164947,0.3413623415354423,0.2521679884266177,0.398176207358959,-0.132882649430325,-0.40385411843578595,0.34384477090346727,-1.0428220182664836,-0.3909564458088032,0.33105283185774753,-0.26600917021645853,-0.09798724257763088,-0.5388897218510839,-0.15441056294207287,-0.4367592138765971,0.18923360329162214,0.5155319075208569,-0.6046678558585581,0.006414029823589663,0.1575844922747302,0,41.87500000000001,1.1249999999999998,Rupicapra_rupicapra,182
919,1.4737220057426175,0.24484496108260523,0.1896524826790128,-0.5700277631015808,-0.7420958017513254,0.2868283900286577,-0.3044005277859235,-0.18855050068001217,-0.5433431460560826,-0.6344998312579447,-0.06557792678298915,-0.22348268831239837,-0.32893762702129203,-0.6993432839850277,-0.7833011864757428,0.3391535732936642,-0.40088392589449356,0.14442137598590385,-0.29685487059666193,0.028367950403931017,-1.0033433881940812,-0.23427936278764874,-0.029811430209208203,-0.23434911249145182,0.064819560655746,-0.12705670541697153,-0.36820042893211474,0.4069136097410671,-1.0132975923681515,-0.3172105485747586,0.3595219982030963,0.03076733629848818,-0.030563917551956223,-1.1132179216560705,-0.49313576820130073,-0.28253706699930753,-0.37224032200173696,0.23035505566723316,-0.6119098167870645,0.10097669803517445,-0.1254086297288529,0,51.12500000000001,14.541666666666664,Rupicapra_rupicapra,71
920,-0.10549453165395277,0.24484496108260523,-0.5413698342019571,-0.42593409003793764,-1.22525851399097,1.069224387977042,-0.32177108979216607,0.0820409819084771,-0.582228713859656,-0.6624064313952921,-0.06096083116060657,-0.39084509380135224,-0.32893762702129203,-0.5752761311111868,-0.6710899455065721,0.2719659041793815,-0.27436223819751554,-1.598840312879143,-0.3404591706445407,-0.37381124513817166,-0.6730780302659393,1.6822193882334506,-0.07030311439953371,-0.33786338928253046,0.05011264977178072,0.5385573981086609,-0.05623064577499126,1.7944280641682637,-1.456163980843135,-0.012170700924847016,1.5742064289379778,0.26924845760514177,0.6484852844923384,-0.6984253329080246,-0.29957850805317054,-0.3294575206627223,-0.3528791521640349,0.17532092636214786,-0.5177643247164825,-1.0999691882519522,-0.13516701324621783,0,43.62500000000001,18.625,Rupicapra_rupicapra,161
921,-1.516968635138484,-1.3071603356481907,-0.5413698342019571,-0.350129679349523,-1.0407093183413016,0.38977523267135433,-0.5510625215272543,-0.05748584738805816,-0.2719480074580157,-0.4562439720668092,0.1421913762242272,-0.378890636266427,-0.32893762702129203,-0.5243718015724035,-0.6026862313307916,0.3362913415652241,-0.18270254455197873,0.292994847790711,-0.11485431387508116,1.706525744752273,-0.9207770487120457,0.0312891866623586,0.044423324139721894,-0.27575482320788325,0.20698636586741034,0.10743754112050509,-0.18101855903784064,0.7853266427666662,-1.101870870063148,-0.22335213391324737,0.6821725501170492,0.11026104340070605,0.1379943950122304,-0.41126123300553125,0.039146697206057346,-0.52310054049493,-0.2947956426509288,0.33542021161330504,-0.7060553088576464,-0.10706117203031207,0.016087931272938654,0,45.95833333333334,2.8749999999999987,Rupicapra_rupicapra,133
