,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
922,-1.1390138325472257,-0.0410507514730677,0.09827469306889156,-0.4334327855339534,-1.0952782396106375,0.5133114430755765,-0.24534059045932483,-0.12779039162611508,-0.5451517771167139,-0.6347285738820214,-0.056343735538223985,-0.29520943352195,-0.32893762702129203,-0.6511486961640115,-0.40547971408640576,0.5235781979924915,-0.20170040970748235,0.34193662236817685,-0.32150077931937604,-0.23637590853205742,-0.6730780302659393,-0.253718226645735,-0.04330865827265004,-0.22399768481234394,0.04030804251580387,0.10452456911382836,-0.163191714286005,0.7853266427666662,-0.954248740571487,-0.11273328806218051,0.6916622722321655,0.35404174518084086,0.15244225037487497,-0.570796844062472,-0.29957850805317054,-0.2375395827483278,-0.26575388789437576,0.1603116183698519,-0.4308607935744068,0.11043296485633292,0.020967123031621123,0,49.12500000000001,14.041666666666664,Rupicapra_rupicapra,95
923,-1.2479732231423903,0.24484496108260523,-0.5413698342019571,-0.3172266375740074,-1.1233206922786094,0.6986157605994442,-0.21754771775471096,-0.04543220595079781,-0.5041561397424039,-0.6118543114743596,-0.04710954429345881,-0.2593460609171742,-0.32893762702129203,-0.5760503219349999,-0.6502777421099338,0.5706677912234035,-0.04110001259918545,0.4009775897172387,-0.27852842564900276,-0.37381124513817166,-0.6730780302659393,-0.1371239789041194,0.010680253981117304,-0.1515376910585889,0.06972186428373442,0.339018815651305,-0.13645144715825158,1.1952740952110652,-1.2790174254531415,-0.09932494311053605,1.0143128241461183,0.30104594044602895,0.3691600808145435,-0.5069825996396957,-0.29957850805317054,-0.23292445615848373,-0.14958686886816353,0.1853271316903452,-0.3801670670748627,0.02532656346590662,-0.10101267093544056,0,44.45833333333334,17.875,Rupicapra_rupicapra,151
924,0.7496213541713699,0.48989842898746777,1.9258304852713162,-0.062318155452024224,0.3515575393649837,-0.6191038528395671,-0.3773568352013938,-0.32660132409028625,-0.007084036578895195,-0.30301909145320066,0.22529909742711376,0.003652004851181927,-0.11666736265195404,-0.37920742267940305,0.9611394707037336,0.7524827999490796,0.33454788016729103,0.1894789368347595,0.04186838774628008,-0.08013363112721178,1.308514117302912,-0.20005917062030912,0.2266359029961867,0.11759942859821551,0.31973934931114417,-0.36592040996446323,-0.5732091435782244,-0.1607059397973315,-0.954248740571487,-0.5719691026560035,-0.0580257748620192,-0.7005747690419162,-0.05945962827724536,-0.15600425531442605,-0.05763193286800776,-0.4163757381047858,0.2182753580481752,0.4204729569029823,-0.44534471543141946,-0.16379877295726294,0.8406713384902758,0,41.54166666666667,-4.041666666666667,Rupicapra_rupicapra,186
925,0.7089316593876466,0.08147598247936355,2.1085860644915586,-0.1809748757439573,0.020354123861654642,-0.3926207729471675,-0.04384209769228586,-0.31577766253462064,-0.15492287920161116,-0.2877260131577925,-0.014789874936780708,0.11124212266550942,0.09560290171738395,-0.589405455129975,-0.6325218900577404,0.9185532936738314,0.20645947376529925,0.7055047468537706,-0.1066390109675098,-0.1727216473671203,1.143381438338841,-0.6169657831169314,0.17939560477414027,0.1797079946728627,0.12854950781959554,-0.261053417724101,-0.40385411843578595,0.24924151264706748,-0.954248740571487,-0.42447730818791435,0.16023783378565482,-0.18651546311424066,-0.11243509794027544,-0.34744698858275497,-0.3479678230902031,-0.08177906034109018,0.16019184853506907,0.21534574767493717,-0.19187608293369876,0.3468396353852949,-0.022945602796521084,0,46.79166666666667,20.541666666666668,Rupicapra_rupicapra,123
926,1.523389715376944,0.28568720573341566,1.0120525891701038,-0.40012141475048346,-0.6496316155691577,0.3074177539551146,-0.4642096452326063,-0.09654938684071289,-0.20522961722139352,-0.4080119559043681,0.08678622875563619,-0.21152823077747307,-0.11666736265195404,-0.596566895606997,-0.3364938549342458,0.39004612588274534,-0.24106696285108817,0.30289978542389967,-0.11485431387508116,-0.24794941056204597,0.31771804351848637,-0.2668576547155957,0.09166362236176832,-0.1825919740959125,0.21188866949539878,0.022961352926879973,-0.3325467394284435,0.6907233845102664,-1.2494929995548092,-0.3339709797643142,0.7011519943472817,0.004269433931082226,0.3017367557888688,-0.6984253329080246,-0.15441056294207287,-0.4640653795331746,-0.2560733029755247,0.3604357249337984,-0.7132972697861527,0.14825803214096683,0.1575844922747302,0,48.37500000000001,4.958333333333333,Rupicapra_rupicapra,104
927,1.6496107234091713,0.20400271643179482,0.37240806189925524,-0.34191214531422925,-0.6037785546343288,0.6574370174062557,-0.4294685212201213,-0.014535588775863955,-0.2550674508921233,-0.5287227063813718,0.12372299373469686,-0.22348268831239837,-0.32893762702129203,-0.4995971045350128,0.8217122650406075,0.3214015752174504,-0.15352033540242402,-1.1206863275803611,-0.1401321689753007,-0.30003016969699453,0.8956824198927347,0.11100088215685283,0.05792055220316373,-0.1825919740959125,0.18247484772746822,0.28658531953112387,-0.20775882616559407,0.848395481604266,-1.338066277249806,-0.14625415044129167,1.109210045297281,-0.1017221755385416,0.43658340584021815,-0.5388897218510839,-0.15441056294207287,-0.4304134148155615,-0.19798979346241863,0.29539539030051576,-0.5757000121445329,-0.5231369121612851,0.7040539692471667,0,44.37500000000001,5.374999999999999,Rupicapra_rupicapra,152
928,-0.41286065698954144,-0.28610421937793024,-0.26723646537159335,-0.1840299146073776,-0.8633600712387386,0.47213270755252534,-0.22449596906258212,-0.05660027388464897,0.13519494019076891,-0.19302656679007282,0.2160649061823486,0.4579213911783425,0.09560290171738395,-0.4717255334507378,-0.7381838265456179,0.6129111948428745,0.0905139218072027,0.15801642038255137,0.09684772258925761,-0.4403588818106059,-0.17767999337372647,-0.56713536830359,0.3278651134720005,0.35568226521769636,0.30503243842717886,0.30843260958119934,-0.17210513666192284,1.2583429340486652,-1.3085418513514737,-0.16636666786875837,1.0617614347216997,0.21625265287032988,0.2728410450635797,-0.6027039662738601,-0.3479678230902031,-0.2256171723912306,0.23763652788587722,0.410466751574785,-0.41637687171739424,0.13880176531980837,0.06487984885976333,0,45.62500000000001,12.20833333333333,Rupicapra_rupicapra,137
929,-0.4126312820354503,0.612425162939899,0.0068969034587703275,-0.38184014116529885,-0.42908202667110834,0.1427028118629099,-0.5058990205529625,-0.13438300271492448,-0.1947797488710792,-0.4080119559043681,0.12372299373469686,-0.23543714584732364,-0.32893762702129203,-0.5963733386717411,-0.330526723188856,0.4681256789648133,-0.17839373190746008,0.36504809412119854,-0.08199310224479574,-0.3318573002794631,-0.012547314409655536,-0.1517172433283774,0.09841223639348924,-0.1825919740959125,0.2314978840073525,-0.06297132127008351,-0.4305943855635394,0.6591889650914664,-1.4266395549448028,-0.4177731357120921,0.6062547731961191,-0.12822007790594755,0.1765220093126159,-0.6027039662738601,-0.05763193286800776,-0.4952174840146221,-0.2367121331378227,0.380448135590193,-0.7277811916431653,0.14825803214096683,0.16734287579209514,0,48.95833333333334,3.9583333333333326,Rupicapra_rupicapra,97
930,1.162791746504997,-0.4903154426319823,-0.7241254134221995,-0.5432184459497789,-0.31084929164167435,0.32800713322184627,-0.6865528919232587,-0.07283573806657163,-0.14534383321382302,-0.4068355652662598,0.23453328867187895,-0.15175594310284668,-0.11666736265195404,-0.618631887843831,-0.44797737998353726,0.142001539504919,-0.4520018405867027,-1.7046867668895864,0.046923958766323985,-0.03817968626850324,-1.0033433881940812,-0.2726098034677111,0.13215530655209384,-0.22399768481234394,0.329543956567121,-0.08918806933017406,-0.45733465269129286,0.6276545456726665,-1.338066277249806,-0.3909564458088032,0.5967650510810029,-0.31900497495127045,0.1765220093126159,-1.0494036772332942,-0.10602124790504032,-0.6644387923089049,-0.3625597370828859,0.4905163942003636,-0.981249824140886,-0.7311747822267716,0.19173883458550747,0,51.37500000000001,0.20833333333333276,Rupicapra_rupicapra,68
931,-0.6354427811041485,-1.5522138035530533,-0.17585867576147213,-0.6011989713703438,-2.063498594481232,1.0074562808573968,-0.3530381544141509,-0.024178479404411604,-0.7521060608878426,-0.7946523456293023,-0.10251469176204984,-0.6179797869649325,-0.5412078913906301,-0.6219222819087608,-0.8511227556751438,-0.005353543507040292,-0.5607007395131297,-0.014056885278836128,-0.49023046211334154,0.7589452660469592,0.8131160804106992,3.5107650898784506,-0.2187726230973939,-0.5759462259020113,-0.04303111915999938,0.27202045949774023,0.01507673323235124,0.5015168679974669,-0.6294800556898325,0.10850440363995319,0.3879911645484451,0.7038140564305995,-0.06909153185234174,-0.7622395773308009,-0.3479678230902031,-0.3521485597294557,-0.6239355298918634,0.045240257095582645,-0.5322482465734951,-0.21108010706305533,-0.28154276600669187,0,46.29166666666667,11.95833333333333,Rupicapra_rupicapra,129
932,-1.0136190747084093,-0.12273524077468854,-0.3586142549817146,-0.14331776751856606,0.11168135813346952,0.019166597623618997,-0.3843050865092649,-0.13630173904973866,0.1613196110665547,0.06584472862920783,0.28993843614047,0.350331273364015,0.09560290171738395,-0.41462752965260674,1.096491578253632,0.6622723694386963,0.2162521754392892,-1.4403619775277752,0.18089659079748763,-0.30726360846573736,0.5654170619645927,0.794401639854879,0.3481109555671632,0.30392512682215705,0.398176207358959,0.034613240953586887,-0.20775882616559407,0.31231035148466735,-1.0132975923681515,-0.20323961648578065,0.49237810781472396,-0.446194906314819,0.3017367557888688,-0.7303324551194128,-0.29957850805317054,-0.39041565103691284,0.2763588675612813,0.5355443181772516,-0.5684580512160267,-0.4853118448766512,0.9333759819052426,0,42.87500000000001,11.95833333333333,Rupicapra_rupicapra,170
933,-0.8321130407866991,-0.28610421937793024,1.0120525891701038,-0.6319291444248989,-0.7011690023805144,0.5750795463601533,-0.7108717052373724,-0.01719230928609153,-0.21166030543697156,-0.4447741633452531,0.19297942807043567,-0.23543714584732364,-0.11666736265195404,-0.6656651340533115,-0.49513226121075204,0.05927015970960354,-0.5879244382128404,-1.9119127328099548,-0.0011039659240931652,0.07032189526263957,-0.17767999337372647,-0.150076869200411,0.0849150083300474,-0.30680910624520685,0.30013013479919043,-0.03675457320999296,-0.47516149744312847,0.848395481604266,-1.5447372585381316,-0.414421049474181,0.7675800491530955,-0.20241420453468423,0.20541772003790507,-1.208939288290235,-0.15441056294207287,-0.6875144252581253,-0.47872675610909815,0.4755070862080676,-1.0464274724974427,-1.0243190536826845,0.16734287579209514,0,53.29166666666667,-1.2083333333333333,Rupicapra_rupicapra,45
934,-0.6794825089429735,0.1631604717809844,0.37240806189925524,-0.10394517888954917,-0.35859707968254184,-0.0014227509625631685,-0.1272208483329982,-0.19253556267763636,-0.12102779339866857,-0.2706683489052219,0.06370075064372326,0.11124212266550942,0.09560290171738395,-0.5278557525725891,-0.5847848083350983,0.9671230135862313,0.31946733476101413,0.768041565827884,-0.06113887178711461,-0.33764405129445735,-0.095113653891691,-0.6122216046707079,0.21313867493274485,0.21076227771018627,0.18247484772746822,0.05209107299364726,-0.23449909329334753,0.7537922233478662,-1.2199685736564772,-0.25687299629235855,0.6821725501170492,0.051965658192412945,0.16689010573751956,-0.1879113775258142,-0.25118919301613796,-0.14081422130284568,0.2279559429670262,0.28538918497231847,-0.2425698094332429,0.3468396353852949,0.016087931272938654,0,45.12500000000001,18.791666666666668,Rupicapra_rupicapra,143
935,1.4802522132473226,0.612425162939899,0.37240806189925524,-0.6153306450370862,-1.337807067702288,1.1104031465105053,-0.5024249611624623,0.1181034507758703,-0.403241225192734,-0.6461657050858522,0.022146890042279977,-0.28325497598702476,-0.32893762702129203,-0.6904398680079127,-0.5012449638996416,0.1630571467267962,-0.5370024193930464,-1.9282266823646528,-0.19574345019578374,-0.19442196367334888,1.0608150988568057,-0.22382780825013265,-0.002816974082324531,-0.3171605339243147,0.1579633295875261,0.3506707036780119,-0.18101855903784064,1.289877353467465,-1.4266395549448028,-0.14290206420338056,1.2420661549089087,0.22685181381729225,0.6003257666168565,-1.2408464105016233,-0.3479678230902031,-0.47887224400892436,-0.47872675610909815,0.34042331427740374,-0.8508945274277725,-1.2796382578539633,0.07951742413581073,0,51.37500000000001,8.041666666666666,Rupicapra_rupicapra,68
936,-1.2627791986699681,-0.4903154426319823,1.6516971164409524,-0.5936675696680743,-0.43249259328534256,0.3691858687448974,-0.6969752026216302,-0.07318012567703996,-0.20522961722139352,-0.4403626984523469,0.19297942807043567,-0.27130051845209946,-0.11666736265195404,-0.6308256978858756,-0.46587877521970655,0.044776120703540784,-0.552670801841338,-1.7299345265586925,-0.0162706789842249,0.006667634097702457,-0.4253790118198329,-0.5081996059319359,0.09166362236176832,-0.30680910624520685,0.30013013479919043,-0.10229644336021934,-0.4395078079394572,0.5015168679974669,-1.2790174254531415,-0.40101270452253657,0.48288838569960774,-0.27660833116342093,0.1428103467997786,-1.1451250438674587,-0.15441056294207287,-0.6890528007880734,-0.47872675610909815,0.44048536755937695,-0.9957337459978987,-0.7689998495114055,0.17222206755077762,0,51.62500000000001,-1.7083333333333333,Rupicapra_rupicapra,65
937,1.1429767526236192,0.6532674075907094,2.19996385410168,-0.27631845267576033,-0.5226830202052167,0.2868283900286577,-0.5614848322256256,-0.06225806498013806,-0.21447373153128696,-0.43006928036889913,0.20221361931520085,-0.29520943352195,-0.11666736265195404,-0.424692268782652,0.6451724635279319,0.24454953306158142,-0.12237961580302517,-0.11174647564187228,-0.05671524714457619,-0.41721187775062873,1.473646796266983,0.12469182341754267,0.0849150083300474,-0.22399768481234394,0.2511070985193062,0.11326348513385855,-0.2879796275488544,0.6907233845102664,-1.3085418513514737,-0.29709803114729194,0.8434978260740257,-0.21831294595512782,0.3161846111515134,-0.3793541107941431,0.039146697206057346,-0.5480991428565855,-0.22703154821897167,0.35543262226969974,-0.6843294260721275,-0.38129290984390796,0.6845372022124367,0,42.54166666666667,-0.6250000000000003,Rupicapra_rupicapra,174
938,0.4021296226303165,0.20400271643179482,0.1896524826790128,-0.39606973402271545,-0.8766234500978327,1.2339393607497962,-0.2939782170875522,0.18634166935111723,-0.43345206253883495,-0.6171153918281218,-0.028641161803928467,-0.21152823077747307,-0.32893762702129203,-0.5897925505418815,0.8155996178707657,0.42958777319260166,-0.161746168946631,-1.6205922579665117,-0.24187553575368442,-0.28411660440576025,0.7305497409286638,-0.22708848227115022,0.017428868012838224,-0.17224054641680464,0.1040379896796534,0.7686821866361224,0.3092196716376391,1.6052215476554643,-1.0723464441648158,0.40684007881404255,1.5647167068228616,0.15265768718855557,1.0000497649833564,-0.8579609439649654,-0.39635713812723566,-0.2961901498275963,-0.21735096330012066,0.2603736716518251,-0.5394902075020014,-0.995950253219209,0.7089331610058491,0,44.45833333333334,15.70833333333333,Rupicapra_rupicapra,151
939,0.6214518440894061,-0.4903154426319823,-0.08448088615135091,0.04230491007788429,0.644865689955481,-0.5573356843588227,-0.5753812685779326,-0.24178321618721396,0.4326142701612532,0.4697715252307893,0.5300274085043645,0.5894204240625206,0.732413694825398,-0.20365534329543228,1.1868717025002378,0.5457005606599291,0.06387776129996847,-1.2152683543352765,0.4791752809800784,-0.38683143492190875,0.2351517040364509,-0.3044762231118802,0.5370721484553489,0.5006022527252064,0.6040729597344728,-0.27124881974746956,-0.3503735841802791,-0.5391189728229305,-0.15708924131651672,-0.327266807288492,-0.44710438158178595,-0.8436634418259084,0.30655270757641706,-0.6027039662738601,-0.05763193286800776,-0.5480991428565855,0.42156764134404656,0.7256622194130007,-0.7350231525716716,-0.1354299724937875,1.0163222418028446,0,39.54166666666667,8.874999999999998,Rupicapra_rupicapra,210
940,-1.1062250647125755,-0.16357748542549896,1.6516971164409524,-0.4966086120466891,-0.4237767329508355,0.019166597623618997,-0.1897548450500971,-0.2506389136858715,-0.3808677891093687,-0.5818890277203227,-0.051726639915841394,-0.008302452683743352,-0.11666736265195404,-0.7012787979617711,-0.774423246569884,0.5466642533583208,-0.24537577549560682,0.29862706141847495,-0.22797271544856368,0.5607490437834051,-0.17767999337372647,-0.5023170040011682,0.05792055220316373,-0.058374841946618156,0.08933107879568812,-0.20716343560058156,-0.4305943855635394,0.31231035148466735,-1.0428220182664836,-0.3909564458088032,0.24564533282170117,-0.08582343411809802,-0.06427558006479354,-1.0174965550219062,-0.49313576820130073,-0.1958111464984876,-0.16894803870586556,0.24536436365952913,-0.48155452007395094,0.2617332339948686,-0.0961334791767581,0,51.79166666666667,14.95833333333333,Rupicapra_rupicapra,63
941,-1.5385471629486112,0.24484496108260523,0.09827469306889156,-0.5175691022655065,-0.49880905390557695,-0.042601478815476976,0.025640150332684193,-0.3084471048058322,-0.519228065247665,-0.6079656868650571,-0.2040907954544667,-0.11589257049807085,-0.32893762702129203,-0.7326343015876265,-0.8131368452026916,0.5740806244761208,-0.25634370297931863,0.28775099626650574,-0.3543619909496614,-0.278329853390766,-0.5079453513018684,-0.5880397197898475,-0.056805886336091876,-0.1308348357003732,-0.08224954818390678,-0.2566839597140859,-0.38602727368395034,0.09156941555306787,-0.6294800556898325,-0.3306188935264031,0.00840227994379463,0.009569014404563416,-0.2232019890538838,-0.8898680661763535,-0.5899143982753658,0.01417711333941792,-0.21735096330012066,0.030230949103286654,-0.20636000479071137,0.19553936624675922,-0.25714680721327954,0,51.79166666666667,21.875,Rupicapra_rupicapra,63
942,-0.45954280536723036,0.9391631201463824,0.646541430729619,-0.5391178056266737,-0.8125806041814798,0.6574370174062557,-0.48158020723884887,-0.031066269149212605,-0.2884266460104344,-0.6312974345208722,0.035998176909427734,-0.22348268831239837,-0.32893762702129203,-0.6598585736644758,-0.4389538691341788,0.27147831656302,-0.42614911414435996,0.11936779736857706,-0.16288223856549833,-0.278329853390766,-0.4253790118198329,-0.15338219176341353,0.03092609607628006,-0.25505196784966755,0.18247484772746822,0.08559025107042963,-0.37711385130803254,0.8168610621854661,-1.3971151290464705,-0.32391472105058083,0.7865594933833281,0.020168175351525798,0.2872889004262243,-1.1451250438674587,-0.29957850805317054,-0.47502630518405425,-0.391601491839439,0.36543882759789703,-0.8219266837137473,0.08206416439285749,0.113671766446588,0,49.87500000000001,6.374999999999999,Rupicapra_rupicapra,86
943,-1.267359258208217,-0.3269464640287406,2.19996385410168,-0.24988495775374597,-0.5003248934137726,0.3691858687448974,-0.3321934004905374,-0.0656035607113023,0.10062999103203696,-0.10724808276134122,0.211447810559966,0.3622857308989403,0.09560290171738395,-0.4668867208209711,-0.5875501010711154,0.5091757391992663,0.015306044674849013,-1.0342612385594807,0.10759081100685092,-0.3202837982494745,0.2351517040364509,0.5872949364820648,0.3076192713768377,0.2625194161057256,0.3442508674510863,0.17880535528408492,-0.2255856709174297,1.0060675786982656,-1.2790174254531415,-0.16301458163084726,0.9573744914554209,-0.12822007790594755,0.2680250932760315,-1.0174965550219062,-0.4447464531642682,-0.3340726472525664,0.16019184853506907,0.4905163942003636,-0.5901839340015456,-0.14488623931494599,0.13318853348131787,0,42.95833333333334,13.374999999999998,Rupicapra_rupicapra,169
944,-1.258059532475534,0.3265294503842261,1.7430749060510737,-0.29459972626094494,-0.4514401534625524,0.16329219112964155,-0.5232695825592051,-0.10215800651715963,-0.07621393489635911,-0.3427222754893564,0.20221361931520085,-0.10393811296314558,0.09560290171738395,-0.5408237718970522,-0.2616863239421001,0.5192361196443764,-0.06891124949137234,0.430109637201583,0.021646103666104435,-0.31883711049572594,0.6479834014466282,-0.4637583411835144,0.17939560477414027,-0.04802341426751029,0.2903255275432136,0.012765950903511422,-0.39494069605986815,0.8799299010230659,-1.456163980843135,-0.3909564458088032,0.7580903270379793,-0.14411881932639112,0.24394533433829058,-0.5388897218510839,-0.05763193286800776,-0.4940637023671611,-0.11086452919275945,0.44048536755937695,-0.720539230714659,0.1198892316774914,0.23077236865496722,0,47.37500000000001,2.9583333333333326,Rupicapra_rupicapra,116
945,0.2614462735633009,0.4082139396858469,0.5551636411194977,-0.6809405910646384,-2.104046375248139,1.6869053978123976,-0.34261571118890877,0.3582902180570211,-0.8645091319893004,-0.8869336556853549,-0.2133249866992319,-0.8570689376634381,-0.753478155759968,-0.6846332891604716,-0.5542214614477942,-0.04238303635465514,-0.6656785134122837,-0.11815541347675358,-0.6475851101122082,-0.24794941056204597,0.8956824198927347,2.285271944579027,-0.3537449037318123,-0.7622719241259528,-0.15088179897574475,1.1138693694273147,0.5587954981633378,1.9836345806810634,-1.0132975923681515,0.6984715815123097,2.0012439241182096,1.6365402197632892,0.8603871631444588,-0.7303324551194128,-0.29957850805317054,-0.3323419747813749,-0.8175472282688838,-0.04981869352229194,-0.5394902075020014,-0.38129290984390796,-0.2034756978677724,0,47.62500000000001,14.124999999999998,Rupicapra_rupicapra,113
946,1.0061910660227644,0.24484496108260523,-0.3586142549817146,-0.5135991870533727,-1.80543282251856,1.028045629443579,-0.17238428304385459,-0.02309610761852988,-0.6099610567893363,-0.6717848789824334,-0.15330274360825827,-0.4386629239410534,-0.32893762702129203,-0.679794476530705,-0.7630711280554839,0.374445002530056,-0.3270468715947385,0.21764000497357916,-0.46495260701312197,-0.2334825330245603,0.07001902507237993,0.3500538716718128,-0.1377892547167429,-0.35856624464074616,-0.06264033367195308,0.403104199798193,0.22899887025437876,0.9429987398606657,-0.7180533333848291,0.22582742196684227,0.7865594933833281,0.8892993730024411,0.19578581646280868,-0.6027039662738601,-0.39635713812723566,-0.18196576672895537,-0.410962661677141,0.025227846439187993,-0.34395726243233116,-0.012498503818727292,-0.23763004017854966,0,49.29166666666667,19.041666666666668,Rupicapra_rupicapra,93
947,1.580129599973518,-0.0410507514730677,0.09827469306889156,-0.415707018884865,-1.001677318355735,0.24564966217574388,-0.2071254070563396,-0.18805848620611365,-0.5110892254748239,-0.6139129950910492,-0.07481211802775432,-0.27130051845209946,-0.32893762702129203,-0.6567617180761967,-0.7291603434557834,0.5903813422375815,-0.14039815102122208,0.40272544144313654,-0.30949379814677175,-0.23637590853205742,-0.6730780302659393,-0.11989954185666339,-0.002816974082324531,-0.1618891187376968,0.04521034614379229,-0.022189713176609317,-0.17210513666192284,0.3753791903222672,-0.6294800556898325,-0.12278954677591386,0.2646247770519337,0.3381430037603973,-0.09317129079008268,-0.6346110884852483,-0.3479678230902031,-0.20773355685558478,-0.21735096330012066,0.1603116183698519,-0.3946509889318753,0.1671705657832838,-0.1254086297288529,0,49.20833333333334,17.708333333333332,Rupicapra_rupicapra,94
948,-0.8106989400568942,-0.16357748542549896,-0.17585867576147213,-0.7293312180698179,-0.6356104615143778,0.3074177539551146,-0.3113487790937947,-0.22451455163845194,-0.6084538642388102,-0.6749872757195061,-0.12098307425158018,-0.2593460609171742,-0.32893762702129203,-0.7608929773131108,-0.6134561771092882,0.14075106351005745,-0.6370838424552053,-0.08980023837278249,-0.3688967576322877,0.3914865765948223,-0.17767999337372647,-0.2701064328937005,-0.1040461845581383,-0.33786338928253046,0.02069882800385016,-0.24357558568404067,-0.4395078079394572,0.06003499613426795,-0.7771021851814935,-0.3708439283813365,0.01789200205891089,-0.054025951277210875,-0.15577866402820914,-1.4641962659813401,-0.6383037133123984,-0.2917673201789957,-0.5271296807033533,0.20533954234673985,-0.6915713870006338,0.006414029823589663,-0.05709994510729836,0,54.29166666666667,18.625,Rupicapra_rupicapra,33
949,1.6843282422929187,0.20400271643179482,-0.44999204459183584,-0.5074727562234053,-0.48478789985079707,-0.0014227509625631685,-0.34261571118890877,-0.2281060546065654,-0.3675040151613706,-0.6162004213318154,-0.010172779314398124,-0.17566485817269725,-0.32893762702129203,-0.6805686858131235,-0.7563763081497389,0.4461063790445444,-0.29492682205803294,0.24949103170260178,-0.2254449299385417,-0.34777086557069736,-0.095113653891691,-0.2810635216239456,0.017428868012838224,-0.17224054641680464,0.11874490056361868,-0.22027180963062684,-0.45733465269129286,0.34384477090346727,-1.0428220182664836,-0.3909564458088032,0.27411449916704994,-0.08582343411809802,-0.10280319436517907,-0.9536823105991298,-0.3479678230902031,-0.3148429531282161,-0.2851150577320778,0.2903922876364171,-0.6336356995725834,0.1577142989621253,-0.07661671214202823,0,50.95833333333334,12.45833333333333,Rupicapra_rupicapra,73
950,1.4506802250501274,-1.4705293142514324,0.281030272289134,-0.21234222153619936,-0.9076974372237838,0.6986157605994442,-0.5788553942318682,0.09232343880348468,-0.07942927900414813,-0.352133400594223,0.24376747991664413,-0.22348268831239837,-0.11666736265195404,-0.4748223705804116,0.962740417967944,0.5479029667570381,0.03626227085542757,-1.7243023499742425,0.04186838774628008,1.1075970147003649,-1.0033433881940812,-0.35491549707630105,0.17939560477414027,-0.08942912498394175,0.3099347420551673,0.43805986387831375,-0.13645144715825158,1.3214117728862649,-1.456163980843135,-0.0892686843968027,1.4603297635565826,0.09436230198026248,0.7110926577304649,-0.2517256219485905,0.13592532728012247,-0.5532911602701601,-0.0915033593550574,0.4354822648952783,-0.6988133479291401,-0.9864939863980505,0.7479666950753089,0,45.79166666666667,1.5416666666666667,Rupicapra_rupicapra,135
951,-1.082876880163501,0.28568720573341566,1.0120525891701038,-0.45916379501981675,-0.5446621148404058,0.38977523267135433,-0.7039234539295013,-0.015175155042323888,-0.14453999718687577,-0.4041886863305161,0.22529909742711376,-0.24739160338224891,-0.11666736265195404,-0.574695460305419,-0.37055018271792217,0.19518247716768747,-0.36308409145590154,-1.8192728129193445,0.03934060223625812,-0.24794941056204597,0.31771804351848637,-0.2153352329491207,0.13215530655209384,-0.24470054017055967,0.31973934931114417,0.01859189491686488,-0.3325467394284435,0.7537922233478662,-1.3085418513514737,-0.3172105485747586,0.7580903270379793,-0.27660833116342093,0.3161846111515134,-0.8898680661763535,-0.009242617830975207,-0.6709768883111841,-0.3625597370828859,0.48551329153626493,-0.9740078632123796,-0.977037719576892,0.2063764098615549,0,48.95833333333334,-0.20833333333333331,Rupicapra_rupicapra,97
952,-0.9098636448433548,-0.28610421937793024,1.0120525891701038,-0.6586404426719831,-0.5348094471539581,0.5956689179567476,-0.7734057019544713,0.0014539057045438336,-0.22733510796244302,-0.45859675334302585,0.20683071493758343,-0.29520943352195,-0.11666736265195404,-0.672633036053683,-0.5077942128618869,0.0038235219799974502,-0.6421760891646154,-1.9179333455845913,0.009007176115994657,0.07032189526263957,-0.17767999337372647,-0.48292138974959276,0.07816639429832649,-0.35856624464074616,0.30503243842717886,-0.0513194332433766,-0.46624807506721067,0.7853266427666662,-1.485688406741467,-0.42112522195000324,0.7011519943472817,-0.21831294595512782,0.1909698646752605,-1.2408464105016233,-0.05763193286800776,-0.7300120492729395,-0.5464908505410553,0.48551329153626493,-1.1116051208539994,-1.0054065200403675,0.1624636840334127,0,53.79166666666667,-1.3750000000000002,Rupicapra_rupicapra,39
