,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
953,1.7391298953600889,-3.267588078887091,-1.0896365718626844,-0.5951379529528839,-0.9781823842123504,0.7809732316455466,-0.5336919595210118,-0.0034659387509662553,-0.2795844497140146,-0.5410094530460586,0.06370075064372326,-0.23543714584732364,-0.11666736265195404,-0.6950851237024235,-0.4992073593239798,0.2288909970372355,-0.49979012314693066,0.04634357169256487,-0.1527710965254105,9.081739913362487,-1.5813077645683296,-0.5235742687547585,0.037674710108000976,-0.27575482320788325,0.18737715135545666,0.11763294314387364,-0.2879796275488544,0.8799299010230659,-1.2790174254531415,-0.24346465134071407,0.7296211606926305,0.14735810671507438,0.2680250932760315,-1.1132179216560705,-0.25118919301613796,-0.486756418599908,-0.4593655862713961,0.35042951960560104,-0.8508945274277725,0.06315163075054053,0.08927580765317567,0,52.95833333333334,7.708333333333332,Rupicapra_rupicapra,49
954,1.0571681353261393,-0.16357748542549896,1.6516971164409524,-0.47141665667975163,-0.3574602723306011,-0.10436958593512242,-0.0021527223719296725,-0.3087422834618238,-0.46949071108030355,-0.5809740572240163,-0.1440685523634931,-0.020256910218668628,-0.32893762702129203,-0.7254728611106045,-0.7965453108627809,0.6952236021660034,-0.14881973101307502,0.39437439674395014,-0.2734728546289589,0.5607490437834051,-0.17767999337372647,-0.6007061462538265,0.010680253981117304,-0.027320558909294565,-0.01851960102005725,-0.261053417724101,-0.36820042893211474,0.09156941555306787,-0.6885289074864969,-0.34737932471595867,0.046361168404259676,-0.01692888796284254,-0.19912223011614286,-0.8579609439649654,-0.5899143982753658,-0.016782694200786097,-0.10118394427390842,0.1052774890647666,-0.2280858875762303,0.290102034458344,-0.19371731435040745,0,52.29166666666667,18.875,Rupicapra_rupicapra,57
955,-1.6224673130087144,0.04063373782855314,0.09827469306889156,-0.445473256281326,-2.104046375248139,1.4604223792810969,-0.2696594037734385,0.2606312755867983,-0.6051380406276529,-0.6722423642305867,-0.06557792678298915,-0.46257183901090393,-0.32893762702129203,-0.6205674018205745,-0.6937941825353723,0.3856754812297085,-0.26907409561569023,0.27512722756189456,-0.39923018375255115,-0.3347506757869602,-0.095113653891691,2.9062916064017985,-0.11079479858985922,-0.35856624464074616,-0.008714993764080397,1.062892359310472,0.5587954981633378,2.0467034195186633,-0.9837731664698192,0.6917674090364875,1.9253261471972796,1.6259410588163268,0.812227645268977,-0.3793541107941431,-0.25118919301613796,-0.2669610147585838,-0.381920906920588,0.07525887308017462,-0.3946509889318753,-0.012498503818727292,-0.17907973907436003,0,47.70833333333334,13.45833333333333,Rupicapra_rupicapra,112
956,-0.14267012840393067,-1.5522138035530533,-0.17585867576147213,-0.8002671903005123,-2.104046375248139,1.481011727867279,-0.4850543991562198,0.19765732661296417,-0.8134655442781497,-0.8303361949852547,-0.12560016987396277,-0.6418887020347831,-0.9657484201293061,-0.6546326471641972,-0.8757189846968201,-0.43389950867685895,-0.937132215769267,-0.38733554408595544,-0.5016054969084404,0.7589452660469592,0.8131160804106992,3.3073627676410866,-0.293007377446324,-0.7415690687677371,-0.04303111915999938,0.49923227601852505,0.10421095699152937,0.848395481604266,-0.8656754628764903,0.14202526601906434,0.7770697712682119,0.7568098611654114,0.12836249143713402,-1.4641962659813401,-0.5415250832383333,-0.4648345672981486,-0.8949919076196919,0.11028059172886526,-0.8291686446422536,-0.36238037620159097,-0.28154276600669187,0,45.95833333333334,9.791666666666666,Rupicapra_rupicapra,133
957,-1.2177026091342484,1.0208476094480032,-1.272392151082927,-0.23893904806139546,-0.4927458404312063,0.5544901785986277,-0.6518117679107738,0.09291379611546788,0.10545300719372049,0.15057753209073205,0.34534358360906103,0.0753787500607336,0.09560290171738395,-0.43688609728330197,0.8535855283432181,0.3287089480411744,-0.11062825425442185,-1.6920628870550334,0.21375780242777304,-0.49822639196054874,-0.17767999337372647,-0.4751050187691515,0.3076192713768377,0.055490862523568336,0.4226877254989011,0.3055196375745226,-0.09188433527866252,0.9114643204418659,-1.1313952959614804,-0.032283218352313715,0.9763539356856533,-0.17591630216727827,0.6821969470051759,-0.6665182106966364,0.039146697206057346,-0.6155953692330551,-0.062461604598504354,0.5705660368259422,-0.8726204102132914,-0.7784561163325641,0.8162753796968634,0,45.29166666666667,-0.8750000000000003,Rupicapra_rupicapra,141
958,-0.801021278926978,-0.8578956444892761,-0.26723646537159335,-0.7672497765171521,-2.104046375248139,1.3780649235752693,-0.4503132751437348,0.09488177894019317,-0.8949879146777171,-0.9050696780228582,-0.18562241296493637,-0.9287956828729897,-0.9657484201293061,-0.6666329002709859,-0.8847424539068927,-0.317155741944935,-0.8544817897328286,-0.3053773601222792,-0.6406336999596479,-0.043966437283497514,0.8956824198927347,3.710752366054367,-0.38748797389041684,-0.8864890562752471,-0.13617488809177947,0.41329960182156156,0.14877806887111844,0.7853266427666662,-0.6885289074864969,0.2325315944426645,0.6062547731961191,0.8998985339494036,0.04167535926126662,-0.9855894328105179,-0.3479678230902031,-0.4277212576381525,-0.9627560020516491,-0.029806282865897295,-0.6770874651436212,-0.49476811169780965,-0.37424740942165874,0,46.45833333333334,12.124999999999998,Rupicapra_rupicapra,127
959,-1.3012632662939656,0.04063373782855314,0.281030272289134,-0.31582166670170525,-0.8394862494975108,1.04863503939086,-0.2557629011576962,0.09537371834322293,-0.33250365482137556,-0.5999596950223756,0.00829560317513222,-0.16371040063777198,-0.11666736265195404,-0.5235976107485902,0.8495104302299903,0.4020450941971571,-0.11611214328389316,-1.5330018974183854,-0.23239634009110208,-0.2334825330245603,1.0608150988568057,1.7781532568789409,0.044423324139721894,-0.12048340802126532,0.10894029330764184,0.6521633063690533,0.10421095699152937,1.6052215476554643,-1.3085418513514737,0.14202526601906434,1.4982886520170478,0.11556062387418724,0.8700190667195552,-0.6027039662738601,-0.3479678230902031,-0.2696531719359928,-0.16894803870586556,0.20533954234673985,-0.4236188326459005,-0.977037719576892,0.7333291197992614,0,42.95833333333334,19.791666666666668,Rupicapra_rupicapra,169
960,1.3061429290650326,-0.0410507514730677,-0.08448088615135091,-0.7904485478694375,-0.7538431965438117,0.8839200666181058,-0.44683908322636384,-0.08705408554016104,-0.5054623732861933,-0.6578315789137598,0.017529794419897392,-0.12784702803299614,-0.32893762702129203,-0.7516024566947866,-0.6307753996095542,-0.04323764497689927,-0.766347474666919,-0.5910657695112141,-0.23366023284611306,-0.0989405719259432,-0.9207770487120457,-0.35117779584137665,-0.036560044240929124,-0.296457678566099,0.12854950781959554,-0.03821105921333132,-0.40385411843578595,0.5015168679974669,-1.1313952959614804,-0.34402723847804756,0.44492949723914266,-0.08052385364461684,0.16689010573751956,-1.591824754826893,-0.5899143982753658,-0.4046456246889321,-0.5464908505410553,0.29539539030051576,-0.8364106055707599,-0.02195477063988577,-0.008308027520473682,0,55.87500000000001,13.541666666666664,Rupicapra_rupicapra,14
961,-0.8290597994345376,0.44905618433665734,0.5551636411194977,0.16543799320866662,0.6907187508903099,-0.9691230242490597,-0.6135965182443531,-0.3696991532627591,0.6275445066959625,0.6599546783916342,0.6454547990639291,0.8285095747610262,1.156954223564074,0.004800713655046781,1.1305478505182605,0.1884833986017102,0.10755312708809295,-1.2137146836611579,0.6308424115813956,-0.3998516247056459,0.6479834014466282,-0.3938611758820063,0.6720444290897672,0.7076308063073636,0.697216728666253,-0.5523506183917739,-0.6623433673374025,-0.5706533922417305,-0.3047113708081779,-0.6356587411763147,-0.523022158502716,-0.8701613441933144,-0.040195821127052604,-0.6027039662738601,-0.009242617830975207,-0.5596369593311957,0.5086929056137057,0.8007087593744806,-0.7784749181427094,-0.3340115757381155,1.0846309264243992,0,35.708333333333336,10.70833333333333,Rupicapra_rupicapra,256
962,0.3396369299142003,-0.8578956444892761,0.37240806189925524,-0.1090914206723392,0.8028882724453732,-0.1661376930547679,-0.5788553942318682,-0.1216897950112042,0.2738566548391704,0.31488009121319394,0.43306840043433015,0.4579213911783425,0.30787316608672194,-0.2741084433713277,0.9951957429683621,0.30732062738550203,-0.16625072803879562,-1.5027045784067954,0.36036936200904646,-0.19586865142709745,-0.012547314409655536,1.6879084185822166,0.4290943239478142,0.3349794098594806,0.5256361016866581,-0.0673407792800986,-0.18101855903784064,-0.4760501339853307,-0.1275648154181845,-0.12949371925173608,-0.39016604889108836,-0.8012667980380589,0.6581171880674349,-0.8579609439649654,-0.15441056294207287,-0.5507913000339946,0.2182753580481752,0.675631192772014,-0.814684722785241,-0.5515057126247606,0.9333759819052426,0,39.04166666666667,8.791666666666666,Rupicapra_rupicapra,216
963,0.6022299069205579,-0.08189299612387813,-0.17585867576147213,-0.2090747917602167,-0.38929217921065007,0.43095397202947416,-0.3634604651125222,-0.0319518426526218,0.1335872681368744,0.04607483040544303,0.2483845755390267,0.3622857308989403,0.09560290171738395,-0.44385396236646274,1.0032004792894136,0.5543155420883583,0.09070966825484868,-1.4759031110202567,0.13982007625963086,-0.036732998514754665,0.31771804351848637,0.39894735128563585,0.3278651134720005,0.2832222714639413,0.3687623855910284,0.25162965545100313,-0.09188433527866252,0.8168610621854661,-1.1609197218598126,-0.07921242568306935,0.9194156029949557,-0.20771378500816542,0.44139935762776633,-0.8898680661763535,-0.3479678230902031,-0.367916908911423,0.18923360329162214,0.5105288048567582,-0.5974258949300518,-0.5325931789824436,0.9236175983878777,0,43.20833333333334,12.45833333333333,Rupicapra_rupicapra,166
964,1.2531488875763719,0.04063373782855314,0.281030272289134,-0.43975525417335637,-1.2358691737107215,1.2957074065083427,-0.28702996577968104,0.20356112494540254,-0.5532906168895548,-0.6438782788450861,-0.07481211802775432,-0.3071638910568753,-0.32893762702129203,-0.611276890431553,0.5457687173938719,0.3713937290778686,-0.23577896969403203,-1.649141651165576,-0.3113896372792882,-0.2334825330245603,1.0608150988568057,2.0801944998304513,-0.04330865827265004,-0.25505196784966755,0.05501495339976914,0.8021813647129048,0.2735659821339678,1.8890313224246635,-1.1904441477581449,0.36661504395910915,1.7545111491251868,0.3063455209195101,0.9567061988954226,-0.8579609439649654,-0.39635713812723566,-0.2913827262965087,-0.3044762275697798,0.21534574767493717,-0.5394902075020014,-1.0810566546096354,0.645503668142977,0,44.70833333333334,15.791666666666664,Rupicapra_rupicapra,148
965,0.2012053265934033,-0.20441973007630937,-0.3586142549817146,-0.7586891264583245,-0.4321137056874996,0.6162582818832045,-0.4120979592138788,-0.15676831000166913,-0.5252233422819799,-0.6651513428842115,-0.014789874936780708,-0.18761931570762252,-0.32893762702129203,-0.7649575714311564,-0.6317942018973851,0.12353258318753037,-0.6631324647699632,-0.5199835025262513,-0.2665214444763985,0.23379761143622807,-1.0033433881940812,-0.43545096012697093,-0.056805886336091876,-0.296457678566099,0.09913568605166498,-0.14307805145369354,-0.4305943855635394,0.46998244857866694,-1.1609197218598126,-0.4077168769983588,0.35003227608798004,-0.19711462406120303,0.07538702177410395,-1.4961033881927284,-0.5899143982753658,-0.369070690558884,-0.4980879259468002,0.28038608230821976,-0.7784749181427094,-0.02195477063988577,-0.027824794555203553,0,56.29166666666667,14.791666666666664,Rupicapra_rupicapra,9
966,-0.9443760166671287,-0.8170533998384657,-0.3586142549817146,-0.7909222892898994,-1.0494251786758086,1.069224387977042,-0.4225204024391209,-0.04115196529718204,-0.5429747212103985,-0.7470085247859154,-0.0009385880696329512,-0.18761931570762252,-0.32893762702129203,-0.7548928415304138,-0.6329585196096679,-0.016836357900168786,-0.7573382070578205,-0.5924252591335534,-0.2842159430465522,0.8717869108393478,-1.1684760671581522,-0.46199212155947117,-0.07705172843125463,-0.33786338928253046,0.09423338242367656,0.08559025107042963,-0.3236333170525256,0.6907233845102664,-1.1313952959614804,-0.25016882381653627,0.5872753289658866,0.051965658192412945,0.2728410450635797,-1.4961033881927284,-0.5899143982753658,-0.3819545856221987,-0.5658520203787574,0.24536436365952913,-0.7784749181427094,-0.06923610474567816,-0.03758317807256849,0,56.29166666666667,13.541666666666664,Rupicapra_rupicapra,9
967,1.183411527825758,-0.0410507514730677,0.0068969034587703275,-0.4543770223636874,-1.7250951717039427,0.8633307180319236,-0.25923709307506715,-0.036035322559199424,-0.5846402219404978,-0.658289064161913,-0.07019502240537175,-0.378890636266427,-0.32893762702129203,-0.6476647636224311,-0.7183903976772866,0.45246742300228027,-0.2502721263326018,0.2937717201710842,-0.36447313298974926,-0.19876202693459458,-1.0033433881940812,-0.24553525630895182,-0.08380034246297555,-0.296457678566099,0.005991917119884881,0.3215409836112446,0.023990155608269056,1.0376019981170657,-0.9247243146731547,0.08839188621248649,0.9858436578007695,0.6720165735897123,0.2824729486386761,-0.5069825996396957,-0.29957850805317054,-0.24042403686698036,-0.3335179823263329,0.12528989972116125,-0.4308607935744068,0.044239097108223574,-0.17420054731567758,0,48.62500000000001,14.374999999999998,Rupicapra_rupicapra,101
968,-0.5376329949615445,-0.08189299612387813,-0.7241254134221995,-0.5413723401492252,-0.8364545704811196,0.6574370174062557,-0.4294685212201213,-0.05384513546546794,-0.3737672375380013,-0.6278662951597229,0.012912698797514806,-0.23543714584732364,-0.32893762702129203,-0.672245922183171,-0.45379894078542726,0.3050837736853992,-0.4053884849866582,0.1401486519804791,-0.2033268067258496,-0.26530966360702884,-1.0033433881940812,0.8872839117447554,0.017428868012838224,-0.24470054017055967,0.14815872233154925,0.08995970908044472,-0.37711385130803254,0.9114643204418659,-1.4266395549448028,-0.3306188935264031,0.8245183818437931,0.004269433931082226,0.3017367557888688,-1.0813107994446824,-0.3479678230902031,-0.4071454849250976,-0.37224032200173696,0.3204109036210091,-0.742265113500178,-0.04086730428220273,0.08927580765317567,0,50.54166666666667,8.208333333333332,Rupicapra_rupicapra,78
969,1.1976891311678999,-0.8987378891400866,-0.3586142549817146,-0.5007582119651314,-0.3919448260707865,-0.10436958593512242,-0.01604922498767199,-0.30948026763723724,-0.4942086689089316,-0.5958423277889964,-0.16253693485302345,-0.06807474035836975,-0.32893762702129203,-0.7289568121107902,-0.8038223035044293,0.6224380575342979,-0.21266818776642496,0.3310607053894635,-0.3088618517692662,0.4855212805884794,-0.17767999337372647,-0.6217902649227559,-0.016314202145766368,-0.07907769730483388,-0.03812881553201095,-0.2741617917541463,-0.38602727368395034,0.09156941555306787,-0.6885289074864969,-0.3607876696676031,0.027381724174027153,-0.038127209856767305,-0.2232019890538838,-0.8898680661763535,-0.5899143982753658,-0.029666589264100814,-0.16894803870586556,0.0902681810724706,-0.2570537312902555,0.2428207003525516,-0.20835488962645485,0,52.20833333333334,20.291666666666668,Rupicapra_rupicapra,58
970,-0.18637092907178507,0.3265294503842261,-0.8155032030323207,-0.5380885572701157,-0.44424013263624096,0.08093470474326445,-0.28702996577968104,-0.23277989182512626,-0.4123513668314695,-0.6015608933909119,-0.014789874936780708,-0.08002919789329502,-0.32893762702129203,-0.7082466999621425,-0.48945621583331395,0.49223844093694996,-0.3111827426988009,0.2333712631996832,-0.21786157340847584,-0.4258920042731202,-0.5905116907839039,-0.5686708369451463,0.037674710108000976,-0.12048340802126532,0.11384259693563026,-0.20861992160391993,-0.45733465269129286,0.34384477090346727,-1.1313952959614804,-0.414421049474181,0.30258366551239874,-0.12292049743246636,-0.040195821127052604,-1.0494036772332942,-0.4447464531642682,-0.2740760015845934,-0.2463927180566737,0.2753829796441211,-0.5829419730730392,0.2049956330679177,0.06487984885976333,0,52.87500000000001,13.541666666666664,Rupicapra_rupicapra,50
971,-1.4894789455611892,-2.124005228664399,0.8292970099498614,-0.6566799648635848,-0.5173777264849438,0.5339008108371022,-0.1133243457172559,-0.195290663561383,-0.48275400552493325,-0.5914962179315407,-0.11636597862919759,0.09928766513058415,-0.32893762702129203,-0.7593445495189712,-0.574597007532981,0.3200766027803418,-0.4999860190193458,-0.3506291761095421,-0.268417283608915,3.1112595536421352,-0.5905116907839039,-0.4531822813888023,0.017428868012838224,-0.07907769730483388,0.03540573888781544,-0.0833621253168206,-0.3592870065561969,0.3753791903222672,-1.0132975923681515,-0.30045011738520305,0.30258366551239874,-0.027528048909804922,0.01759560032352567,-1.432289143769952,-0.7350823433864635,-0.1179308852948688,-0.26575388789437576,0.20033643968264117,-0.48879648100245726,0.19553936624675922,0.016087931272938654,0,54.62500000000001,17.041666666666668,Rupicapra_rupicapra,29
972,-1.5047080204407952,-1.3480025802990012,0.0068969034587703275,-0.5886684060993826,-0.4707667457960171,1.04863503939086,-0.5441142702193831,0.12080930516970584,-0.2940534981990652,-0.5577403421213769,0.11910589811231428,-0.10393811296314558,-0.32893762702129203,-0.5334687929433796,0.44345421861839085,-0.24719210014060355,-0.8838598947547984,-1.2727555769235919,-0.1123265283650592,0.8515332822868678,0.8956824198927347,-0.17364120355442078,0.03092609607628006,-0.27575482320788325,0.21679097312338722,0.3215409836112446,-0.10079775765458032,0.6591889650914664,-1.1609197218598126,-0.07586033944515823,0.9668642135705371,-0.12292049743246636,0.43658340584021815,-1.4003820215585638,-0.4447464531642682,-0.5219467588474691,-0.46904617119024716,0.3754450329260944,-0.8943462929988103,-0.5231369121612851,0.6552620516603419,0,44.04166666666667,7.624999999999999,Rupicapra_rupicapra,156
973,0.9531169671448456,-0.8987378891400866,-0.3586142549817146,-0.15650185863034122,0.6611606032725544,0.08093470474326445,-0.5336919595210118,-0.06063454483674987,0.2698374747044341,0.3109587890861662,0.38689744421050426,0.46987584871326776,0.30787316608672194,-0.35675533503066253,1.0058203121200266,0.43203103244885527,-0.1672300579761023,-1.3762714878795435,0.33256372139880497,-0.3506642410781945,-0.26024633285576193,1.2002483559266344,0.4223457099160933,0.35568226521769636,0.501124583546716,0.06519944702369253,-0.020576956271320012,-0.4445157145665308,-0.1275648154181845,0.011293902740530801,-0.22884077293411192,-0.7800684761441341,0.7592521756059468,-1.0174965550219062,-0.25118919301613796,-0.5098320515491284,0.23763652788587722,0.675631192772014,-0.8002008009282284,-0.3150990420957986,0.94801355718129,0,40.54166666666667,8.958333333333332,Rupicapra_rupicapra,198
974,-1.544111530062887,0.1631604717809844,0.4637858515093765,-0.5006765461635405,-0.7667275432466509,0.4103646042679486,-0.3495639624967799,-0.13364501853951108,-0.49641921798303656,-0.6463944477099289,-0.033258257426311055,-0.29520943352195,-0.32893762702129203,-0.6676006664886603,-0.44608534635137526,0.40593963376816383,-0.3213672361176212,0.22327207042808725,-0.2873756749340796,0.01534776062019388,0.8131160804106992,0.31044447135438274,-0.036560044240929124,-0.27575482320788325,0.0844287751676997,-0.006168367139887312,-0.3325467394284435,0.6907233845102664,-1.2199685736564772,-0.2803375999577363,0.6631931058868167,0.08906272150678128,0.1379943950122304,-0.7941466995421891,-0.29957850805317054,-0.339264664666141,-0.3625597370828859,0.2353581583313318,-0.6119098167870645,0.06315163075054053,0.03560469830766853,0,50.04166666666667,11.291666666666664,Rupicapra_rupicapra,84
975,-1.2647570967923227,0.3265294503842261,-0.17585867576147213,-0.27148262071025037,-0.46584033967358723,-0.02201213022929481,-0.04384209769228586,-0.2476378055651756,-0.3068478882946423,-0.5368267307772291,-0.03787535304869364,0.06342429252580832,0.09560290171738395,-0.619793192538156,-0.6783669381482205,0.8144394745209157,0.07543307755138741,0.5967449843736138,-0.16730586320803673,-0.40129831245939446,-0.095113653891691,-0.5135755388691706,0.118658078488652,0.10724800091910765,0.08933107879568812,-0.0833621253168206,-0.2879796275488544,0.5015168679974669,-1.0132975923681515,-0.29374594490938083,0.43543977512402643,0.06786439961285652,0.051307262836363,-0.4431683552169194,-0.39635713812723566,-0.07831771539870713,0.053705414427707876,0.16531472103395053,-0.19911804386220508,0.2806457676371855,-0.07661671214202823,0,48.12500000000001,22.20833333333333,Rupicapra_rupicapra,107
976,0.8749385564143426,0.48989842898746777,0.646541430729619,-0.2822161394900386,-0.23164848431860083,-0.1661376930547679,-0.09942784310151358,-0.2674648102506461,-0.20797605698012997,-0.4314744136310841,-0.028641161803928467,0.06342429252580832,0.09560290171738395,-0.6219222819087608,-0.6786580245161722,0.7995323443407385,0.058589618718143145,0.5788773641447974,-0.14961136463788305,-0.36657780636942877,0.4002843830005218,0.5369459378781692,0.13890392058381476,0.10724800091910765,0.11874490056361868,-0.1736642575237992,-0.4127675408117038,0.4069136097410671,-1.1313952959614804,-0.4110689632362699,0.3405425539728638,-0.13881923885290995,-0.025747965764408035,-0.6346110884852483,-0.4447464531642682,-0.11889237000108631,0.053705414427707876,0.2353581583313318,-0.30050549686129335,0.27118950081602705,-0.03758317807256849,0,47.70833333333334,18.791666666666668,Rupicapra_rupicapra,112
977,1.2900118918228982,0.6941096522415199,0.7379192203397402,-0.025134888361138277,0.38338930168662066,-0.8044081128374045,-0.3912533378171361,-0.37097832333111336,0.13439110416382166,0.044996472320510406,0.30378972300761775,0.2307866980147622,0.09560290171738395,-0.3284966869930862,-0.42483654116233344,0.6462010223020489,0.2953770734713312,0.25298688332765334,0.15056316467722416,-0.28411660440576025,1.0608150988568057,-0.22813848606351,0.3278651134720005,0.2521679884266177,0.3785669928470053,-0.48389577623487073,-0.5464688764504709,-0.06610268154093174,-0.8066266110798258,-0.6021378787972035,-0.010577164286437894,-0.6581781252540667,-0.25691365156672114,-0.21981849973720233,-0.05763193286800776,-0.3994536072753575,0.26667828264243026,0.4755070862080676,-0.48879648100245726,0.006414029823589663,0.19661802634418996,0,41.458333333333336,-1.2083333333333333,Rupicapra_rupicapra,187
978,-1.308566824228703,-0.8987378891400866,2.0172082748814373,-0.4970660003640241,-0.4230188131967377,0.3074177539551146,-0.5997000818920463,-0.08051072094126276,-0.16302822580666262,-0.40036541675666404,0.1514255674689924,-0.18761931570762252,-0.11666736265195404,-0.6283095131033644,-0.4064984886147127,0.2633338389803618,-0.37326843544995264,-1.3075198380357,-0.023854035514290765,0.05296164221765672,1.2259477778208765,-0.5308655987079577,0.118658078488652,-0.20329482945412822,0.2756186166592483,-0.060058349263406786,-0.4395078079394572,0.6907233845102664,-1.4266395549448028,-0.4077168769983588,0.5967650510810029,-0.18121588264075947,0.1379943950122304,-1.0494036772332942,-0.15441056294207287,-0.5740592299244585,-0.3431985672451839,0.4504915728875743,-0.9088302148558229,-0.4380305107708588,0.18685964282682502,0,50.20833333333334,2.9583333333333326,Rupicapra_rupicapra,82
979,-0.7431993686787138,0.24484496108260523,-0.5413698342019571,-0.232747304532964,-0.9270239572780425,0.7809732316455466,-0.23144422037045329,0.009719245891218158,-0.2370816197891785,-0.35595667016807503,0.05446655939895808,-0.056120282823444466,-0.11666736265195404,-0.5332752360081237,-0.6067613294440193,0.6890751251243034,0.09521422734701332,-1.554753842505754,-0.14202800810781718,-0.37381124513817166,-0.6730780302659393,-0.013533214632016951,0.12540669252037293,0.024436579486244746,0.15306102595953766,0.4890368739951565,-0.029490378647237823,1.5106182893990645,-1.3085418513514737,0.001237644026797451,1.3084942097147225,0.2957463599725477,0.5714300558915675,-0.41126123300553125,-0.25118919301613796,-0.2381164735720583,0.014983074752303798,0.26537677431592377,-0.3729251061463564,-0.9013875850076242,-0.01806641103783862,0,44.87500000000001,16.541666666666668,Rupicapra_rupicapra,146
980,1.4593619748911408,0.1631604717809844,2.8396083813725284,-0.17161372134426095,-0.33358630603096134,-0.14554834446858572,-0.1584877804281123,-0.23819171321910046,-0.1457122580595072,-0.2850791342220488,0.04523236815419291,0.06342429252580832,0.09560290171738395,-0.5597919085456071,-0.6165125006942092,0.8631237397148158,0.2052843973803466,0.6563687171378975,-0.09336813703989454,-0.2710964146220231,0.5654170619645927,-0.32020452312668674,0.1928928328375821,0.16935656699375481,0.1628656332155145,-0.09792698535020425,-0.26123936042110096,0.5645857068350667,-0.9837731664698192,-0.2803375999577363,0.43543977512402643,-0.006329727015880157,0.02241155211107386,-0.4431683552169194,-0.3479678230902031,-0.14139111212657618,0.15051126361621806,0.2903922876364171,-0.3077474577897996,0.31847083492181943,0.0014503559968912518,0,45.12500000000001,21.625,Rupicapra_rupicapra,143
981,1.4048889784746088,0.44905618433665734,-0.17585867576147213,-0.45164874642067404,-0.8728338513273436,0.5544901785986277,-0.4676838371499773,-0.04434983416491609,-0.14092273506561312,-0.3736025297396998,0.12834008935707944,-0.056120282823444466,-0.11666736265195404,-0.6436001602750828,-0.4037332513977435,0.46836093088769876,-0.24831361588275766,0.29571382703538934,-0.04913189061451032,-0.3984049369518973,0.2351517040364509,-0.5969040793129445,0.13890392058381476,-0.08942912498394175,0.24620479489131777,0.11180699913052018,-0.2968930499247722,0.9745331592794657,-1.338066277249806,-0.2334083926269807,0.8150286597286769,0.16325684813551797,0.24876128612583875,-0.9217751883877416,-0.25118919301613796,-0.4509891875286164,-0.20767037838126964,0.410466751574785,-0.7495070744286843,0.23336443353139313,0.17710125930946008,0,51.04166666666667,6.874999999999999,Rupicapra_rupicapra,72
982,-0.1459706522840964,0.44905618433665734,0.09827469306889156,-0.4160174287021451,-0.9315713312442175,0.24564966217574388,-0.2488147823766958,-0.17910437079850267,-0.526161150980085,-0.6230627000541139,-0.042492448671076224,-0.2593460609171742,-0.32893762702129203,-0.6410839754925716,-0.7114044914035899,0.5446164413819652,-0.1672300579761023,0.3761182662383191,-0.29179929957661804,-0.3347506757869602,-0.095113653891691,0.2722282933759822,-0.016314202145766368,-0.1825919740959125,0.05991725702775757,-0.020733227173270953,-0.2166722485415119,0.4069136097410671,-0.7180533333848291,-0.14625415044129167,0.37850144243332884,0.30104594044602895,-0.06909153185234174,-0.6027039662738601,-0.29957850805317054,-0.23946255216076281,-0.22703154821897167,0.1853271316903452,-0.43810275450291314,0.14825803214096683,-0.11565024621148796,0,48.70833333333334,15.624999999999998,Rupicapra_rupicapra,100
983,0.8247660112036754,0.44905618433665734,0.9206747995599827,-0.016345494286621496,0.4838114284491975,-0.7220505957704779,-0.3252451491826662,-0.34913420193730954,0.09018012268172264,-0.1186852139651721,0.266852958028557,0.26665007061953805,0.09560290171738395,-0.3430131248823863,1.2263131003314964,0.778683422736825,0.3909539374413255,-1.3655897519526095,0.12654920233201558,-0.1727216473671203,1.3910804567849475,0.8709019273356817,0.3008706573451168,0.2832222714639413,0.3540554747070631,-0.41398444807462925,-0.59103598833006,-0.25530919805373126,-0.8656754628764903,-0.5753211888939146,-0.12445382966783304,-0.7906676370910964,-0.09798724257763088,-0.2517256219485905,-0.15441056294207287,-0.3290729267802353,0.3344423770743874,0.47050398354396894,-0.4308607935744068,-0.6460683808363453,0.9236175983878777,0,40.708333333333336,-3.1250000000000004,Rupicapra_rupicapra,196
