,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
984,0.6412989662651573,0.3265294503842261,0.8292970099498614,-0.16666351737090637,-0.40520806037146856,0.38977523267135433,-0.5823295198858037,0.018427354061879887,0.047174895240044507,-0.03480202596450391,0.29917262738523515,-0.03221136775359391,0.09560290171738395,-0.44482174704274247,1.0023272757046064,0.5737652748747292,0.08953459186989603,-1.6990545532618224,0.14045202263713635,-0.3202837982494745,0.8956824198927347,-0.2993655889936837,0.2671275871865122,0.04513943484446047,0.37366468921901685,0.2603685714710333,-0.17210513666192284,0.9745331592794657,-1.3085418513514737,-0.12278954677591386,1.0427819904914672,-0.13881923885290995,0.609957670191953,-0.34744698858275497,0.0875360122430899,-0.5548295358001081,-0.00437809508539824,0.5055257021926596,-0.7350231525716716,-0.8730187845441488,0.8113961879381809,0,45.37500000000001,0.1249999999999997,Rupicapra_rupicapra,140
985,0.8561087424448534,0.1631604717809844,-0.17585867576147213,-0.5431204270450611,-0.6124944149688359,0.18388153971582372,-0.3356675924079084,-0.19706181056820138,-0.5424388305257669,-0.6354148017542512,-0.042492448671076224,-0.23543714584732364,-0.32893762702129203,-0.6890849879197265,-0.7688927443764217,0.3751045480995743,-0.35720841068159986,0.18773108510886163,-0.27473674738396986,-0.3173904227419774,-0.26024633285576193,-0.22348607668382706,-0.023062816177487285,-0.23434911249145182,0.0844287751676997,-0.15472993948040045,-0.39494069605986815,0.4069136097410671,-1.0428220182664836,-0.34067515224013645,0.3595219982030963,-0.006329727015880157,-0.04982772470214898,-1.0174965550219062,-0.39635713812723566,-0.31099701430334603,-0.3528791521640349,0.2553705689877265,-0.6336356995725834,0.10097669803517445,-0.1107710544528055,0,50.79166666666667,12.624999999999998,Rupicapra_rupicapra,75
986,-1.536179001512791,0.3265294503842261,0.646541430729619,-0.2937992219200762,-0.09219442984966356,0.16329219112964155,-0.5892777711936749,-0.07568925685927173,-0.014720478834894116,-0.31890036506766295,0.2530016711614093,-0.056120282823444466,0.09560290171738395,-0.5139199854890569,0.8757076481551628,0.4624703907757339,-0.08085835748762163,-1.7658640591980466,0.09747966896676309,-0.35934436760068594,0.9782487593747701,-0.5064561605861007,0.2266359029961867,-0.027320558909294565,0.34915317107907473,0.017135408913526516,-0.3414601618043613,0.7537922233478662,-1.3085418513514737,-0.29709803114729194,0.6916622722321655,-0.334903716371714,0.35952817723944713,-0.6665182106966364,-0.009242617830975207,-0.5669442430984488,-0.11086452919275945,0.5005225995285609,-0.8074427618567347,-0.9203001186499412,0.7772418456274036,0,46.87500000000001,-0.1250000000000003,Rupicapra_rupicapra,122
987,-0.2752404247750071,0.6941096522415199,0.281030272289134,-0.17589404637367473,-1.0312355382526965,0.7809732316455466,-0.15153952912024113,0.014737470720247321,0.09379738480298529,-0.21096652402122468,0.156042663091375,0.4220580185735667,0.09560290171738395,-0.5030810186179879,-0.7617612671592253,0.7657666918613469,0.15925857997277842,-1.0515462415463313,0.05703510080641181,-0.25373616157704026,0.07001902507237993,-0.48014195931443543,0.3008706573451168,0.3349794098594806,0.27071631303125987,0.5414703701153376,0.05073042273602249,1.1637396757922653,-1.1313952959614804,0.03811059264381973,1.1281894895275135,0.34344258423387847,0.30655270757641706,-0.6346110884852483,-0.39635713812723566,-0.1896576443786955,0.28603945248013235,0.380448135590193,-0.33671530150382484,-0.21108010706305533,0.030725506548986058,0,45.54166666666667,9.041666666666666,Rupicapra_rupicapra,138
988,0.15864995228929107,0.04063373782855314,-0.26723646537159335,-0.2140739553289084,-0.6769161484830317,0.32800713322184627,-0.5441142702193831,-0.04272631402152789,-0.12042491637845813,-0.3718379437825373,0.22529909742711376,-0.23543714584732364,-0.11666736265195404,-0.4637898836912973,-0.540104077956901,0.5284591152687395,0.041550413437252895,0.09062426016104728,0.003951605095950746,-0.22335571874832028,-1.0033433881940812,-0.42433292533784406,0.1524011486472566,-0.11013198034215746,0.28052092028723674,0.18317481329410001,-0.24341251566926533,1.1322052563734655,-1.3675907031481382,-0.26022508253026966,1.0048231020310021,0.009569014404563416,0.34026437008925436,-0.21981849973720233,0.0875360122430899,-0.5223313527299561,-0.0915033593550574,0.40046054624658767,-0.648119621429596,-0.23944890752653075,0.09415499941185813,0,44.87500000000001,2.2083333333333326,Rupicapra_rupicapra,146
989,0.6197848596354486,-0.8987378891400866,2.0172082748814373,-0.4182392570184429,-0.1232684169756147,0.08093470474326445,-0.5962259562381107,-0.1248384924598959,-0.11238655610898558,-0.3736025297396998,0.1883623324480531,-0.15175594310284668,-0.11666736265195404,-0.5888248027828125,-0.3498834947457359,0.3541808499916007,-0.25908564749405427,-1.66098869566307,0.016590532646060523,0.05296164221765672,1.2259477778208765,-0.30386390025037213,0.1524011486472566,-0.1515376910585889,0.30013013479919043,-0.11686130339360298,-0.4929883421949641,0.6591889650914664,-1.485688406741467,-0.4445898256153811,0.5872753289658866,-0.3137053944777892,0.1476262985873268,-0.8579609439649654,-0.10602124790504032,-0.579251247338033,-0.2560733029755247,0.4655008808798703,-0.8653784492847851,-0.7500873158690886,0.2161347933789198,0,49.12500000000001,1.6249999999999998,Rupicapra_rupicapra,95
990,-1.5641575283559086,0.08147598247936355,0.0068969034587703275,-0.4154619217660489,-0.3411653590135277,0.3691858687448974,-0.7143457646278727,0.0032250527113622165,-0.05973529634394039,-0.13041644282853007,0.2714700536509396,-0.1398014855679214,-0.11666736265195404,-0.5445012798324939,0.050205585120473815,0.22517429671745773,-0.3090283363765416,-1.793830835155145,0.11264638202689484,-0.21467559222582885,-0.8382107092300103,-0.5719948201334416,0.1928928328375821,-0.1515376910585889,0.3687623855910284,0.044808642976955436,-0.3236333170525256,0.848395481604266,-1.2790174254531415,-0.2736334274819141,0.8055389376135607,-0.2607095897429773,0.3787919843896399,-0.8898680661763535,0.039146697206057346,-0.6798225476083852,-0.2851150577320778,0.5355443181772516,-0.9884917850693923,-0.8824750513653072,0.37714812141544124,0,48.20833333333334,-1.4583333333333333,Rupicapra_rupicapra,106
991,1.3410387336478842,-0.36778870867955105,0.37240806189925524,-0.3957920304116891,-1.056246311904277,0.9250987944710196,-0.5232695825592051,0.10354067815637819,-0.32741269331737627,-0.6530279838081509,0.12834008935707944,-0.29520943352195,-0.5412078913906301,-0.469790001015389,-0.7367284224653834,0.06519514742456235,-0.32665522927467733,-0.26614626803959474,-0.14771552550536657,-0.09315382091094893,-1.0033433881940812,1.4688361407438055,0.003931639949396387,-0.30680910624520685,0.18737715135545666,0.43077743386162193,-0.0829709129027447,1.3529461923050647,-1.3085418513514737,-0.0490436495418693,1.2990044875996063,0.26924845760514177,0.39323983975228444,-0.6665182106966364,-0.10602124790504032,-0.5044477371943102,-0.3528791521640349,0.3154078009569104,-0.720539230714659,-0.5042243785189682,-0.05222075334861589,0,42.37500000000001,0.7916666666666666,Rupicapra_rupicapra,176
992,-0.7756680386296698,-2.001478494711968,1.46894153722071,-0.604270363336891,-0.34609176513595763,0.16329219112964155,-0.6379153315584668,-0.14510826512935385,-0.17588960223781872,-0.418599471647343,0.1791281412032879,-0.16371040063777198,-0.11666736265195404,-0.6575359273586151,-0.488437441305007,0.0985709538603152,-0.5360232388805088,0.010413927923268885,-0.011215107964180987,1.3506405573301246,0.1525853645544154,-0.6145512467797956,0.11190946445693108,-0.24470054017055967,0.30013013479919043,-0.20861992160391993,-0.5464688764504709,0.438448029159867,-1.485688406741467,-0.5283919815631589,0.46390894146937517,-0.3031062335308269,0.007963696748429292,-1.208939288290235,-0.25118919301613796,-0.6407862685359541,-0.410962661677141,0.4504915728875743,-0.9595239413553671,0.09152043121401597,0.19173883458550747,0,52.70833333333334,-0.20833333333333331,Rupicapra_rupicapra,52
993,-1.4196892785772155,0.04063373782855314,0.281030272289134,-0.4316030328365266,-1.0073615719530569,1.1309924950966874,-0.32177108979216607,0.12902543640190342,-0.55359205539966,-0.6454794772136224,-0.042492448671076224,-0.28325497598702476,-0.32893762702129203,-0.5826311100648596,0.5431489956013547,0.3013267444645553,-0.2637861024586341,-1.6188443321539858,-0.28484788942405764,-0.2334825330245603,1.0608150988568057,4.899063176039057,-0.029811430209208203,-0.2654033955287754,0.0844287751676997,0.6026427822555489,0.11312437936744718,1.668290386493064,-1.2494929995548092,0.1487294384948866,1.4982886520170478,0.16855642860899916,0.8314914524191697,-0.8898680661763535,-0.39635713812723566,-0.33580331972375793,-0.31415681248863087,0.2353581583313318,-0.5757000121445329,-1.05268785414616,0.645503668142977,0,43.62500000000001,17.875,Rupicapra_rupicapra,161
994,0.8578771153687592,0.08147598247936355,2.1085860644915586,-0.19077716507190523,-0.08688913612939073,-0.2896739072940588,-0.022997476295543152,-0.2968854590747532,-0.16118610157824184,-0.2906669897530633,-0.02402406618154588,0.12319658020043471,0.09560290171738395,-0.596760452542253,-0.6459115576287544,0.9192988182199281,0.20175886937595025,0.7016202367786487,-0.11043068923254273,-0.1727216473671203,0.4828507224825573,-0.6056546616041204,0.17264699074241935,0.19005942235197054,0.11874490056361868,-0.20279397759056647,-0.3236333170525256,0.31231035148466735,-0.954248740571487,-0.37754810085715873,0.27411449916704994,-0.11762091695898517,-0.03537986933950441,-0.34744698858275497,-0.39635713812723566,-0.06927975916026248,0.16019184853506907,0.20033643968264117,-0.17015020014817986,0.3468396353852949,-0.04734156158993342,0,47.04166666666667,21.54166666666667,Rupicapra_rupicapra,120
995,1.4225816615006244,0.20400271643179482,0.1896524826790128,-0.5780983186368196,-1.410944589271785,1.1309924950966874,-0.55801070657169,0.17605921245610964,-0.25667512294601785,-0.602704606511295,0.0821691331332536,-0.21152823077747307,-0.32893762702129203,-0.65637462266429,-0.4700993887573862,0.14925121959517348,-0.5097787206933357,0.03643863405937617,-0.1123265283650592,-0.21612227997957742,-0.5079453513018684,0.23162050313725124,0.05117193817144281,-0.2654033955287754,0.21679097312338722,0.4074736578082081,-0.18993198141375844,1.5736871282366642,-1.485688406741467,-0.12949371925173608,1.3939017087507688,0.3275438428134349,0.5955098148293084,-1.208939288290235,-0.25118919301613796,-0.518870007787573,-0.44968500135254513,0.40046054624658767,-0.9160721757843292,0.07260789757169901,0.12343014996395293,0,50.62500000000001,5.958333333333332,Rupicapra_rupicapra,77
996,-1.5177888941950344,0.04063373782855314,1.103430378780225,-0.2691301669970246,0.08477571281743845,0.08093470474326445,-0.4676838371499773,-0.090448790225802,0.3076177679709551,0.3478190290802269,0.36381196609859134,0.6850560843419228,0.30787316608672194,-0.3809493981794959,0.7416653459824751,0.1300941514033448,-0.20189615615512832,-1.4127836748041773,0.31992479384869515,-0.3810446839069145,0.1525853645544154,0.41889143628795333,0.449340166042977,0.40743940361323566,0.49622227991872747,-0.014907283159917496,-0.2879796275488544,0.438448029159867,-0.954248740571487,-0.2300563063890696,0.37850144243332884,-0.5097898719965933,0.3836079361771881,-1.2727535327130113,-0.39635713812723566,-0.4619501131794961,0.16019184853506907,0.6556187821156194,-0.8291686446422536,-0.28673024163232314,0.8699464890423705,0,41.958333333333336,14.791666666666664,Rupicapra_rupicapra,181
997,1.063064204036985,0.44905618433665734,-0.3586142549817146,-0.11369850862215994,-0.44386110047998606,0.2868283900286577,-0.55801070657169,-0.018717449055960653,0.05239982941520167,-0.029050782844863236,0.30378972300761775,-0.056120282823444466,0.09560290171738395,-0.4248858257179079,-0.1349211254491566,0.6611193549547445,0.1768856222956834,-1.6821579864651586,0.13539645161709243,-0.42733869202686875,0.07001902507237993,-0.5265643710461048,0.2738762012182331,0.06584229020267619,0.3687623855910284,0.2326953374076044,-0.24341251566926533,1.0376019981170657,-1.4266395549448028,-0.22000004767533624,1.1851278222182111,-0.054025951277210875,0.508822682653441,-0.15600425531442605,0.13592532728012247,-0.5359844355582448,0.053705414427707876,0.48551329153626493,-0.6626035432866085,-0.8824750513653072,0.30396024503520425,0,44.95833333333334,1.1249999999999998,Rupicapra_rupicapra,145
998,0.7593362130191568,0.5715829182890886,0.1896524826790128,-0.022406512704081484,0.5812018761953831,-0.3926207729471675,-0.3252451491826662,-0.22648249692774283,0.5258592492871348,0.5607457345778326,0.47462226103577343,1.0915076405293822,0.5201434304560599,-0.19630032742454898,1.0851394874987559,0.3504871147404856,-0.03306992550262447,-1.4265728261659762,0.4829669592451113,-0.3463241778169488,1.143381438338841,0.8289734637472641,0.6045582887725581,0.7697393723820108,0.5795614415945307,-0.17803371553381428,-0.2166722485415119,-0.6021878116605304,0.04958173997180889,-0.16636666786875837,-0.523022158502716,-0.944355470822051,0.5810619594666638,-1.1451250438674587,-0.49313576820130073,-0.3217656430129822,0.5958181698833649,0.7256622194130007,-0.6046678558585581,-0.45694304441317574,1.1431812275285886,0,36.37500000000001,1.7083333333333328,Rupicapra_rupicapra,248
999,0.5356398032851487,0.36737169503503647,0.5551636411194977,0.19156107831340088,0.8426782644642434,-0.6602825500119315,-0.592751830584175,-0.25009772779293066,0.5982044917123878,0.6313291728643318,0.5992838428401033,0.7567828295514745,1.156954223564074,-0.08926581568112485,1.248435220143441,0.48439783042135215,0.1688555351991224,-1.3042182415490557,0.6005089854611322,-0.3058169207119888,1.0608150988568057,-0.03491121827806539,0.6517985869946046,0.6558736679118243,0.6776075141542992,-0.2974655678075601,-0.25232593804518316,-0.5706533922417305,0.04958173997180889,-0.28704177243355855,-0.5135324363875998,-0.9125579879811638,0.4606631647779591,-0.4750754774283075,0.039146697206057346,-0.5619445226261177,0.5377346603702589,0.8057118620385793,-0.7639909962856969,-0.2299926407053723,1.0797517346657166,0,37.208333333333336,9.958333333333332,Rupicapra_rupicapra,238
1000,0.10762271544429233,-0.5719999319336031,0.09827469306889156,-0.772542996799997,-2.0502353059711456,1.7692629148793242,-0.4676838371499773,0.4713974691147108,-0.8989736016446639,-0.9468642231934288,-0.1763882217201712,-0.8690233951983634,-0.9657484201293061,-0.6557939703171275,0.11875484248023019,-0.3609820549312498,-0.8764174952754831,-1.880644341844555,-0.6128280593494064,0.1817168523012795,-0.4253790118198329,6.00615355329457,-0.38073935985869595,-0.8864890562752471,-0.11656567357982578,1.1284342294606984,0.25573913738213216,2.456650871963062,-1.485688406741467,0.32639000910417576,2.3713430866077436,0.6932148954836371,1.3082706793864405,-1.1132179216560705,-0.39635713812723566,-0.457719580472139,-0.9627560020516491,0.010218538446892005,-0.7350231525716716,-1.7808203993753626,0.36738973789807633,0,45.29166666666667,6.458333333333332,Rupicapra_rupicapra,141
1001,0.5591163693383788,0.28568720573341566,0.37240806189925524,-0.08951954822269709,-0.17518469138481427,0.1427028118629099,-0.3704087164203934,-0.10058365779281378,0.12032397369224469,0.03421289147118414,0.27608714927332223,0.2307866980147622,0.09560290171738395,-0.4287568905886055,1.1579094139152397,0.7998306101715398,0.29890260147572756,-0.9649269714736715,0.13350061248457595,-0.37091786963067447,0.5654170619645927,0.11739325421783413,0.31436788540855864,0.2521679884266177,0.35895777833505155,0.16132752324402458,-0.14536486953416938,0.438448029159867,-1.0723464441648158,-0.14290206420338056,0.7580903270379793,-0.29780665305734566,0.3161846111515134,-0.34744698858275497,-0.15441056294207287,-0.3809931009159812,0.2763588675612813,0.4805101888721663,-0.48879648100245726,-0.1732550397784214,0.9089800231118302,0,44.45833333333334,4.708333333333333,Rupicapra_rupicapra,151
1002,0.014132275631498135,0.1631604717809844,0.281030272289134,-0.23001902858995066,-0.6807056026951088,0.34859649714830315,-0.34261571118890877,-0.07962514743785357,-0.04687391991278431,-0.308018751665161,0.156042663091375,0.06342429252580832,0.09560290171738395,-0.5187587981188236,-0.7735500152255529,0.64707285472579,0.06524858413256711,-0.4055916745915864,-0.01563873260671941,-0.3318573002794631,-0.17767999337372647,-0.45521654878900414,0.20639006090102394,0.08654514556089192,0.2560094021472946,0.18463129929743838,-0.2968930499247722,1.1637396757922653,-1.3675907031481382,-0.25352091005444743,0.9763539356856533,0.041366497245450565,0.229497478975646,-0.5069825996396957,-0.20279987797910543,-0.3506101841995077,0.053705414427707876,0.3854512382542917,-0.5177643247164825,0.07260789757169901,0.016087931272938654,0,45.87500000000001,5.124999999999999,Rupicapra_rupicapra,134
1003,-1.0489694156526401,0.5307406736382781,-0.906880992642442,-0.5125699386968148,-0.4400716462679089,-0.0014227509625631685,-0.14111721842186978,-0.26584125257182356,-0.4628590638579887,-0.5825752555925526,-0.07942921365013692,0.003652004851181927,-0.32893762702129203,-0.7113435370918163,-0.781263609659605,0.5317974520792097,-0.27377470000503923,0.27046599327965526,-0.2507227850387613,-0.3694711818769259,-0.17767999337372647,-0.395843594624776,0.044423324139721894,-0.04802341426751029,0.05991725702775757,-0.22464126764064193,-0.4216809631876216,0.21770709322826756,-0.954248740571487,-0.38425227333298095,0.16972755590077107,-0.07522427317113564,-0.11243509794027544,-1.0494036772332942,-0.5415250832383333,-0.1496598806000468,-0.17862862362471657,0.20533954234673985,-0.4308607935744068,0.27118950081602705,-0.11565024621148796,0,52.20833333333334,15.70833333333333,Rupicapra_rupicapra,58
1004,-0.5440932839239864,0.36737169503503647,2.4740972229320435,-0.3836044814502182,-0.5977153411599582,0.06034535615708228,-0.3704087164203934,-0.18136753227921956,-0.15860712765845272,-0.37301433442064563,0.077552037510871,-0.056120282823444466,-0.11666736265195404,-0.6097284718667161,-0.6731275223227099,0.5143608036043876,-0.1480364463729527,0.35281268752014605,-0.1015834399474659,-0.3275172370182174,0.9782487593747701,-0.4623078309694052,0.12540669252037293,-0.058374841946618156,0.20698636586741034,-0.10957887337691116,-0.3592870065561969,0.46998244857866694,-0.9837731664698192,-0.3306188935264031,0.35003227608798004,0.004269433931082226,-0.06909153185234174,-0.7941466995421891,-0.29957850805317054,-0.3665708303227185,-0.12054511411161047,0.3704419302619957,-0.6263937386440771,0.11043296485633292,0.030725506548986058,0,48.54166666666667,7.541666666666668,Rupicapra_rupicapra,102
1005,0.09987439789349238,0.3265294503842261,1.6516971164409524,-0.23759938988755736,-0.4950195996934998,0.20447091898255534,-0.5024249611624623,-0.09571302229178043,-0.15338219348329557,-0.3888956080351079,0.20221361931520085,-0.21152823077747307,-0.11666736265195404,-0.46320921288552946,-0.5559679241364565,0.4985762397642102,0.024119416411532302,-0.38481081997968436,-0.028909606534334675,-0.2768831656370174,0.6479834014466282,0.13418846264387643,0.12540669252037293,-0.11013198034215746,0.26091170577528305,0.08850322307710635,-0.3414601618043613,0.8168610621854661,-1.3085418513514737,-0.3138584623368475,0.8340081039589095,-0.11762091695898517,0.2343134307631942,-0.3155398663713668,-0.009242617830975207,-0.486756418599908,-0.08182277443620639,0.380448135590193,-0.6119098167870645,-0.04086730428220273,0.06487984885976333,0,44.29166666666667,3.2083333333333326,Rupicapra_rupicapra,153
1006,-0.2808385167228745,0.12231822713017397,0.5551636411194977,-0.5001864516399518,-0.4101344664938985,-0.02201213022929481,-0.15501372103761207,-0.2674156012961694,-0.380532857431474,-0.5786866309832501,-0.07019502240537175,0.003652004851181927,-0.32893762702129203,-0.7053434013091193,-0.7748598761218115,0.5452014905092364,-0.2543850431047053,0.2896932513040667,-0.2431394285086954,0.23524429918997664,-0.26024633285576193,-0.44173135865342994,0.05117193817144281,-0.04802341426751029,0.07462416791172284,-0.23338018366067212,-0.4216809631876216,0.21770709322826756,-0.9247243146731547,-0.38425227333298095,0.15074811167053856,-0.07522427317113564,-0.12206700151537182,-1.0174965550219062,-0.5415250832383333,-0.16542822978201407,-0.16894803870586556,0.22034885033903584,-0.44534471543141946,0.27118950081602705,-0.10101267093544056,0,52.04166666666667,15.70833333333333,Rupicapra_rupicapra,60
1007,-0.9253922765659903,0.36737169503503647,0.4637858515093765,-0.3958573431101531,-2.104046375248139,1.1721712536301507,-0.2766076550813097,0.11042843036574479,-0.5430417075459774,-0.6361010296264811,-0.010172779314398124,-0.33107280612672585,-0.32893762702129203,-0.5996637327366708,-0.6693434828179099,0.4579048231008776,-0.1940621143557517,0.3495109428602459,-0.31202158365679367,-0.3116036717269831,0.07001902507237993,0.08702950649370407,-0.036560044240929124,-0.24470054017055967,0.05011264977178072,0.6987708584758809,0.34487336114131034,1.289877353467465,-0.8066266110798258,0.477233889810176,1.251555877024025,1.2867679085135304,0.39323983975228444,-0.3793541107941431,-0.25118919301613796,-0.27099925052469737,-0.27543447281322675,0.13529610504935857,-0.4018929498603816,0.09152043121401597,-0.11565024621148796,0,47.79166666666667,12.874999999999998,Rupicapra_rupicapra,111
1008,-1.7102578033174276,0.8983208754955719,-0.17585867576147213,-0.32464376698247577,-0.2289958374584644,0.06034535615708228,-0.5441142702193831,-0.1273968325966044,-0.062146804424782154,-0.34066359187266687,0.20683071493758343,-0.08002919789329502,0.09560290171738395,-0.5501142832860737,0.858388370135849,0.48658875398412976,-0.10416503528764387,-1.800045666024875,0.04439617325630203,-0.34343080230945167,-0.26024633285576193,-0.6102811955689151,0.1928928328375821,-0.058374841946618156,0.31483704568315574,-0.0673407792800986,-0.45733465269129286,0.8799299010230659,-1.5152128326397993,-0.4110689632362699,0.7486006049228631,-0.3031062335308269,0.229497478975646,-0.6665182106966364,-0.05763193286800776,-0.5319461997921312,-0.12054511411161047,0.47050398354396894,-0.7712329572142032,-0.9864939863980505,0.7626042703513563,0,47.70833333333334,0.9583333333333328,Rupicapra_rupicapra,112
1009,-1.4258704529822896,0.20400271643179482,1.3775637476105889,-0.636111450549595,-0.5378409816119374,0.43095397202947416,-0.19670309635796826,-0.19135481051823555,-0.3976143730041032,-0.5914962179315407,-0.06557792678298915,0.0753787500607336,-0.11666736265195404,-0.7411506221528349,-0.5571322696082631,0.31241943275223205,-0.4890182409604032,-0.33975325913082877,-0.24693110677372834,-0.31883711049572594,-0.095113653891691,-0.5335841314275461,0.037674710108000976,-0.07907769730483388,0.07462416791172284,-0.11103535938024953,-0.3592870065561969,0.24924151264706748,-1.0132975923681515,-0.3339709797643142,0.27411449916704994,-0.027528048909804922,-0.030563917551956223,-1.3684748993471758,-0.6383037133123984,-0.1892730504962085,-0.2947956426509288,0.24036126099543048,-0.5684580512160267,0.17662683260444226,0.03560469830766853,0,54.20833333333334,15.791666666666664,Rupicapra_rupicapra,34
1010,-0.6082888420785548,0.20400271643179482,0.1896524826790128,-0.4009219190913523,-1.255953613519078,0.7192051245259011,-0.2488147823766958,-0.05369754613747214,-0.5333956752226103,-0.6303824640245657,-0.06096083116060657,-0.28325497598702476,-0.32893762702129203,-0.5698566476756524,-0.6560993584308717,0.2868156216879021,-0.2596731856865306,0.1894789368347595,-0.31960494018685953,-0.28411660440576025,0.7305497409286638,1.9467638386542832,-0.023062816177487285,-0.23434911249145182,0.05011264977178072,0.26765100148772514,-0.1542782919100872,1.1006708369546654,-1.2790174254531415,-0.10602911558635827,1.0143128241461183,0.21095307239684868,0.30655270757641706,-0.7303324551194128,-0.39635713812723566,-0.25811535546138265,-0.3044762275697798,0.15530851570575321,-0.4525866763599257,-0.059779837924519685,-0.12052943797017043,0,43.54166666666667,20.541666666666668,Rupicapra_rupicapra,162
1011,-1.1415783024702333,-0.7762111551876553,-0.5413698342019571,-0.45300475769763904,-1.2354902138336725,0.9045094458848375,-0.2696594037734385,0.0014539057045438336,-0.5454532156268191,-0.6404471394839368,-0.06096083116060657,-0.2593460609171742,-0.32893762702129203,-0.5696630907403963,-0.6597378547516959,0.1413991265452444,-0.37796903983930163,0.08693415339758846,-0.3284521894719364,-0.20165540244209174,-1.0859097276761167,-0.12159383858835922,-0.036560044240929124,-0.27575482320788325,0.05501495339976914,0.35649664769136535,-0.11862460240641595,1.1637396757922653,-1.2494929995548092,-0.038987390828135945,1.0427819904914672,0.3275438428134349,0.330632466514158,-0.8579609439649654,-0.39635713812723566,-0.2961901498275963,-0.381920906920588,0.15530851570575321,-0.5105223637879762,-0.10706117203031207,-0.11565024621148796,0,43.70833333333334,19.70833333333333,Rupicapra_rupicapra,160
1012,-1.222544040247624,0.6532674075907094,-0.26723646537159335,-0.46805120799905126,-2.104046375248139,1.0074562808573968,-0.28702996577968104,0.020641306588120058,-0.5650467187836584,-0.6491393591988484,-0.03787535304869364,-0.3191183485918006,-0.32893762702129203,-0.6178576785614125,-0.6965594197523415,0.30051792594872995,-0.33664382682108246,0.20812342944394915,-0.33666749237950777,-0.3159437349882288,0.1525853645544154,-0.21810461648405483,-0.0635545003678128,-0.296457678566099,0.03540573888781544,0.42640797585160684,0.1844317583747897,0.9429987398606657,-0.6885289074864969,0.27946080177342014,0.8529875481891419,0.9740926605781403,0.1765220093126159,-0.6027039662738601,-0.29957850805317054,-0.2790757220569245,-0.3625597370828859,0.14029920771345722,-0.4743125591454447,0.044239097108223574,-0.13516701324621783,0,47.79166666666667,11.70833333333333,Rupicapra_rupicapra,111
1013,1.7531662731477562,0.04063373782855314,0.4637858515093765,-0.5760234688205768,-2.104046375248139,1.4398330306949148,-0.28702996577968104,0.19495139714825988,-0.806130540532256,-0.7985736477563301,-0.16253693485302345,-0.6657976171046337,-0.753478155759968,-0.6660522479238233,-0.7515734941166319,0.18291408938920922,-0.4735457543845268,0.07236812965541631,-0.5414181186912862,-0.227695782009566,1.0608150988568057,1.0578394638363295,-0.2457670792242776,-0.5655947982229034,-0.09695645906787206,0.8313110847796721,0.3983538953968172,1.6367559670742642,-0.9247243146731547,0.5241630971409317,1.5647167068228616,1.360962035142267,0.5858779112542121,-0.570796844062472,-0.29957850805317054,-0.27772964346822,-0.6045743600541614,0.005215435782793342,-0.45982863728843204,-0.20162384024189686,-0.2766635742480094,0,47.79166666666667,14.374999999999998,Rupicapra_rupicapra,111
1014,-1.3359710084323966,0.9800053647971928,-0.08448088615135091,-0.17966792377637295,-0.594304774545724,0.03975597689035064,-0.13416896711399862,-0.19150239984623135,-0.13355423815192996,-0.2794912786910343,0.049849463776575495,0.13515103773536,0.09560290171738395,-0.5547595389805845,-0.6080711903402779,0.8362406062888895,0.18139018138784802,0.6674387410817622,-0.08009726311227927,-0.36368443086193164,1.2259477778208765,-0.590303747667524,0.19964144686930302,0.1797079946728627,0.17757254409947978,0.028787296940233426,-0.20775882616559407,0.6276545456726665,-1.0723464441648158,-0.24346465134071407,0.5113575520449565,0.12615978482114962,0.07538702177410395,-0.4431683552169194,-0.3479678230902031,-0.15715946130854344,0.15051126361621806,0.28038608230821976,-0.29326353593278703,0.33738336856413637,0.020967123031621123,0,45.79166666666667,17.791666666666668,Rupicapra_rupicapra,135
