,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
1015,1.5027852081633442,-2.124005228664399,0.8292970099498614,-0.504352404661521,-0.5670202416318499,0.03975597689035064,-0.13069490772349843,-0.25851065730760076,-0.4797396204238811,-0.5937836441723069,-0.09789759613966725,-0.056120282823444466,-0.32893762702129203,-0.7045691920267009,-0.7763152524425221,0.5144355801084477,-0.26809491510315275,0.2760982069074192,-0.2829520502915412,3.1112595536421352,-0.5905116907839039,-0.5793139527063431,0.017428868012838224,-0.08942912498394175,0.04030804251580387,-0.19696803357721301,-0.38602727368395034,0.24924151264706748,-0.8361510369781581,-0.3306188935264031,0.16972755590077107,0.009569014404563416,-0.12206700151537182,-0.9855894328105179,-0.5415250832383333,-0.15042906836502085,-0.20767037838126964,0.1703178236980492,-0.4018929498603816,0.23336443353139313,-0.13516701324621783,0,51.54166666666667,15.791666666666664,Rupicapra_rupicapra,66
1016,-1.7102578033174232,-0.12273524077468854,0.8292970099498614,-0.262513541929425,-0.4264293798109719,-0.0631908887627581,-0.04384209769228586,-0.25427962560846173,-0.214976129048129,-0.40690092030171027,-0.033258257426311055,0.0753787500607336,0.09560290171738395,-0.6161157030613197,-0.6726908927707824,0.818173258611284,0.08424644928807071,0.6052904323844633,-0.15972250667797086,-0.32317717375697164,-0.8382107092300103,-0.6194008550075206,0.12540669252037293,0.11759942859821551,0.09423338242367656,-0.10083995735688098,-0.2879796275488544,0.5015168679974669,-0.9837731664698192,-0.30045011738520305,0.40697060877867763,0.051965658192412945,0.02722750389862205,-0.4431683552169194,-0.39635713812723566,-0.07927920010492465,0.06338599934655889,0.1703178236980492,-0.19911804386220508,0.290102034458344,-0.07173752038334576,0,47.95833333333334,22.45833333333333,Rupicapra_rupicapra,109
1017,0.42366084679391247,-1.3071603356481907,-0.5413698342019571,-0.39567765840384445,-1.0899729458903646,0.3691858687448974,-0.492002650464091,-0.09153116201168372,-0.33906831570811147,-0.6509693001914613,0.08678622875563619,-0.39084509380135224,-0.32893762702129203,-0.5421786335266332,-0.6287378505529403,0.29208666506960185,-0.2273572402774099,0.22094160146022343,-0.18563230815569592,1.706525744752273,-0.9207770487120457,-0.28516351779836846,-0.002816974082324531,-0.30680910624520685,0.1579633295875261,0.05937350301033908,-0.24341251566926533,0.5645857068350667,-1.0132975923681515,-0.2267042201511585,0.5018678299298402,0.11026104340070605,0.007963696748429292,-0.570796844062472,-0.10602124790504032,-0.47848765012643735,-0.32383739740748185,0.2903922876364171,-0.6626035432866085,-0.14488623931494599,-0.03270398631388602,0,45.37500000000001,3.7916666666666665,Rupicapra_rupicapra,140
1018,1.0226249519413682,-0.16357748542549896,1.6516971164409524,-0.4980135829189912,-0.43249259328534256,0.019166597623618997,-0.1897548450500971,-0.2506389136858715,-0.37952806239778997,-0.5812027998480929,-0.051726639915841394,-0.008302452683743352,-0.11666736265195404,-0.7012787979617711,-0.7728222993056737,0.538645803591494,-0.25066391807743216,0.2933832098942697,-0.22797271544856368,0.5607490437834051,-0.17767999337372647,-0.45819121387630735,0.05792055220316373,-0.04802341426751029,0.08933107879568812,-0.20716343560058156,-0.4305943855635394,0.31231035148466735,-1.0132975923681515,-0.38760435957089207,0.23615561070658492,-0.08052385364461684,-0.06909153185234174,-1.0174965550219062,-0.49313576820130073,-0.19388817708605258,-0.16894803870586556,0.24536436365952913,-0.48155452007395094,0.27118950081602705,-0.0961334791767581,0,51.79166666666667,15.041666666666664,Rupicapra_rupicapra,63
1019,-1.1411712343470573,0.5715829182890886,0.0068969034587703275,-0.4971640192687418,-0.6647897215342904,-0.0631908887627581,-0.2557629011576962,-0.2651524773508869,-0.5505776702986079,-0.6372447427468642,-0.07942921365013692,-0.28325497598702476,-0.32893762702129203,-0.6792138241835425,-0.8942025526688928,0.4584898722281488,-0.28160874180441586,0.2626975658224348,-0.32592440396191447,-0.3651311186156802,0.2351517040364509,-0.3336832370714647,-0.04330865827265004,-0.23434911249145182,0.04030804251580387,-0.25085801570073246,-0.38602727368395034,0.06003499613426795,-0.5409067779948358,-0.32391472105058083,0.027381724174027153,0.020168175351525798,-0.25209769977917296,-0.8260538217535772,-0.39635713812723566,-0.24273160016190237,-0.31415681248863087,0.18032402902624653,-0.4960384419309636,0.10097669803517445,-0.1985965061090899,0,50.12500000000001,14.124999999999998,Rupicapra_rupicapra,83
1020,-0.05950050813853729,0.9800053647971928,-0.7241254134221995,0.15655067994347557,0.713076733123342,-0.49556757723917727,-0.592751830584175,-0.1842210135364853,0.5809220171330217,0.6144675737181126,0.5854325559729555,0.7567828295514745,1.156954223564074,-0.11171790332986539,1.2015713697651302,0.43773813207333206,0.1292929367583322,-1.3174247756688888,0.5878700579110224,-0.2870099799132574,0.8131160804106992,-0.22145043969644776,0.6383013589311627,0.6455222402327165,0.6678029068983223,-0.17075128551712246,-0.029490378647237823,-0.5706533922417305,0.1676794435651378,-0.11943746053800275,-0.5040427142724835,-0.8966592465607203,0.6821969470051759,-0.570796844062472,-0.009242617830975207,-0.5534834572114036,0.5086929056137057,0.8057118620385793,-0.7857168790712158,-0.23944890752653075,1.074872542907034,0,37.29166666666667,9.708333333333332,Rupicapra_rupicapra,237
1021,-0.1969724761749392,-0.28610421937793024,0.281030272289134,-0.28981295360481557,-0.6833582495552453,0.20447091898255534,-0.4642096452326063,-0.10205962614364056,-0.06938132866730745,-0.3327229550654357,0.1883623324480531,-0.03221136775359391,0.09560290171738395,-0.5241782446371475,-0.25848448493272735,0.4853497605235995,-0.07733312833276366,0.46526226041724994,0.003951605095950746,0.30902537463115376,1.143381438338841,-0.5186925709160389,0.18614421880586118,-0.006617703551078841,0.2756186166592483,0.0462651289802938,-0.3147198946766078,0.8168610621854661,-1.2199685736564772,-0.3071542898610253,0.6631931058868167,0.046666077718931755,0.1476262985873268,-0.6027039662738601,-0.15441056294207287,-0.44887392117493785,-0.08182277443620639,0.41546985423888366,-0.6626035432866085,0.30901456810066097,0.22589317689628474,0,46.54166666666667,3.7916666666666665,Rupicapra_rupicapra,126
1022,1.2744876053204033,0.04063373782855314,0.0068969034587703275,-0.5961181420000613,-0.3820921583843387,0.9662775530044829,-0.8220432623192633,0.24336264857347065,-0.07179283674814921,-0.022351891711190862,0.2714700536509396,-0.10393811296314558,-0.11666736265195404,-0.5739212694816058,0.44228987314658413,-0.16587755305704724,-0.9919714049135184,-1.823351300308019,0.1328686661070705,-0.23637590853205742,-0.5905116907839039,-0.16842906346084394,0.18614421880586118,-0.22399768481234394,0.39327390373097054,0.24143425342763458,-0.09188433527866252,0.6907233845102664,-0.9247243146731547,-0.018874873400669248,0.6157444953112354,-0.26600917021645853,0.7977797899063324,-1.4961033881927284,-0.15441056294207287,-0.7705867038753187,-0.5077685108656512,0.5805722421541395,-1.2202345347815942,-0.8351937172595149,0.6650204351777069,0,48.54166666666667,-3.1250000000000004,Rupicapra_rupicapra,102
1023,0.5473273920767896,0.48989842898746777,0.281030272289134,-0.25478610241771993,-0.26954360467302046,-0.20731645158823117,-0.11679840510775609,-0.2747461590249578,-0.22934469802981117,-0.4458525214301857,-0.014789874936780708,-0.03221136775359391,0.09560290171738395,-0.6147608229731334,-0.6726908927707824,0.8753809250207757,0.13144734308059153,0.6722940823291529,-0.17172948785057515,-0.24794941056204597,1.308514117302912,-0.5674295751948379,0.118658078488652,0.07619371788178406,0.11384259693563026,-0.17657722953047592,-0.4127675408117038,0.34384477090346727,-0.9837731664698192,-0.3540834971917809,0.25513505493681743,-0.027528048909804922,-0.0835393872149863,-0.3793541107941431,-0.3479678230902031,-0.13869895494916715,0.06338599934655889,0.2103426450108385,-0.2570537312902555,0.3846647026699288,-0.05222075334861589,0,48.20833333333334,17.875,Rupicapra_rupicapra,106
1024,-1.1954732200163873,-0.00020850682225728276,-0.6327476238120783,-0.5056266504228516,-2.0271192820128556,1.1104031465105053,-0.2766076550813097,0.038992342922763816,-0.632870383557333,-0.6873393774196435,-0.09789759613966725,-0.4745262965458292,-0.32893762702129203,-0.6575359273586151,-0.4476862936155856,0.3454053931443461,-0.34467376449287424,0.2001607468483214,-0.4257719316077817,-0.22046234324082314,-1.7464404435324004,0.2325999536244411,-0.1445378687484638,-0.3999719553571776,-0.028324208276034102,0.4802979579751263,0.122037801743365,1.2583429340486652,-0.9837731664698192,0.19901073206355333,1.2325764327937925,0.8469027292145916,0.43176745405267,-0.570796844062472,-0.29957850805317054,-0.2621535912274962,-0.4400044164336941,0.08526507840837194,-0.4525866763599257,-0.050323571103361206,-0.05222075334861589,0,48.54166666666667,14.291666666666664,Rupicapra_rupicapra,102
1025,1.1236974058795794,0.28568720573341566,-0.26723646537159335,-0.5272897257918635,-1.088078218784326,0.9045094458848375,-0.5510625215272543,0.07844944140492922,-0.2313542880971793,-0.433304354623697,0.10063751562278393,-0.22348268831239837,-0.11666736265195404,-0.6437936987517335,-0.43953604187008216,0.26312155212613897,-0.4069553531164412,0.13840080025458124,-0.09715981530492747,-0.3955115614444002,-0.4253790118198329,0.03163240520902829,0.07141778026660557,-0.23434911249145182,0.22659558037936406,0.26765100148772514,-0.30580647230069,1.289877353467465,-1.5152128326397993,-0.2267042201511585,1.147168933757746,0.17385600908248033,0.44139935762776633,-1.0813107994446824,-0.25118919301613796,-0.518870007787573,-0.391601491839439,0.395457443582489,-0.8653784492847851,0.10097669803517445,0.1429469169986828,0,50.54166666666667,5.374999999999999,Rupicapra_rupicapra,78
1026,1.7296733796006643,0.3265294503842261,-0.08448088615135091,-0.4632644353429219,-1.0391934788331059,0.3074177539551146,0.01869189902481303,-0.22904079952901696,-0.5156108031264023,-0.6102531131058233,-0.1763882217201712,-0.11589257049807085,-0.32893762702129203,-0.6923753819846562,-0.7688927443764217,0.5353018655447647,-0.22128581305546227,0.322515257378614,-0.3455147416645846,-0.34053742680195453,-0.5905116907839039,-0.3351261362939735,-0.05005727230437096,-0.1308348357003732,-0.06264033367195308,-0.03384160120331623,-0.18101855903784064,0.3753791903222672,-0.6590044815881647,-0.12278954677591386,0.312073387627515,0.3381430037603973,-0.06427558006479354,-0.6984253329080246,-0.5415250832383333,-0.03235874644150986,-0.19798979346241863,0.02022474377508933,-0.17739216107668615,0.19553936624675922,-0.23763004017854966,0,49.70833333333334,21.625,Rupicapra_rupicapra,88
1027,-1.4396853562161214,0.24484496108260523,-0.5413698342019571,-0.5015097567106631,-0.8303913570067489,1.2957074065083427,-0.3495639624967799,0.1837341577953664,-0.6307603139865966,-0.7621055379749722,-0.07942921365013692,-0.46257183901090393,-0.5412078913906301,-0.574695460305419,0.6162100639048381,0.07616180789640757,-0.4300661350440483,-1.7982977402123492,-0.39354266635500174,-0.37381124513817166,-0.6730780302659393,1.955355767722254,-0.12429202665330105,-0.4310262383945012,0.02069882800385016,0.7133357185092646,0.16660491362295407,1.5736871282366642,-1.2199685736564772,0.2090669907772867,1.4698194856716988,0.09966188245374367,0.9904178614082599,-0.8898680661763535,-0.39635713812723566,-0.35003329337577715,-0.4980879259468002,0.14029920771345722,-0.5757000121445329,-1.5065886615617667,0.5869533670387873,0,42.54166666666667,19.875,Rupicapra_rupicapra,174
1028,0.02477477314264446,-2.001478494711968,1.46894153722071,-0.6013296964813154,-0.29644910543063957,0.12211343259617825,-0.6448635166029026,-0.15701427970318402,-0.17990878237255498,-0.42065815526403255,0.1837452368256705,-0.17566485817269725,-0.11666736265195404,-0.6536648809465228,-0.49076607672957256,0.09278935779359133,-0.5340645790058955,0.012356182960829845,-0.011215107964180987,1.3506405573301246,0.1525853645544154,-0.6194008550075206,0.11190946445693108,-0.25505196784966755,0.29522783117120205,-0.2304672116539954,-0.5732091435782244,0.3753791903222672,-1.456163980843135,-0.5384482402768923,0.40697060877867763,-0.31900497495127045,-0.020932013976859842,-1.1770321660788468,-0.20279987797910543,-0.6398247838297365,-0.42064324659599206,0.44548847022347565,-0.9595239413553671,0.08206416439285749,0.18685964282682502,0,52.54166666666667,0.04166666666666666,Rupicapra_rupicapra,54
1029,1.674370577810606,0.4082139396858469,0.1896524826790128,-0.21248920003625424,-0.7951488835124657,1.0074562808573968,-0.6900270175771944,0.325081267982328,0.13760644827161067,0.1819479491069539,0.4053658267000346,0.13515103773536,0.30787316608672194,-0.347658380576897,0.8019189472103719,0.11373041973396833,-0.4300661350440483,-1.3902548943797495,0.2567301560981463,-0.3795979961531659,0.4002843830005218,-0.11864895223940007,0.3278651134720005,0.07619371788178406,0.4570038508948201,0.7293570645459866,0.2735659821339678,1.226808514629865,-1.1313952959614804,0.2727566292975979,1.4887989299019315,0.21625265287032988,1.144528318609802,-0.6346110884852483,0.0875360122430899,-0.6588621810128433,-0.08182277443620639,0.5755691394900408,-0.8943462929988103,-0.46639931123433426,0.8162753796968634,0,43.37500000000001,-1.2083333333333333,Rupicapra_rupicapra,164
1030,1.019338648781663,-0.8578956444892761,0.37240806189925524,-0.2546227708145382,0.2579565458308753,0.4103646042679486,-0.5788553942318682,0.06757662719793843,0.390814796759996,0.4289899831097009,0.4469196873014779,0.7328739144816239,0.732413694825398,-0.33178708105801596,0.7655339840021299,0.023192877026049004,-0.4535687087164857,-1.364812879572236,0.44125849832974906,-0.19586865142709745,-0.012547314409655536,4.317524877698155,0.5100776923284652,0.43849368665055927,0.5795614415945307,0.20210913133749875,-0.011663533895402197,-0.19224035921613142,-0.39328464850317457,0.0716314550229309,-0.020066886401554157,-0.5627856767314052,0.841123355994266,-1.432289143769952,-0.39635713812723566,-0.5590600685074651,0.18923360329162214,0.7606839380616913,-0.9595239413553671,-0.16379877295726294,0.9870470912507497,0,39.79166666666667,15.874999999999998,Rupicapra_rupicapra,207
1031,-1.0739885348558,-0.6945266658860344,-1.0896365718626844,-0.437745816769621,-0.8591917294288185,0.34859649714830315,-0.30092646839542336,-0.14377988610652287,-0.5153093646162971,-0.6205465311892711,-0.019406970559163295,-0.22348268831239837,-0.32893762702129203,-0.6449550219046638,-0.7106768032432347,0.4891182722787747,-0.21678110453852845,0.326982236522446,-0.25577835605880517,0.29455849709366805,-2.0767058014605424,-0.4024684247608333,0.003931639949396387,-0.19294340177502037,0.08933107879568812,0.015678922910188152,-0.26123936042110096,0.6907233845102664,-1.0723464441648158,-0.2065917027236918,0.6157444953112354,0.2056534919233675,0.08020297356165214,-0.6984253329080246,-0.29957850805317054,-0.2911904293552652,-0.2560733029755247,0.2353581583313318,-0.5322482465734951,0.13880176531980837,-0.08637509565939316,0,49.12500000000001,10.95833333333333,Rupicapra_rupicapra,95
1032,0.4255288964343781,0.48989842898746777,1.9258304852713162,-0.07927612396649761,0.20907180587965507,-0.49556757723917727,-0.3704087164203934,-0.29796783086063494,-0.12524793254014166,-0.3677205765491582,0.19759652369281827,-0.15175594310284668,-0.11666736265195404,-0.38288493061484474,0.9687076052323815,0.7497009459609587,0.3388566928118097,0.12849586262139254,-0.03838880219691701,-0.08013363112721178,1.308514117302912,-0.2902439427365366,0.14565253461553568,0.014085151807136884,0.26091170577528305,-0.27561827775748465,-0.48407491981904627,0.09156941555306787,-1.101870870063148,-0.5049273778977812,0.16972755590077107,-0.5892835790988112,0.003147744960881103,0.03543847795390286,-0.05763193286800776,-0.3858005244470688,0.16987243345392009,0.35042951960560104,-0.3801670670748627,-0.27727397481116467,0.7967586126621335,0,41.29166666666667,-2.708333333333333,Rupicapra_rupicapra,189
1033,0.6721387053567208,0.20400271643179482,3.2964973294231346,-0.43946119745920315,-0.498430166307734,0.16329219112964155,-0.3252451491826662,-0.1848606173383796,-0.45220823650093755,-0.624206413174497,-0.014789874936780708,-0.24739160338224891,-0.32893762702129203,-0.655019761034709,-0.720864576285828,0.5301224023759025,-0.20659676054447731,0.3370812811207861,-0.25009083866125575,-0.217568967733326,-0.4253790118198329,-0.3948861357945498,0.003931639949396387,-0.20329482945412822,0.1040379896796534,-0.09210104133685079,-0.3503735841802791,0.5961201262538666,-1.1609197218598126,-0.3205626348126697,0.5018678299298402,0.02546775582500699,0.051307262836363,-0.6665182106966364,-0.25118919301613796,-0.32041956442427766,-0.26575388789437576,0.25036746632362783,-0.5612160902875203,0.12934549849864987,-0.0814959039007107,0,49.95833333333334,10.95833333333333,Rupicapra_rupicapra,85
1034,-1.5968378714266327,0.44905618433665734,-0.5413698342019571,-0.629070143370914,-0.5636096750176157,0.24564966217574388,-0.3287193411000372,-0.20463837553393904,-0.4552226216019898,-0.6251213836708035,-0.033258257426311055,-0.11589257049807085,-0.32893762702129203,-0.7262470703930229,-0.5427237997494183,0.2896949371869327,-0.48294681373845555,0.06304580926419356,-0.25325057054878325,-0.36802449412317734,0.1525853645544154,-0.2967634124875855,-0.002816974082324531,-0.19294340177502037,0.09913568605166498,-0.19114208956385956,-0.46624807506721067,0.2807759320658674,-1.1609197218598126,-0.4110689632362699,0.312073387627515,-0.11762091695898517,-0.04982772470214898,-1.2727535327130113,-0.5415250832383333,-0.2996514947699793,-0.381920906920588,0.27037987698002247,-0.6770874651436212,0.13880176531980837,0.030725506548986058,0,53.54166666666667,13.624999999999998,Rupicapra_rupicapra,42
1035,-0.0746920561169287,-0.16357748542549896,1.6516971164409524,-0.5305898617740998,-0.45219807321665023,-0.02201213022929481,-0.00562691428930064,-0.3016577142022675,-0.5147064875960866,-0.6061357458724442,-0.19023950858731895,-0.10393811296314558,-0.32893762702129203,-0.7423119360764625,-0.8188128905801296,0.5987669530411974,-0.25144735214232367,0.2926063375138965,-0.3436189025320681,0.5607490437834051,-0.17767999337372647,-0.6031041026376182,-0.05005727230437096,-0.11013198034215746,-0.06264033367195308,-0.25522747371074755,-0.38602727368395034,0.09156941555306787,-0.7180533333848291,-0.3507314109538698,0.03687144628914341,-0.022228468436323732,-0.20393818190369103,-0.9536823105991298,-0.6383037133123984,-0.004475689961201892,-0.21735096330012066,0.06525266775197729,-0.2570537312902555,0.21445189988907618,-0.23763004017854966,0,52.70833333333334,20.45833333333333,Rupicapra_rupicapra,52
1036,0.5422634988595466,-0.36778870867955105,0.281030272289134,-0.20213150348625358,-0.1323633094663767,-0.10436958593512242,-0.453787334534235,-0.19868536824702396,-0.2779767776601201,-0.6326698902653318,0.1421913762242272,-0.4147540088712028,-0.32893762702129203,-0.43940226360720797,0.843106641173149,0.5857986907921349,-0.12472976857293047,-0.04687903952663925,-0.1300210269352129,0.1672499747637938,-1.0033433881940812,0.592266772722592,0.037674710108000976,-0.19294340177502037,0.20698636586741034,-0.08044915331014388,-0.38602727368395034,0.438448029159867,-1.1904441477581449,-0.3909564458088032,0.44492949723914266,-0.47269280868222496,0.20060176825035686,-0.09219001089164974,-0.009242617830975207,-0.45502742329472995,-0.04310043476080232,0.31040469829281175,-0.48155452007395094,-0.46639931123433426,0.6991747774884841,0,41.958333333333336,-2.958333333333333,Rupicapra_rupicapra,181
1037,-0.7506340403393617,-0.2452619747271198,0.0068969034587703275,-0.5772324018834434,-1.5212194198604128,0.6574370174062557,-0.12374665641562725,-0.15234044248462317,-0.598506393405338,-0.6614914608989857,-0.19485660420970155,-0.3071638910568753,-0.32893762702129203,-0.7063111675267937,-0.7980007149430154,0.2722812537807732,-0.4520018405867027,0.0937316015092843,-0.45610535772804517,-0.1683815841058746,-1.0033433881940812,0.611741989337474,-0.13104064068502197,-0.32751196160342255,-0.07734724455591836,0.05937350301033908,-0.10971118003049814,0.5015168679974669,-0.6885289074864969,-0.06580408073142488,0.40697060877867763,0.4282358718095775,-0.016116062189311654,-0.9855894328105179,-0.5415250832383333,-0.13350693753559256,-0.44968500135254513,0.03523405176738532,-0.387409028003369,0.015870296644748143,-0.262025998971962,0,49.45833333333334,22.875,Rupicapra_rupicapra,91
1038,-1.5755628671188302,-0.4903154426319823,0.5551636411194977,-0.5946151522230415,-0.47152452099170294,0.7809732316455466,-0.7212940159357438,0.06610065884711165,-0.23014853405675842,-0.45830265568349876,0.20221361931520085,-0.27130051845209946,-0.32893762702129203,-0.6217287249735048,0.2446468373883665,0.02711612293288397,-0.5520832636488616,-1.8651072461485734,-0.006159536944137076,0.01534776062019388,0.6479834014466282,-0.41486185826066646,0.07141778026660557,-0.32751196160342255,0.30013013479919043,0.11617645714053527,-0.26123936042110096,0.8799299010230659,-1.2199685736564772,-0.20323961648578065,0.8340081039589095,-0.223612526428609,0.4751110201406037,-1.1132179216560705,-0.05763193286800776,-0.6996291325564661,-0.47872675610909815,0.4655008808798703,-1.0319435506404302,-1.0148627868615259,0.4259400390022659,0,51.12500000000001,-2.041666666666667,Rupicapra_rupicapra,71
1039,-0.7857934549440792,0.24484496108260523,0.5551636411194977,-0.32998604657470126,-0.8000752896348956,0.9045094458848375,-0.7039234539295013,0.23342454175349703,-0.03762980560289088,0.010979176368544844,0.30378972300761775,-0.06807474035836975,-0.11666736265195404,-0.4229502932825591,0.7295856225862916,0.05677522904885904,-0.501748783021544,-1.666815090342613,0.1429798081471583,0.365446197027348,0.2351517040364509,0.1622610866754389,0.20639006090102394,-0.11013198034215746,0.39327390373097054,0.48612390198847977,0.01507673323235124,0.9429987398606657,-1.1904441477581449,0.05822311007128644,1.109210045297281,-0.05932553175069207,0.8748350185071034,-0.8579609439649654,0.039146697206057346,-0.6882836130230994,-0.21735096330012066,0.5505536261695475,-0.9595239413553671,-0.8541062509018318,0.7235707362818965,0,43.04166666666667,-2.6250000000000004,Rupicapra_rupicapra,168
1040,-0.5201575729425613,0.44905618433665734,0.37240806189925524,-0.3818074349590451,-0.9599926715100323,0.8839200666181058,-0.5197955231687048,0.08858438404280977,-0.3177666609940092,-0.6495968444470015,0.13295718497946205,-0.29520943352195,-0.32893762702129203,-0.4657254161266461,-0.7336720988804626,0.09411433023069997,-0.2968854819326463,-0.2442001789437608,-0.14265995448532268,0.4131868929010508,1.2259477778208765,1.055788526603625,0.010680253981117304,-0.296457678566099,0.18737715135545666,0.4118431158182232,-0.09188433527866252,1.3214117728862649,-1.3085418513514737,-0.05909990825560265,1.2800250433693736,0.23745097476425464,0.3836079361771881,-0.6346110884852483,-0.10602124790504032,-0.5029093616643623,-0.3335179823263329,0.3154078009569104,-0.7060553088576464,-0.4853118448766512,-0.05222075334861589,0,42.37500000000001,0.7083333333333327,Rupicapra_rupicapra,176
1041,-0.7281506204349446,0.24484496108260523,0.1896524826790128,-0.6680996159763971,-2.104046375248139,1.5839585321592888,-0.47810614784834865,0.4046351438194219,-0.6551768333051194,-0.7775946813767317,-0.04710954429345881,-0.45061738147597863,-0.5412078913906301,-0.6443743695575013,-0.5265688672019112,-0.15486510247878324,-0.7083746986878706,-0.16049399508093087,-0.349938366307123,0.028367950403931017,-1.0033433881940812,-0.048490244700826225,-0.1377892547167429,-0.524189087506472,0.05501495339976914,0.9361780770200343,0.17551833599887187,2.2043755166126626,-1.3675907031481382,0.2995733192008868,2.124610311614721,1.0058901434190273,0.9470742953203263,-1.208939288290235,-0.39635713812723566,-0.4638730825919311,-0.6723384544861185,0.2103426450108385,-0.8074427618567347,-0.16379877295726294,-0.03270398631388602,0,47.79166666666667,8.124999999999998,Rupicapra_rupicapra,111
1042,1.3906756317212134,0.9800053647971928,-0.08448088615135091,-0.10319373385806097,-0.8220543842700847,0.3691858687448974,-0.20365121513896867,-0.0883332556085153,-0.035218297522049115,-0.28331454826488633,0.11910589811231428,0.06342429252580832,0.09560290171738395,-0.499016433729245,-0.5594609050328287,0.9165399293004698,0.3161378520538022,0.745900925247131,-0.05355551525704874,-0.36368443086193164,-0.17767999337372647,-0.4714492775440321,0.20639006090102394,0.1797079946728627,0.20698636586741034,0.3026066655678459,-0.10079775765458032,1.1006708369546654,-1.2494929995548092,-0.11943746053800275,0.9763539356856533,0.2957463599725477,0.34508032187680254,-0.12409713310303788,-0.20279987797910543,-0.2075412599143413,0.19891418821047316,0.3003984929646144,-0.2860215750042807,0.31847083492181943,0.04048389006635099,0,45.04166666666667,17.375,Rupicapra_rupicapra,144
1043,1.2331013585808004,0.20400271643179482,0.281030272289134,-0.19997498786841983,-0.5552728468393635,0.45154333979099975,-0.6344412059045312,0.06373915452831007,0.11268753143624578,0.15763587591938194,0.34534358360906103,0.06342429252580832,0.09560290171738395,-0.42798266284758174,0.913693558627615,0.4155239091312438,-0.029740442795412488,-1.684294348467871,0.2112300169177511,-0.34343080230945167,-0.095113653891691,-0.6200207751036151,0.31436788540855864,0.07619371788178406,0.4226877254989011,0.28367234752444714,-0.12753802478233375,0.9114643204418659,-1.1609197218598126,-0.06245199449351376,0.9668642135705371,-0.18121588264075947,0.6533012362798867,-0.5388897218510839,0.0875360122430899,-0.6015576925222794,-0.023739264923100276,0.5605598314977449,-0.8291686446422536,-0.7879123831537225,0.8260337632142283,0,45.20833333333334,-0.7083333333333334,Rupicapra_rupicapra,142
1044,-1.4779556850948674,0.612425162939899,0.0068969034587703275,-0.42523160460178655,-0.3157756977641043,0.16329219112964155,-0.6031742075459818,-0.10387998210493568,-0.15498986553719007,-0.39889492845902863,0.16989394995852275,-0.21152823077747307,-0.11666736265195404,-0.5866957134122077,-0.352648731962705,0.3228125266311374,-0.27671239096742084,-1.8332562008978937,-0.011215107964180987,-0.3318573002794631,-0.5079453513018684,-0.5777546728134302,0.12540669252037293,-0.20329482945412822,0.2854232239152252,-0.08190563931348224,-0.46624807506721067,0.7853266427666662,-1.456163980843135,-0.4110689632362699,0.6631931058868167,-0.3031062335308269,0.21986557540054963,-0.8260538217535772,-0.05763193286800776,-0.5913659546363738,-0.2947956426509288,0.4504915728875743,-0.8726204102132914,-1.0432315873250013,0.19661802634418996,0,48.70833333333334,1.0416666666666667,Rupicapra_rupicapra,100
1045,0.373730843871096,-0.3269464640287406,3.022363960592771,-0.19063008685780689,-0.03042534319560417,-0.3514420144137042,-0.022997476295543152,-0.3122845774754606,-0.17113357241171412,-0.2965489429436049,-0.033258257426311055,0.09928766513058415,0.09560290171738395,-0.6012121513015077,-0.6431462926522613,0.9351867248690873,0.20273819931325693,0.7101656847894982,-0.12054183127263056,-0.2031020901958403,0.7305497409286638,-0.6183098965843066,0.16589837671069843,0.16935656699375481,0.10894029330764184,-0.24503207168737903,-0.36820042893211474,0.21770709322826756,-0.9247243146731547,-0.40101270452253657,0.16023783378565482,-0.14411881932639112,-0.11243509794027544,-0.3155398663713668,-0.3479678230902031,-0.0640877417466879,0.15051126361621806,0.19533333701854252,-0.17015020014817986,0.33738336856413637,-0.03758317807256849,0,47.29166666666667,20.95833333333333,Rupicapra_rupicapra,117
