,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
1046,0.19511095783613888,-0.4494731979811719,-0.906880992642442,-0.5033068032018362,-0.40179763831564635,-0.08378023734894026,0.032588401640555355,-0.3099230543889418,-0.487878460196722,-0.5905812474352342,-0.18562241296493637,-0.03221136775359391,-0.32893762702129203,-0.7376666711526492,-0.8109537529621018,0.6381710900008909,-0.2099262432516893,0.33377968463414187,-0.30759795901425524,0.35821275825860516,-1.7464404435324004,-0.40980467717345287,-0.023062816177487285,-0.058374841946618156,-0.05773803004396466,-0.261053417724101,-0.37711385130803254,0.09156941555306787,-0.7180533333848291,-0.3540834971917809,0.05585089051937594,-0.027528048909804922,-0.20393818190369103,-0.9217751883877416,-0.6383037133123984,0.014946301104391933,-0.14958686886816353,0.07025577041607596,-0.2136019657192177,0.2617332339948686,-0.22787165666118472,0,52.45833333333334,19.95833333333333,Rupicapra_rupicapra,55
1047,-1.5239241639827894,-0.28610421937793024,-0.26723646537159335,-0.14205977514631885,-0.2816700316217618,0.225060298249287,-0.08900553240314223,-0.14638743519770808,0.10424725315329961,-0.1962616410448707,0.12834008935707944,0.4459669336434172,0.09560290171738395,-0.4999841814883141,-0.5558224087120045,0.8553805907101277,0.2522892458756831,-1.0204720871976818,0.06841013560151062,-0.4403588818106059,-0.17767999337372647,-0.6046316227821624,0.3076192713768377,0.3867365482550199,0.2511070985193062,0.16860995326071637,-0.19884540378967627,0.8799299010230659,-1.1904441477581449,-0.17642292658249173,0.9573744914554209,-0.18121588264075947,0.23912938255074237,-0.6027039662738601,-0.4447464531642682,-0.1292764048282355,0.34412296199323844,0.3604357249337984,-0.2642956922187618,-0.1827113065995799,0.0990341911705406,0,44.95833333333334,10.291666666666666,Rupicapra_rupicapra,145
1048,0.2649880229979414,0.04063373782855314,0.0068969034587703275,-0.4781149475489421,-0.28962797220217107,0.6986157605994442,-0.7803539532623425,0.14240741932656037,-0.027179937252576565,0.021174561898816942,0.28993843614047,-0.0919836554282203,0.09560290171738395,-0.5394689102674712,0.5930691695645864,0.033396649119394134,-0.7771195062782156,-1.7924713455328058,0.15561873569726808,-0.23637590853205742,-0.5905116907839039,-0.29714861866400966,0.21313867493274485,-0.1618891187376968,0.4030785109869474,0.18026184128742329,-0.18101855903784064,0.8168610621854661,-1.0723464441648158,-0.10602911558635827,0.7580903270379793,-0.18651546311424066,0.6292214773421457,-1.208939288290235,-0.05763193286800776,-0.7415498657475498,-0.3625597370828859,0.5855753448182381,-1.1188470817825058,-0.8162811836171979,0.7040539692471667,0,47.62500000000001,-2.458333333333333,Rupicapra_rupicapra,113
1049,-1.0140979706372437,-0.28610421937793024,-0.26723646537159335,-0.058789375168142095,0.2803145280639074,-0.43379947011953185,-0.41904621052174995,-0.23651898412123554,0.3960397309351531,0.43408767587483693,0.4192171135671824,0.7089649994117734,0.5201434304560599,-0.31978680949262195,1.0988202691972455,0.5664234544480111,0.2193859116988552,-1.3335444700851795,0.3755360750691782,-0.4403588818106059,-0.17767999337372647,-0.4074093865932744,0.5100776923284652,0.53165653576253,0.5305384053146465,-0.22755423964731866,-0.448421230315375,0.18617267380946764,-0.9837731664698192,-0.4043647907604477,0.16972755590077107,-0.6263806424131795,0.16689010573751956,-0.7941466995421891,-0.25118919301613796,-0.41406817480986374,0.40220647150634453,0.6606218847797181,-0.6553615823581023,-0.22053637388421382,1.040718200596257,0,41.708333333333336,15.374999999999998,Rupicapra_rupicapra,184
1050,0.9594117427219302,-1.8789517607595365,0.09827469306889156,-0.13178374439790908,-0.28318587112995747,0.10152408400999609,-0.49895076924509135,-0.10038685951034125,0.02346173244510049,-0.2883142084768467,0.2807042448957048,-0.020256910218668628,0.09560290171738395,-0.4183050375880484,1.0643271730640218,0.6253344568039191,0.17296830254645668,0.18306985082662233,0.10000745447678505,2.3155812890804213,-0.5905116907839039,-0.2760635501496873,0.25363035912307036,0.07619371788178406,0.3442508674510863,0.09287268108712145,-0.3325467394284435,0.7222578039290662,-1.3675907031481382,-0.34402723847804756,0.9478847693403045,-0.19181504358772186,0.3354484183017062,-0.2517256219485905,-0.009242617830975207,-0.4819489950688204,0.08274716918426094,0.45549467555167295,-0.5974258949300518,-0.09760490520915359,0.8260337632142283,0,44.12500000000001,2.3749999999999987,Rupicapra_rupicapra,155
1051,0.7725275113261368,0.48989842898746777,0.1896524826790128,0.1386450291599916,0.699434755783229,-0.6191038528395671,-0.25923709307506715,-0.3301928082906826,-0.14896109533508567,-0.46624329249072993,0.1837452368256705,-0.23543714584732364,-0.11666736265195404,-0.25804354999998014,1.430650955995459,0.9846394796777467,0.6659328689531667,-1.4809526333194267,-0.06872222831718047,-0.37091786963067447,1.308514117302912,1.54638310587668,0.13215530655209384,0.07619371788178406,0.20698636586741034,-0.2727053057508079,-0.45733465269129286,-0.22377477863493134,-0.7771021851814935,-0.47475860175658113,-0.09598466332248425,-0.7747688956706529,0.13317844322468222,0.5778595555475015,-0.009242617830975207,-0.2663841239348533,0.3731647167497915,0.2753829796441211,-0.11945647364863572,-1.1661630560000615,0.8260337632142283,0,35.37500000000001,6.208333333333332,Rupicapra_rupicapra,260
1052,1.4416432205442815,-0.0410507514730677,1.5603193268308313,-0.2446244436771548,-0.031183262949702,-0.3514420144137042,-0.06121265969852837,-0.30800431805412765,-0.16708089910918839,-0.296843040603132,-0.019406970559163295,0.14710549527028527,0.09560290171738395,-0.6058574254546238,-0.6546439543506373,0.820272601961224,0.09893550179905565,0.6138358803953129,-0.11106263561004823,-0.278329853390766,0.2351517040364509,-0.5994921515168065,0.17264699074241935,0.16935656699375481,0.12854950781959554,-0.2625099037274394,-0.448421230315375,0.24924151264706748,-1.0132975923681515,-0.44123773937746996,0.16023783378565482,-0.223612526428609,-0.12206700151537182,-0.570796844062472,-0.4447464531642682,-0.09235539210948286,0.11178892394081398,0.2353581583313318,-0.2570537312902555,0.3279271017429779,-0.022945602796521084,0,47.20833333333334,19.625,Rupicapra_rupicapra,118
1053,-0.8721312015486861,0.6941096522415199,-0.5413698342019571,-0.40201648014637426,-1.0869413391531793,1.316296816455624,-0.2905040251701812,0.24749529989909064,-0.41804520535567924,-0.60979562785767,-0.02402406618154588,-0.17566485817269725,-0.32893762702129203,-0.5959862432598345,0.8116699796629421,0.4356217049528015,-0.16703431152845633,-1.628943450838954,-0.22860466182606914,-0.4446989450718516,1.2259477778208765,0.8114043994348987,0.03092609607628006,-0.1515376910585889,0.11384259693563026,0.9099613289599437,0.38052705064498155,1.8259624835870636,-1.0723464441648158,0.5074026659513761,1.7545111491251868,0.25864929665817943,1.0963688007343202,-0.9217751883877416,-0.39635713812723566,-0.29561325900386576,-0.19798979346241863,0.27037987698002247,-0.5394902075020014,-0.9675814527557336,0.718691544523214,0,44.79166666666667,15.291666666666664,Rupicapra_rupicapra,147
1054,-0.13507099674462628,0.28568720573341566,1.1948081683903464,-0.10245854221565619,0.1499553660857321,-0.042601478815476976,-0.492002650464091,-0.13467818137091608,0.17096564338992176,0.21449475676128404,0.3776632529657391,0.2427411555496875,0.09560290171738395,-0.3430131248823863,1.067820209479442,0.5320842353756796,0.1776689069358057,-0.9163735589997644,0.2213411589578389,-0.2725431023757717,0.6479834014466282,-0.04950193918327955,0.35485956959888415,0.24181656074750985,0.4226877254989011,0.024417838930218337,-0.18993198141375844,0.18617267380946764,-0.9837731664698192,-0.2669292550060919,0.43543977512402643,-0.4779923891557062,0.3161846111515134,-0.3793541107941431,-0.05763193286800776,-0.48752560636488196,0.20859477312932417,0.5155319075208569,-0.5901839340015456,-0.09760490520915359,0.9041008313531478,0,43.54166666666667,3.624999999999999,Rupicapra_rupicapra,162
1055,-0.07652442228290596,-0.28610421937793024,0.281030272289134,-0.32044510775465285,-0.22823791770436658,-0.042601478815476976,-0.49547670985459114,-0.16995345710841916,-0.12122875240540538,-0.36566189293246865,0.16065975871375757,-0.15175594310284668,-0.11666736265195404,-0.573534155611094,-0.28526382007475537,0.5537649405640811,-0.08281701736223497,0.45982430192789325,-0.026381821024312718,0.30902537463115376,1.2259477778208765,-0.5207737662425996,0.1524011486472566,-0.09978055266304961,0.26091170577528305,-0.11977427540027971,-0.45733465269129286,0.5645857068350667,-1.3675907031481382,-0.4512939980912033,0.5208472741600728,-0.18121588264075947,0.12836249143713402,-0.5069825996396957,-0.05763193286800776,-0.48771790330612547,-0.1399062839493125,0.410466751574785,-0.6988133479291401,0.22390816671023467,0.2063764098615549,0,48.54166666666667,4.041666666666667,Rupicapra_rupicapra,102
1056,-1.463718143365689,0.9391631201463824,1.3775637476105889,-0.006167283014842565,0.8309305805549331,-0.6808718985981136,-0.2696594037734385,-0.32655211513580956,0.5877546233620734,0.6211337873340597,0.4838564522805386,1.2230066734135603,0.732413694825398,-0.18333227118287523,1.1037685708952805,0.36566954568280136,-0.009763546552140607,-1.4129778558559567,0.5158281708753967,-0.41142512673563447,1.308514117302912,0.8654400136719996,0.6450499729628836,0.8732536491730895,0.5893660488505076,-0.38631121401120033,-0.448421230315375,-0.6337222310793303,-0.03899153772318781,-0.3943085320467143,-0.5799604911934136,-0.9920516950833818,0.25357723791338693,-1.1770321660788468,-0.5415250832383333,-0.2652303422873923,0.682943434153024,0.7306653220770993,-0.5467321684305078,-0.4380305107708588,1.1968523368740958,0,36.12500000000001,1.4583333333333328,Rupicapra_rupicapra,251
1057,-1.5287399517136682,-3.2267458342362803,-1.272392151082927,-0.8326800378383958,-1.0168353520416618,1.028045629443579,-0.3634604651125222,-0.11007895909336562,-0.5027829198630357,-0.6610339756508324,0.059083655021340664,-0.03221136775359391,-0.32893762702129203,-0.5642436442220725,-0.6083622767082296,-0.28666499227537845,-0.9529964940899738,-1.6073857238466787,-0.2899034604441016,4.465359291150797,-1.5813077645683296,-0.5348331460195553,-0.04330865827265004,-0.32751196160342255,0.09913568605166498,0.012765950903511422,-0.3503735841802791,0.5645857068350667,-1.1313952959614804,-0.2769855137198252,0.49237810781472396,-0.1017221755385416,0.06575511819900756,-1.3684748993471758,-0.5899143982753658,-0.3929155112730784,-0.6045743600541614,0.14029920771345722,-0.6553615823581023,-0.6744371812998208,-0.01318721927915615,0,56.54166666666667,9.541666666666666,Rupicapra_rupicapra,6
1058,0.6070254498757814,-0.4494731979811719,-0.906880992642442,-0.47989564093698833,-0.616662901337168,-0.02201213022929481,0.004795528935941488,-0.29034207570813775,-0.4939072303988264,-0.5951560999167665,-0.1717711260977886,-0.08002919789329502,-0.32893762702129203,-0.7082466999621425,-0.7834467296597186,0.5632114255151853,-0.23264523343446603,0.31125097829634196,-0.32529245758440894,0.35821275825860516,-1.7464404435324004,-0.5870286514043895,-0.023062816177487285,-0.09978055266304961,-0.0479334227879878,-0.21298937961393502,-0.30580647230069,0.15463825439066772,-0.5409067779948358,-0.270281341244003,0.05585089051937594,0.10496146292722486,-0.21357008547878742,-0.8579609439649654,-0.5899143982753658,-0.015244318670838072,-0.19798979346241863,0.050243359759681305,-0.22084392664772398,0.22390816671023467,-0.21811327314381979,0,50.62500000000001,22.20833333333333,Rupicapra_rupicapra,77
1059,0.04871061579740723,0.04063373782855314,0.09827469306889156,-0.18202047720364217,-0.22065886472180024,0.16329219112964155,-0.5024249611624623,-0.08528293853334265,0.058026681603832446,-0.024018445115177648,0.30378972300761775,0.11124212266550942,0.09560290171738395,-0.39836911626321386,0.9839893341950815,0.45994087248108895,0.06485709123727515,-1.446576808397505,0.13539645161709243,0.335065754198628,-1.0033433881940812,1.100306527365046,0.2738762012182331,0.10724800091910765,0.3687623855910284,0.09724213909713654,-0.3147198946766078,0.46998244857866694,-1.2494929995548092,-0.28368968619564744,0.710641716462398,-0.3243045554247516,0.3787919843896399,-0.5388897218510839,-0.10602124790504032,-0.4950251870733786,0.0730665842654099,0.48551329153626493,-0.648119621429596,-0.5987870467305529,0.8406713384902758,0,43.37500000000001,2.6249999999999987,Rupicapra_rupicapra,164
1060,0.8879096969008632,0.48989842898746777,0.281030272289134,0.07161385887105377,0.3966525359873027,-0.7838187642512223,-0.4155721511312498,-0.3472646745569721,0.338967373021898,0.37840518567104314,0.423834209189565,0.4937847637831183,0.5201434304560599,-0.21352648857301096,-0.34813703205707364,0.6944951613904973,0.3903663992488492,-0.8175188082394242,0.31992479384869515,-0.46495257362433157,1.473646796266983,-0.049207751857562675,0.4695860081381397,0.45919654200877497,0.5109291908026927,-0.43000579411135126,-0.5642957212023066,-0.1607059397973315,-0.7771021851814935,-0.5820253613697368,-0.001087442171321632,-0.6846760276214726,-0.25691365156672114,-0.21981849973720233,-0.05763193286800776,-0.4446433884675808,0.4312482262628976,0.5755691394900408,-0.5105223637879762,0.015870296644748143,0.3088394367938867,0,41.208333333333336,0.04166666666666666,Rupicapra_rupicapra,190
1061,-1.147444481333445,0.24484496108260523,0.09827469306889156,-0.5233198105797298,-0.4582612866910209,-0.042601478815476976,0.0638553337356694,-0.3139573253410427,-0.5225438888588224,-0.6077369442409806,-0.22255917794399704,-0.0919836554282203,-0.32893762702129203,-0.7436667977060435,-0.8247800362052814,0.608552032724169,-0.24165465046833368,0.3023170200086779,-0.35373004457215595,-0.278329853390766,-0.5079453513018684,-0.578288718876364,-0.0635545003678128,-0.12048340802126532,-0.09695645906787206,-0.25959693172076265,-0.39494069605986815,0.06003499613426795,-0.6885289074864969,-0.34737932471595867,0.00840227994379463,-0.01692888796284254,-0.2183860372663356,-0.8898680661763535,-0.6383037133123984,0.048598265822005,-0.19798979346241863,0.015221641110990667,-0.17015020014817986,0.2049956330679177,-0.28154276600669187,0,52.29166666666667,21.95833333333333,Rupicapra_rupicapra,57
1062,1.2863671738382583,-0.4903154426319823,1.6516971164409524,-0.5720861601006534,-0.2771226576555868,0.12211343259617825,-0.6622340786091451,-0.14299273051206712,-0.1610186357392945,-0.41095293249963893,0.20683071493758343,-0.17566485817269725,-0.11666736265195404,-0.6416646278397341,-0.4706815614932896,0.13508989402290594,-0.48294681373845555,-1.7301287446537859,0.011534961626016612,-0.04830650054474323,-0.095113653891691,-0.5264272558041106,0.118658078488652,-0.24470054017055967,0.3099347420551673,-0.20425046359390484,-0.5732091435782244,0.3753791903222672,-1.456163980843135,-0.5216878090873367,0.43543977512402643,-0.3243045554247516,0.01759560032352567,-1.1132179216560705,-0.15441056294207287,-0.6529009758342947,-0.391601491839439,0.46049777821577165,-0.9595239413553671,-0.759543582690247,0.19173883458550747,0,52.12500000000001,-0.29166666666666724,Rupicapra_rupicapra,59
1063,0.35605264491221594,0.20400271643179482,-0.08448088615135091,-0.4232711267933883,-0.7201165625577242,0.5544901785986277,-0.48158020723884887,-0.02644160334969412,-0.20402386318097263,-0.4094824442020035,0.08678622875563619,-0.21152823077747307,-0.11666736265195404,-0.6172770077556448,-0.3599257246043534,0.4146576779437619,-0.2545809389771205,-1.8666609538660057,-0.10979874285503725,-0.21901565548707458,-1.0033433881940812,-0.5687186110807255,0.09166362236176832,-0.1825919740959125,0.21679097312338722,0.14530617720730257,-0.3503735841802791,0.9745331592794657,-1.4266395549448028,-0.2903938586714697,0.9289053251100721,0.046666077718931755,0.4173195986900254,-0.7941466995421891,-0.15441056294207287,-0.4692573969467492,-0.2851150577320778,0.3704419302619957,-0.7495070744286843,-1.1756193228212202,0.1624636840334127,0,49.20833333333334,4.958333333333333,Rupicapra_rupicapra,94
1064,0.8720412162938939,-0.08189299612387813,-0.17585867576147213,-0.18767306689910435,-1.4079129825345997,1.1104031465105053,-0.2766076550813097,0.17994585654478035,0.02627515853941588,-0.2603749308217741,0.19759652369281827,0.20687778294491166,0.09560290171738395,-0.48546774359901407,-0.564991379466767,0.6801445140326695,0.11930448863669627,-1.026881099119191,0.02417388917612639,-0.036732998514754665,0.31771804351848637,-0.5928634082745279,0.25363035912307036,0.20041085003107842,0.27071631303125987,0.8983094409332368,0.3003062492617213,1.5106182893990645,-1.1609197218598126,0.2593482843459534,1.4698194856716988,0.8734006315819975,0.5906938630417602,-0.3793541107941431,-0.25118919301613796,-0.2848446302942296,0.16019184853506907,0.3604357249337984,-0.4018929498603816,-0.24890517434768925,0.09415499941185813,0,46.20833333333334,13.041666666666664,Rupicapra_rupicapra,130
1065,1.0810794867401095,-0.20441973007630937,1.6516971164409524,-0.5880802926710762,-0.4571244793390801,0.3074177539551146,-0.6518117679107738,-0.10397836247845475,-0.1903586507228693,-0.4268342061141012,0.1837452368256705,-0.1995737732425478,-0.11666736265195404,-0.6472776497519191,-0.47533883234242075,0.1171833018259388,-0.5101705124381661,-0.8427666419951583,-0.013742893474202943,-0.29569010643574883,-0.5079453513018684,-0.4573297239761584,0.09841223639348924,-0.2654033955287754,0.2903255275432136,-0.13433913543366335,-0.5197286093227176,0.5330512874162667,-1.456163980843135,-0.48481486047031447,0.530336996275189,-0.24481084832253378,0.08501892534920032,-1.1451250438674587,-0.20279987797910543,-0.6442476134783371,-0.410962661677141,0.4504915728875743,-0.9595239413553671,-0.15434250613610445,0.17710125930946008,0,52.20833333333334,-0.8750000000000003,Rupicapra_rupicapra,58
1066,-0.9141649519259142,0.7349518968923303,0.5551636411194977,0.08955201643270456,0.5921914957921837,-0.7014612471842958,-0.6240188952061599,-0.2681535854715828,0.5978025736989141,0.630937042651629,0.6593060859310769,0.8882818624356525,1.156954223564074,-0.08229791368075344,1.0225573063653415,0.1486261216286492,-0.11043250780677588,-0.6188381791999634,0.6232590550513298,-0.3984049369518973,1.473646796266983,-0.6062821245181679,0.6517985869946046,0.6248193848745007,0.6923144250382645,-0.35718149394443305,-0.30580647230069,-0.41298129514773085,-0.27518694490984563,-0.38425227333298095,-0.2573099392794607,-0.6899756080949538,-0.03537986933950441,-0.5388897218510839,0.0875360122430899,-0.6152107753505681,0.4312482262628976,0.7856994513821847,-0.814684722785241,0.3752084358487703,1.0699933511483517,0,39.208333333333336,-0.29166666666666724,Rupicapra_rupicapra,214
1067,-1.3723716417539569,-0.28610421937793024,-0.26723646537159335,-0.1805991532282132,-0.18352166412147844,0.03975597689035064,-0.13069490772349843,-0.17925199766193287,0.20030565837349656,-0.14273586701094218,0.16527685433614014,0.6013748815974458,0.09560290171738395,-0.5214685213779855,-0.5846392929106464,0.7670168877943955,0.18021510500289536,-1.0128977667056127,0.13666034437210342,-0.4403588818106059,-0.17767999337372647,-0.6128203038083373,0.3751054116940469,0.4798993973669907,0.29522783117120205,0.024417838930218337,-0.3325467394284435,0.7537922233478662,-1.2790174254531415,-0.30380220362311416,0.6726828280019329,-0.17591630216727827,0.08501892534920032,-0.9217751883877416,-0.5415250832383333,-0.12908410788699198,0.3538035469120895,0.4504915728875743,-0.387409028003369,-0.059779837924519685,0.13806772524000033,0,44.95833333333334,11.45833333333333,Rupicapra_rupicapra,145
1068,1.122128386388793,-0.2452619747271198,-0.08448088615135091,-0.4675611134754626,-0.7007901147826714,0.43095397202947416,-0.4086238998233786,-0.10363397486798642,-0.3851884077542102,-0.6347285738820214,0.00829560317513222,-0.29520943352195,-0.32893762702129203,-0.6385677907100602,-0.4056252850299055,0.3735502050376523,-0.3078532599915889,0.2366728596863275,-0.2260768763160472,-0.06711344134347465,-0.9207770487120457,-0.017722547021471993,0.010680253981117304,-0.2654033955287754,0.13835411507557238,0.028787296940233426,-0.3503735841802791,0.848395481604266,-1.338066277249806,-0.3105063760989364,0.710641716462398,0.041366497245450565,0.25357723791338693,-0.7622395773308009,-0.20279987797910543,-0.42002937998841233,-0.3431985672451839,0.28538918497231847,-0.6698455042151149,0.07260789757169901,0.08927580765317567,0,49.37500000000001,7.708333333333332,Rupicapra_rupicapra,92
1069,0.4697390095720514,0.24484496108260523,-0.5413698342019571,-0.29188780342105847,-1.0141827051815253,0.9662775530044829,-0.24534059045932483,0.06103322506360576,-0.31113501377169434,-0.5908099900593108,0.012912698797514806,-0.15175594310284668,-0.11666736265195404,-0.5210814075074737,0.6802476213589631,0.44244709139642324,-0.07929148935783863,-1.5211548529208916,-0.22291714442851976,-0.37381124513817166,-0.6730780302659393,2.109269192103163,0.05792055220316373,-0.09978055266304961,0.11384259693563026,0.5866214362188269,0.03290357798418687,1.6367559670742642,-1.3675907031481382,0.06827936878501978,1.5362475404775129,0.1420585262415932,0.7592521756059468,-0.5388897218510839,-0.29957850805317054,-0.2571538707551651,-0.1399062839493125,0.20533954234673985,-0.4018929498603816,-0.9675814527557336,0.728449928040579,0,43.12500000000001,19.791666666666668,Rupicapra_rupicapra,167
1070,0.978978137341928,0.5307406736382781,-0.906880992642442,-0.4884236845036056,-0.3343442257850592,-0.12495899588240354,-0.17933253435172575,-0.2888169171705514,-0.4936057918887212,-0.6017896360149885,-0.07942921365013692,-0.15175594310284668,-0.32893762702129203,-0.7072789337444682,-0.7828645569238152,0.6143565938595554,-0.19954600338522302,0.34407298437088923,-0.28927151406659607,-0.3694711818769259,-0.17767999337372647,-0.5583282868728071,0.010680253981117304,-0.11013198034215746,0.05011264977178072,-0.27561827775748465,-0.39494069605986815,0.09156941555306787,-0.8066266110798258,-0.38760435957089207,0.0653406126344922,-0.08052385364461684,-0.18949032654104647,-0.8579609439649654,-0.49313576820130073,-0.17427388907921523,-0.19798979346241863,0.1853271316903452,-0.41637687171739424,0.21445189988907618,-0.13028782148753537,0,52.29166666666667,17.041666666666668,Rupicapra_rupicapra,57
1071,1.6605799024708918,0.28568720573341566,1.0120525891701038,-0.3263264414658042,-1.01607750456677,0.739794488452358,-0.41904621052174995,0.02580712074514502,-0.15298027546982196,-0.37301433442064563,0.11910589811231428,-0.12784702803299614,-0.11666736265195404,-0.5675340382870022,-0.3015642680467144,0.5259069119672448,-0.09260971903622493,-1.8171364694382892,-0.0845208877548177,-0.24794941056204597,0.31771804351848637,-0.28565453436701643,0.12540669252037293,-0.07907769730483388,0.21679097312338722,0.3506707036780119,-0.23449909329334753,1.4475494505614646,-1.456163980843135,-0.1697187541066695,1.2705353212542574,0.22155223334381108,0.5521662487413747,-0.570796844062472,-0.15441056294207287,-0.40060738892281855,-0.1302256990304615,0.3604357249337984,-0.6191517777155707,-1.1661630560000615,0.18198045106814253,0,47.62500000000001,6.041666666666668,Rupicapra_rupicapra,113
1072,-1.6970748343777484,-1.4705293142514324,-0.26723646537159335,-0.1167699005887071,0.4121896741086903,-0.3720313629998864,-0.45726152645160595,-0.21310051400308588,0.4261835819456752,0.46349744182754493,0.4376854960567127,0.780691744621325,0.5201434304560599,-0.32520629292815645,0.9903929011757312,0.3994125131553433,0.07347441767677407,-1.3444204611505206,0.4134528577195075,-0.3723645573844231,-0.26024633285576193,-0.17812703200226326,0.530323534423628,0.5523593911207457,0.5550499234545886,-0.21881532362728848,-0.4216809631876216,0.18617267380946764,-0.9247243146731547,-0.38425227333298095,0.15074811167053856,-0.6369798033601419,0.1909698646752605,-0.9855894328105179,-0.29957850805317054,-0.43791299552405816,0.3538035469120895,0.7006467060925073,-0.7495070744286843,-0.1827113065995799,1.0504765841136219,0,41.87500000000001,15.374999999999998,Rupicapra_rupicapra,182
1073,0.7747122353435193,-0.0410507514730677,0.37240806189925524,-0.22805855078155238,-0.027772696335467754,-0.33085266582752204,-0.10637609440938474,-0.30308447359861757,-0.19913386068371017,-0.4016725174656733,-0.005555683692015537,0.003652004851181927,0.09560290171738395,-0.6058574254546238,-0.6578458211195339,0.9023214711183586,0.16454672255460373,0.7051162365769561,-0.14581968637285012,-0.3014768574507431,-0.095113653891691,-0.3649966565444406,0.14565253461553568,0.10724800091910765,0.12364720419160712,-0.24503207168737903,-0.48407491981904627,0.21770709322826756,-1.0428220182664836,-0.4512939980912033,0.21717616647635238,-0.18121588264075947,-0.09317129079008268,-0.3793541107941431,-0.3479678230902031,-0.12946870176947897,0.10210833902196297,0.22034885033903584,-0.2425698094332429,0.4130335031334042,-0.027824794555203553,0,47.87500000000001,18.20833333333333,Rupicapra_rupicapra,110
1074,1.7493593336111986,-0.0410507514730677,-0.6327476238120783,-0.4833101489270693,-0.6579685883058218,0.34859649714830315,-0.3565122138046511,-0.13689213389715624,-0.45890687005883135,-0.6312974345208722,-0.028641161803928467,-0.28325497598702476,-0.32893762702129203,-0.6643102724237305,-0.7279960257435006,0.420014980363853,-0.3056988536693296,0.23880922168903987,-0.268417283608915,-0.15680808207588603,-0.9207770487120457,0.03385876699363346,-0.002816974082324531,-0.25505196784966755,0.1040379896796534,-0.020733227173270953,-0.3414601618043613,0.6591889650914664,-1.2790174254531415,-0.32391472105058083,0.5967650510810029,0.020168175351525798,0.10909868428694126,-0.7622395773308009,-0.25118919301613796,-0.3559944985543258,-0.3625597370828859,0.24536436365952913,-0.6263937386440771,0.08206416439285749,-0.08637509565939316,0,50.45833333333334,9.708333333333332,Rupicapra_rupicapra,79
1075,-1.603363346920768,0.36737169503503647,0.09827469306889156,-0.4164748170194801,-1.8137697591156212,0.8839200666181058,-0.3148228384842949,0.033088469519456695,-0.20924879735612978,-0.49160104624550927,0.04061527253181032,-0.020256910218668628,-0.32893762702129203,-0.6118575427787155,-0.6792401972520755,0.4384091601771816,-0.22618216389245724,0.31765991613122324,-0.14961136463788305,-0.09460050866469749,0.07001902507237993,-0.3533002842213375,0.0849150083300474,-0.06872626962572602,0.16776793684350294,0.38562636775813264,0.023990155608269056,0.8799299010230659,-0.9247243146731547,0.131969007305331,0.8150286597286769,0.7409111197449678,0.21986557540054963,-0.9217751883877416,-0.39635713812723566,-0.3169582194818946,-0.15926745378701454,0.32541400628510775,-0.5901839340015456,0.25227696717371006,-0.01318721927915615,0,47.62500000000001,9.291666666666666,Rupicapra_rupicapra,113
1076,0.31366120391340996,-0.4903154426319823,1.3775637476105889,-0.22773178786114542,0.9806164794249851,-0.6191038528395671,-0.6587600192186449,-0.2507865030138673,0.4655715472660907,0.5019262026724167,0.5207932172595993,0.8165551172261009,1.156954223564074,-0.028877380900853414,0.6776278995664459,-0.2567650330002587,-0.5536499823538754,-1.2566358825073012,0.5246754201604735,-0.4244453165193716,-0.5079453513018684,-0.4134157502910562,0.5573179905505117,0.4695479696878828,0.6383890851303918,-0.4241798500979978,-0.4127675408117038,-0.5706533922417305,0.07910616587014112,-0.40101270452253657,-0.523022158502716,-0.891359666087239,0.01759560032352567,-1.4961033881927284,-0.3479678230902031,-0.6302099367675614,0.16019184853506907,0.8107149647026779,-1.053669433425949,-0.04086730428220273,0.9919262830094322,0,37.208333333333336,14.041666666666664,Rupicapra_rupicapra,238
1077,0.9353297426624365,-0.5719999319336031,0.37240806189925524,-0.31799453542266587,-0.7333799414168183,1.1104031465105053,-0.2905040251701812,0.14147271193954322,-0.3052402162407478,-0.5002279109249702,0.04061527253181032,-0.10393811296314558,-0.11666736265195404,-0.5083069451182665,0.8461630757961656,0.37488105877283306,-0.1206167023760578,-1.7351783039962698,-0.18563230815569592,-0.003459180178537538,-0.9207770487120457,0.4886344936837014,0.07141778026660557,-0.08942912498394175,0.14325641870356082,0.7177051765192797,0.2735659821339678,1.1637396757922653,-1.0132975923681515,0.3163337503904424,1.0997203231821648,-0.1070217560120228,1.1252645114596092,-0.7303324551194128,-0.3479678230902031,-0.29715163453381377,-0.14958686886816353,0.2553705689877265,-0.48155452007395094,-1.270181991032805,0.7479666950753089,0,42.208333333333336,20.041666666666668,Rupicapra_rupicapra,178
