,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
1078,-0.8266780262674436,-0.4086309533303615,1.2861859580004675,-0.6063125069468802,-0.4484086190045731,0.34859649714830315,-0.7004493282755657,-0.0831182324970136,-0.22090441974686498,-0.44859743291910514,0.1837452368256705,-0.28325497598702476,-0.11666736265195404,-0.640503323145409,-0.47854072687084137,0.04397892475295323,-0.5657929862225399,-1.739645209053474,-0.023854035514290765,0.06742851975514243,-0.095113653891691,-0.3887738051802954,0.07816639429832649,-0.32751196160342255,0.2903255275432136,-0.1285131914203099,-0.5108151869467997,0.438448029159867,-1.3675907031481382,-0.4479419118532922,0.48288838569960774,-0.27660833116342093,0.0994667807118449,-1.1451250438674587,-0.10602124790504032,-0.6911680671417519,-0.4884073410279492,0.44548847022347565,-1.0102176678549113,-0.7879123831537225,0.1624636840334127,0,51.95833333333334,-1.3750000000000002,Rupicapra_rupicapra,61
1079,0.07643193523469949,-1.5522138035530533,-0.17585867576147213,-0.6937653127637964,-2.104046375248139,1.316296816455624,-0.3912533378171361,0.08115537086963352,-0.861695705894985,-0.8877505936284857,-0.16253693485302345,-0.8212055650586623,-0.9657484201293061,-0.6484389729048495,-0.7680194852725667,-0.17351175801649432,-0.7228680047512096,-0.1748659118579516,-0.6052447028193405,0.7589452660469592,0.8131160804106992,2.9681684594093767,-0.3334990616366495,-0.7726233518050607,-0.11166336995183734,0.4613636399317276,0.11312437936744718,0.7853266427666662,-0.8066266110798258,0.2157711632531089,0.7201314385775143,0.8734006315819975,0.0994667807118449,-0.8260538217535772,-0.3479678230902031,-0.38291607032841624,-0.8272278131877349,-0.024803180201798634,-0.5829419730730392,-0.3907491766650664,-0.3205763000761516,0,46.37500000000001,12.541666666666664,Rupicapra_rupicapra,128
1080,1.6540196734452148,-0.3269464640287406,-0.17585867576147213,-0.2764001184773512,-0.643568402094787,0.5133114430755765,-0.34261571118890877,-0.024080099030892532,0.09259163076256441,-0.11476391183814437,0.211447810559966,0.37424018843386553,0.09560290171738395,-0.4783063215805973,-0.5961369268494984,0.47828940221890526,-0.01642251196656457,-1.0688312445331818,0.10822275738435641,-0.3202837982494745,0.2351517040364509,0.42670160499503385,0.3008706573451168,0.2625194161057256,0.3442508674510863,0.2530861414543415,-0.14536486953416938,1.0376019981170657,-1.2494929995548092,-0.11608537430009164,1.109210045297281,-0.0964225950650604,0.34508032187680254,-1.1132179216560705,-0.4447464531642682,-0.3386877738424105,0.14083067869736704,0.5005225995285609,-0.6191517777155707,-0.15434250613610445,0.13318853348131787,0,43.12500000000001,13.041666666666664,Rupicapra_rupicapra,167
1081,-0.9533458677708009,0.44905618433665734,1.1948081683903464,-0.21288127565512519,-0.366934052419206,-0.186727103002049,-0.5475883958733186,-0.15347198568954723,0.29957940770148256,0.3399764248261714,0.4146000179447998,0.5535570514577447,0.5201434304560599,-0.3362387798172708,-0.6363059295625404,0.16755970049373667,-0.4171398465352615,-0.41044701583897714,0.3452026489489147,-0.2566295370845374,1.473646796266983,-0.005127353764868873,0.44259155201125605,0.35568226521769636,0.5109291908026927,-0.1445345374570319,-0.40385411843578595,0.34384477090346727,-1.0132975923681515,-0.3909564458088032,0.312073387627515,-0.2607095897429773,-0.10761914615272725,-1.0813107994446824,-0.25118919301613796,-0.5284848548497482,0.15051126361621806,0.6556187821156194,-0.8364106055707599,0.4130335031334042,0.26980590272442695,0,41.708333333333336,1.7916666666666667,Rupicapra_rupicapra,184
1082,-1.2997775631075428,0.24484496108260523,0.09827469306889156,-0.07806719090363098,0.7589300831749949,-0.33085266582752204,-0.5545366471811899,-0.17393855664147773,0.4659734652795643,0.5023183328851194,0.5069419303924515,0.7448283720165492,0.732413694825398,-0.26288236262974685,0.9988342392891864,0.32849666118695153,0.08483398748054703,-1.2814952059862208,0.48675863751014425,-0.24939609831579457,1.0608150988568057,-0.436620098438238,0.5640666045822326,0.53165653576253,0.6089752633624613,-0.17220777152046082,-0.3592870065561969,-0.19224035921613142,-0.5409067779948358,-0.3105063760989364,-0.11496410755271677,-0.7853680566176152,0.31136865936396524,-0.9536823105991298,-0.20279987797910543,-0.5306001212034267,0.34412296199323844,0.7456746300693953,-0.8219266837137473,-0.10706117203031207,1.040718200596257,0,40.62500000000001,17.875,Rupicapra_rupicapra,197
1083,-0.8064472738226083,0.48989842898746777,-1.1810143614728057,-0.10422298221461898,-0.5492096333649928,0.2868283900286577,-0.5753812685779326,-0.012075666548108911,0.05682092756341157,-0.026894066674997986,0.3314922967419133,-0.03221136775359391,0.09560290171738395,-0.38249781674433286,1.0360926281584268,0.5436070986080612,0.13497287108498787,-1.6400136229560747,0.14803537916720222,-0.3014768574507431,-2.406971159388684,-0.502449002856778,0.2738762012182331,0.06584229020267619,0.37366468921901685,0.24143425342763458,-0.18993198141375844,1.0060675786982656,-1.3675907031481382,-0.1864791852962251,1.1186997674123973,-0.0964225950650604,0.5425343451662783,-0.12409713310303788,0.13592532728012247,-0.544060907090472,0.03434424459000584,0.4805101888721663,-0.6698455042151149,-0.8730187845441488,0.8211545714555458,0,44.04166666666667,0.04166666666666666,Rupicapra_rupicapra,156
1084,-0.5683222314282365,0.44905618433665734,-0.5413698342019571,-0.6163271871873904,-0.557546461543245,0.24564966217574388,-0.3287193411000372,-0.20419560754995164,-0.4585719383809367,-0.6267225820393398,-0.033258257426311055,-0.12784702803299614,-0.32893762702129203,-0.7233437901986051,-0.5347191189474146,0.3172432174186364,-0.45944424006601814,0.08635153615562251,-0.25325057054878325,-0.36802449412317734,0.1525853645544154,-0.535479023766911,-0.002816974082324531,-0.20329482945412822,0.09913568605166498,-0.18677263155384446,-0.46624807506721067,0.31231035148466735,-1.1313952959614804,-0.40101270452253657,0.312073387627515,-0.1017221755385416,-0.040195821127052604,-1.208939288290235,-0.49313576820130073,-0.3044589183010669,-0.37224032200173696,0.27037987698002247,-0.6698455042151149,0.12934549849864987,0.030725506548986058,0,53.37500000000001,13.541666666666664,Rupicapra_rupicapra,44
1085,-1.463948423573976,0.3265294503842261,-0.08448088615135091,-0.49023708409790556,-0.7716539493690808,0.12211343259617825,-0.15153952912024113,-0.23937246537850126,-0.4951129844392473,-0.602018378639065,-0.10251469176204984,-0.1398014855679214,-0.32893762702129203,-0.6958593329848419,-0.7686016580084701,0.501065709219602,-0.27377470000503923,0.27046599327965526,-0.3170771546768376,-0.34053742680195453,-0.5905116907839039,-0.3952600526595256,-0.002816974082324531,-0.1308348357003732,0.02069882800385016,-0.15181696747372372,-0.27906620517293657,0.24924151264706748,-0.6294800556898325,-0.23676047886489182,0.16972755590077107,0.15795726766203677,-0.15096271224066096,-0.8898680661763535,-0.49313576820130073,-0.14562164483393325,-0.2560733029755247,0.1453023103775559,-0.4018929498603816,0.19553936624675922,-0.14980458852226525,0,50.87500000000001,19.291666666666668,Rupicapra_rupicapra,74
1086,-1.7102578033174276,0.1631604717809844,-1.3637699406930481,-0.5471557546697023,-1.0429830053243891,0.739794488452358,-0.492002650464091,-0.0027279545755528652,-0.23095237008370567,-0.6113968262262064,0.07293494188848842,-0.15175594310284668,-0.32893762702129203,-0.6925689389199121,-0.4727191105499035,0.34005985332039923,-0.40636781492396484,0.1389834174965472,-0.11485431387508116,0.0732152707701367,-2.1592721409425777,-0.5464436647921632,0.07141778026660557,-0.20329482945412822,0.21679097312338722,0.13802374719061075,-0.27906620517293657,1.0691364175358655,-1.3675907031481382,-0.24681673757862518,0.8814567145344907,0.1420585262415932,0.3258165147266098,-1.1451250438674587,-0.29957850805317054,-0.4792568378914113,-0.3528791521640349,0.3904543409183904,-0.8291686446422536,0.12934549849864987,0.13806772524000033,0,51.70833333333334,8.458333333333332,Rupicapra_rupicapra,64
1087,-1.3211539394261265,0.4082139396858469,-0.08448088615135091,-0.5113610056339482,-0.5927889350375283,0.6368476534797988,-0.7629833912561,0.08440248622727868,-0.09630983557004048,-0.2748837486917767,0.26223586240617447,-0.15175594310284668,-0.11666736265195404,-0.5714050662404893,0.5629424244696859,0.0277641859680709,-0.7922002011092617,-1.81577697981595,0.10000745447678505,-0.3535576165856916,-0.012547314409655536,0.3005349994217025,0.16589837671069843,-0.22399768481234394,0.36386008196304,0.10598105511716673,-0.23449909329334753,0.8799299010230659,-1.2199685736564772,-0.213295875199514,0.8055389376135607,-0.17061672169379707,0.44139935762776633,-1.1451250438674587,-0.009242617830975207,-0.725589219624339,-0.410962661677141,0.5405474208413502,-1.0898792380684805,-0.8824750513653072,0.6796580104537543,0,48.87500000000001,-1.0416666666666672,Rupicapra_rupicapra,98
1088,0.41152688538782334,0.24484496108260523,-1.1810143614728057,-0.4971150596734047,-0.31653361751820214,-0.042601478815476976,-0.26618534438293834,-0.2527544483031582,-0.3862266959556837,-0.5866926228259317,-0.010172779314398124,-0.056120282823444466,-0.11666736265195404,-0.7005045886793526,-0.46471442974789984,0.5751188136167595,-0.23342866749935753,0.31047410591596875,-0.19890318208331118,0.05006826671015958,-1.5813077645683296,-0.5807273128682638,0.06466916623488465,-0.07907769730483388,0.11874490056361868,-0.2377496416706872,-0.45733465269129286,0.2807759320658674,-1.1313952959614804,-0.4345335669016477,0.2836042212821662,-0.1547179802733535,-0.05464367648969717,-0.9855894328105179,-0.4447464531642682,-0.2527310411065645,-0.18830920854356759,0.28038608230821976,-0.5467321684305078,0.2428207003525516,0.0843966158944932,0,52.45833333333334,13.70833333333333,Rupicapra_rupicapra,55
1089,1.0880887218469866,0.12231822713017397,0.4637858515093765,-0.5839305930385904,-1.364712568459907,1.04863503939086,-0.5058990205529625,0.10580383963709508,-0.2976707603203278,-0.6340423460097916,0.05446655939895808,-0.22348268831239837,-0.32893762702129203,-0.67089106055359,-0.47650317781422746,0.18924040568213815,-0.498615046761978,0.04750880617649677,-0.16035445305547635,-0.15102133106089174,-0.9207770487120457,0.6235118302298819,0.02417748204455914,-0.28610625088699115,0.17757254409947978,0.3346493576412899,-0.20775882616559407,1.289877353467465,-1.3971151290464705,-0.15966249539293614,1.1851278222182111,0.27984761855210416,0.5329024415911819,-1.1451250438674587,-0.29957850805317054,-0.48425655836374243,-0.4400044164336941,0.35543262226969974,-0.8436525664992662,0.05369536392938205,0.09415499941185813,0,51.29166666666667,7.374999999999999,Rupicapra_rupicapra,69
1090,-0.5494835953451284,-0.20441973007630937,0.0068969034587703275,-0.4811046737138984,-2.0506142568132937,1.0898137365632241,-0.20017715574846845,0.011244385661087283,-0.6370905226988062,-0.6877968626677967,-0.13483436111872793,-0.4864807540807545,-0.32893762702129203,-0.6459227881223382,-0.869169694095289,0.3797504935147497,-0.29571025612292445,0.24871415932222857,-0.46748039252314394,-0.18140177388961173,-1.0859097276761167,0.15709187335710964,-0.16478371084362656,-0.3792690999989619,-0.06264033367195308,0.4890368739951565,0.22008544787846093,0.848395481604266,-0.7475777592831614,0.3096295779146202,0.8434978260740257,1.021788884839471,0.16207415394997135,-0.4750754774283075,-0.29957850805317054,-0.20004167920584467,-0.40128207675829003,0.030230949103286654,-0.34395726243233116,-0.03141103746104425,-0.30105953304142175,0,47.37500000000001,14.95833333333333,Rupicapra_rupicapra,116
1091,0.9458443853627777,0.36737169503503647,0.09827469306889156,0.024284987000599164,0.7574142436667992,-0.6191038528395671,-0.23144422037045329,-0.31085781807911056,0.5206343151119777,0.5556480418126966,0.45153678292386046,1.1512799282040087,0.5201434304560599,-0.19049376703571322,1.161547910236064,0.4659288741039635,0.06661970581470412,-1.4209406125382125,0.4646405142974521,-0.3607910553544345,0.4002843830005218,0.4237465837009616,0.5978096747408371,0.831847938456658,0.5452453161986117,-0.32513880187098904,-0.40385411843578595,-0.6021878116605304,-0.03899153772318781,-0.34737932471595867,-0.5325118806178323,-0.970853373189457,0.3354484183017062,-1.0174965550219062,-0.49313576820130073,-0.22984770509858768,0.6926240190718751,0.6856373981002114,-0.4743125591454447,-0.5231369121612851,1.1724563780806836,0,36.04166666666667,1.6249999999999998,Rupicapra_rupicapra,252
1092,-1.4319113952828249,0.3265294503842261,2.2913416437118013,-0.736911679081468,-0.9327082108753644,1.028045629443579,-0.6274929545966601,0.06157441095654662,-0.26873266335022666,-0.5535576198525474,0.12834008935707944,-0.17566485817269725,-0.11666736265195404,-0.6844397322252157,-0.6411087435956474,-0.10751141095825094,-0.7420616163543592,-1.4494900427805908,-0.07946531673477378,0.9643749270792562,-0.4253790118198329,-0.6200552021841541,0.044423324139721894,-0.3171605339243147,0.24130249126332934,0.12200240115388873,-0.2968930499247722,0.7537922233478662,-1.1609197218598126,-0.2267042201511585,0.6537033837717005,0.020168175351525798,0.2824729486386761,-1.5599176326155046,-0.4447464531642682,-0.5752130115719195,-0.5368102656222042,0.4204729569029823,-1.0102176678549113,-0.4758555780554927,0.07951742413581073,0,53.12500000000001,5.624999999999999,Rupicapra_rupicapra,47
1093,0.2730282603381903,0.24484496108260523,0.09827469306889156,-0.5205915346367165,-0.5022196205198112,-0.042601478815476976,0.029114209723184382,-0.3073155240654738,-0.5228453273689276,-0.6095668852335935,-0.2087078910768493,-0.11589257049807085,-0.32893762702129203,-0.7359246956525564,-0.8161931965471363,0.5788929266081939,-0.2520348903348,0.2920237202719305,-0.35752172283718886,-0.278329853390766,-0.5079453513018684,-0.5986468887790188,-0.0635545003678128,-0.1308348357003732,-0.08715185181189522,-0.2537709877074092,-0.38602727368395034,0.09156941555306787,-0.6294800556898325,-0.3306188935264031,0.00840227994379463,0.009569014404563416,-0.2183860372663356,-0.8898680661763535,-0.5899143982753658,0.016292379693096454,-0.21735096330012066,0.030230949103286654,-0.20636000479071137,0.19553936624675922,-0.262025998971962,0,51.87500000000001,21.875,Rupicapra_rupicapra,62
1094,-1.6629750228955056,0.12231822713017397,-0.5413698342019571,-0.4963145553325359,-0.7220112896637628,0.6162582818832045,-0.55801070657169,-0.0034659387509662553,-0.13248245678266696,-0.37742579931355186,0.13757428060184462,-0.1398014855679214,-0.11666736265195404,-0.6364387197980608,-0.4216346466339128,0.3144327971255937,-0.35603333429664724,-1.7147858855745544,-0.03143739204435663,-0.28845666766700595,0.2351517040364509,-0.4351775122642269,0.13890392058381476,-0.1515376910585889,0.27071631303125987,0.10889402712384345,-0.39494069605986815,0.9429987398606657,-1.456163980843135,-0.3138584623368475,0.9004361587647233,-0.027528048909804922,0.29210485221377247,-1.0813107994446824,-0.25118919301613796,-0.5281002609672611,-0.32383739740748185,0.4354822648952783,-0.8726204102132914,-0.7689998495114055,0.19661802634418996,0,50.87500000000001,4.124999999999999,Rupicapra_rupicapra,74
1095,0.8866659105539372,0.8166363861939511,0.5551636411194977,-0.34598007943108067,-0.6905584149399687,0.03975597689035064,-0.06121265969852837,-0.24699823929871564,-0.4737108502217766,-0.5857776523296252,-0.08404630927251949,-0.10393811296314558,-0.32893762702129203,-0.6449550219046638,-0.7144608149885108,0.7195256859237004,-0.02288573093334255,0.5192536313805137,-0.27284090825145335,-0.34921755332444593,-0.012547314409655536,0.27129282620271966,0.017428868012838224,-0.03767198658840243,0.025601131631838584,-0.08918806933017406,-0.24341251566926533,0.34384477090346727,-0.6885289074864969,-0.18312709905831395,0.24564533282170117,0.24275055523773584,-0.0835393872149863,-0.4431683552169194,-0.39635713812723566,-0.08735567163715179,-0.08182277443620639,0.10027438640066792,-0.20636000479071137,0.2806457676371855,-0.1546837802809477,0,48.70833333333334,21.375,Rupicapra_rupicapra,100
1096,-1.1684314666744249,-0.4494731979811719,-0.906880992642442,-0.5302958050599467,-1.3431123614225609,1.2339393607497962,-0.5649589578795612,0.22481481395635436,-0.5325583460278736,-0.7742615745687581,0.06370075064372326,-0.45061738147597863,-0.5412078913906301,-0.5226298260723106,-0.6415453731475749,-0.12396714293318441,-0.7671309087318104,-0.45861191803606977,-0.24629916039622285,0.11516921562884526,-0.4253790118198329,1.9249177492420437,-0.1040461845581383,-0.4827833767900405,0.12854950781959554,0.590990894228842,0.023990155608269056,1.699824805911864,-1.3675907031481382,0.04816685135755308,1.5647167068228616,0.31164510139299134,0.5569822005289229,-0.9217751883877416,-0.20279987797910543,-0.5379074049706798,-0.5561714354599063,0.27037987698002247,-0.8074427618567347,-0.6744371812998208,-0.07661671214202823,0,42.79166666666667,1.3749999999999998,Rupicapra_rupicapra,171
1097,-0.2342765861024102,-1.919794005410347,-1.0896365718626844,-0.6515011165885845,-0.5617149479115771,0.4103646042679486,-0.7351904522880508,-0.0626024525906064,-0.21125838742349792,-0.4456564563238343,0.19297942807043567,-0.2593460609171742,-0.11666736265195404,-0.6718588267712645,-0.5088130429092417,0.011939433257733863,-0.625136734458956,-1.9165738559622523,0.0014238195859287903,0.5853427355971307,-1.8290067830144359,-0.5396135824520335,0.0849150083300474,-0.32751196160342255,0.30013013479919043,-0.13725210744034008,-0.5108151869467997,0.5961201262538666,-1.456163980843135,-0.48146277423240336,0.5398267183903053,-0.25541000926949614,0.0946508289242967,-1.2727535327130113,-0.15441056294207287,-0.7071287132649626,-0.5174490957845023,0.4805101888721663,-1.0826372771399744,-1.0054065200403675,0.16734287579209514,0,53.54166666666667,-0.6250000000000003,Rupicapra_rupicapra,42
1098,0.9792478043373233,0.44905618433665734,2.0172082748814373,-0.11100283917135688,-0.4298399464252062,0.10152408400999609,-0.5545366471811899,-0.07135980725117924,0.06485928783288411,-0.01898610738549206,0.32225810549714806,0.015606462386107205,0.09560290171738395,-0.38307848755010065,0.7882381655118823,0.5206759174247982,0.11617075237713026,-1.6394309686707946,0.14550759365718025,-0.29569010643574883,1.2259477778208765,-0.34770235098540336,0.28062481524995403,0.07619371788178406,0.37366468921901685,0.11326348513385855,-0.3236333170525256,0.9114643204418659,-1.4266395549448028,-0.3205626348126697,0.9953333799158859,-0.14411881932639112,0.3643441290269953,-0.1879113775258142,0.13592532728012247,-0.5256004007310956,0.03434424459000584,0.4805101888721663,-0.6698455042151149,-0.8730187845441488,0.8211545714555458,0,43.79166666666667,0.4583333333333328,Rupicapra_rupicapra,159
1099,-0.3707553421533302,-0.36778870867955105,0.5551636411194977,-0.6797643642080256,-0.5787677809827483,0.6368476534797988,-0.7803539532623425,0.004110626214771407,-0.2562732049325442,-0.47594851525512355,0.19297942807043567,-0.34302726366165115,-0.32893762702129203,-0.679600919595449,-0.5213294236168766,-0.03411785213061162,-0.6778215172809481,-1.9245366126445078,-0.013742893474202943,-0.07145350460472036,-0.4253790118198329,-0.23860545823953802,0.05792055220316373,-0.3999719553571776,0.29522783117120205,-0.05860186326006842,-0.46624807506721067,0.7537922233478662,-1.456163980843135,-0.42112522195000324,0.6726828280019329,-0.21301336548164662,0.18133796110016412,-1.2408464105016233,-0.05763193286800776,-0.7465495862198809,-0.5948937751353104,0.47050398354396894,-1.1260890427110122,-1.0243190536826845,0.15270530051604775,0,54.12500000000001,-1.0416666666666672,Rupicapra_rupicapra,35
1100,0.7465991877268808,0.6532674075907094,-0.26723646537159335,-0.5099233285553922,-1.320375274754068,0.6368476534797988,-0.3565122138046511,-0.07431170641739841,-0.5605251411320802,-0.6484531313266184,-0.04710954429345881,-0.3191183485918006,-0.32893762702129203,-0.6567617180761967,-0.7298880593756626,0.30277802477930843,-0.37287679312989147,0.17219393384790901,-0.29875070972917844,-0.3159437349882288,0.1525853645544154,0.09731549750699722,-0.04330865827265004,-0.296457678566099,0.07462416791172284,0.11035051312718182,-0.17210513666192284,0.8168610621854661,-1.0132975923681515,-0.11943746053800275,0.6916622722321655,0.34344258423387847,0.12836249143713402,-0.8898680661763535,-0.3479678230902031,-0.339649258548628,-0.391601491839439,0.2353581583313318,-0.6336356995725834,0.044239097108223574,-0.10589186269412303,0,48.79166666666667,10.124999999999998,Rupicapra_rupicapra,99
1101,-1.0279931287703399,-1.3071603356481907,-0.5413698342019571,-0.2482839490720084,-0.6628949944282518,0.2662390261022008,-0.35998627319515125,-0.10171523853317223,-0.05812762429004588,-0.3183121697486088,0.16065975871375757,0.06342429252580832,0.09560290171738395,-0.5197265458778927,-0.7742777033859082,0.607536808652193,0.03156166646607857,-0.4215171879560977,-0.0162706789842249,1.706525744752273,-0.9207770487120457,0.8956573329613289,0.1928928328375821,0.06584229020267619,0.26091170577528305,0.11617645714053527,-0.3147198946766078,0.9114643204418659,-1.2494929995548092,-0.270281341244003,0.7770697712682119,0.036066916771969375,0.12836249143713402,-0.570796844062472,-0.20279987797910543,-0.37060906608883204,0.03434424459000584,0.395457443582489,-0.5467321684305078,0.05369536392938205,0.020967123031621123,0,45.87500000000001,4.791666666666667,Rupicapra_rupicapra,134
1102,1.6844159367357572,-3.1042191002838493,-0.08448088615135091,-0.700267466109508,-0.6132523347229337,0.3074177539551146,-0.42599446182962114,-0.19076441567081798,-0.45689727999146323,-0.6333561181375617,0.017529794419897392,-0.08002919789329502,-0.32893762702129203,-0.7277954889578598,-0.576343525740691,0.09619070851197736,-0.6335584638755781,-0.08630438674773094,-0.20585459223587155,6.15364389977538,-0.9207770487120457,-0.49623759239300036,0.003931639949396387,-0.22399768481234394,0.14325641870356082,-0.22318478163730357,-0.5019017645708819,0.21770709322826756,-1.1609197218598126,-0.4445898256153811,0.24564533282170117,-0.17061672169379707,-0.07390748363988993,-1.4641962659813401,-0.5415250832383333,-0.3811853978572247,-0.4593655862713961,0.3204109036210091,-0.8074427618567347,0.11043296485633292,0.03560469830766853,0,54.12500000000001,13.291666666666664,Rupicapra_rupicapra,35
1103,-1.0335479001901384,-0.28610421937793024,-0.26723646537159335,-0.1902380112389359,-0.00844624856041501,-0.08378023734894026,-0.22102177714521118,-0.1993249345134839,0.1745829055111844,-0.04058594660186981,0.19759652369281827,0.4937847637831183,0.09560290171738395,-0.48198382951603896,-0.5609162813535392,0.638715810227096,0.11734582876208291,-0.997360689531288,0.1202297385569607,-0.4403588818106059,-0.17767999337372647,-0.583567401341234,0.35485956959888415,0.3867365482550199,0.3246416529391326,-0.06151483526674515,-0.3503735841802791,0.7222578039290662,-1.3085418513514737,-0.3540834971917809,0.6726828280019329,-0.3031062335308269,0.08020297356165214,-0.8579609439649654,-0.4447464531642682,-0.2308091898048052,0.26667828264243026,0.45549467555167295,-0.45982863728843204,-0.06923610474567816,0.15270530051604775,0,44.37500000000001,12.041666666666664,Rupicapra_rupicapra,152
1104,-1.147935886229351,0.28568720573341566,1.0120525891701038,-0.3461270579311356,-0.8228123040241826,0.43095397202947416,-0.3947273972076363,-0.06575118757473249,-0.11640573624372186,-0.3512511076156417,0.12834008935707944,0.015606462386107205,-0.11666736265195404,-0.5578564130274689,-0.2989445462541971,0.4402502865355735,-0.14960331450273573,0.3508704324825851,-0.05671524714457619,-0.24794941056204597,0.31771804351848637,0.03618714345742776,0.1524011486472566,-0.016969131230186705,0.2314978840073525,0.1365672611872724,-0.2968930499247722,1.0060675786982656,-1.3085418513514737,-0.28704177243355855,0.8529875481891419,0.07316398008633772,0.21504962361300142,-0.7941466995421891,-0.25118919301613796,-0.3919540265668609,-0.11086452919275945,0.3854512382542917,-0.6408776605010896,0.13880176531980837,0.2014972181028724,0,46.45833333333334,4.624999999999999,Rupicapra_rupicapra,127
1105,0.6473322385937774,0.08147598247936355,2.8396083813725284,-0.41542931527383864,-0.5806625080887869,0.38977523267135433,-0.4398909644453634,-0.08424977570193766,-0.19076056873634292,-0.40036541675666404,0.08678622875563619,-0.15175594310284668,-0.11666736265195404,-0.6155350507141572,-0.37316984899139155,0.45424525539094346,-0.20267959022001983,0.30289978542389967,-0.10221538632497139,-0.32317717375697164,0.8956824198927347,-0.23082992052251597,0.09841223639348924,-0.1308348357003732,0.21679097312338722,0.05937350301033908,-0.40385411843578595,0.8799299010230659,-1.485688406741467,-0.3540834971917809,0.8245183818437931,-0.032827629383286115,0.2776569968511279,-0.8260538217535772,-0.25118919301613796,-0.4321440872867531,-0.19798979346241863,0.380448135590193,-0.6988133479291401,0.044239097108223574,0.1575844922747302,0,48.95833333333334,6.208333333333332,Rupicapra_rupicapra,97
1106,0.31298585136488327,0.612425162939899,0.281030272289134,-0.5701257820062985,-1.2036583069536237,1.5221904864007423,-0.39820158912500725,0.3176030833901094,-0.6856221228257467,-0.7897507179705177,-0.07481211802775432,-0.6060253294300073,-0.5412078913906301,-0.6180512170380632,0.3551115323903032,0.060394467857727105,-0.500181914891761,-1.8386941779089074,-0.43841085915789146,-0.39406487369065163,1.473646796266983,3.01208916363718,-0.19177816697051023,-0.5552433705437956,-0.008714993764080397,0.9900680591435538,0.22008544787846093,2.2359099360314625,-1.4266395549448028,0.2928691467250646,2.1530794779600697,0.5448266422261637,1.293822824023796,-0.7941466995421891,-0.29957850805317054,-0.3994536072753575,-0.5852131902164593,0.1052774890647666,-0.5901839340015456,-1.6957139979849363,0.5137654906585504,0,45.95833333333334,6.291666666666668,Rupicapra_rupicapra,133
1107,-0.6947032225656422,0.6941096522415199,0.281030272289134,-0.2067058852298206,-0.6545580216915876,0.43095397202947416,-0.18628065313272615,-0.09197392999567112,0.031902010728046666,-0.24890512210021798,0.156042663091375,0.32642235829416444,0.09560290171738395,-0.4891452515344557,-0.7512824077486803,0.6367486560528726,0.08777197729246705,0.15374369637712662,0.007743283360983679,-0.25373616157704026,0.07001902507237993,-0.4819248976848092,0.25363035912307036,0.2521679884266177,0.24620479489131777,0.2559991134610182,-0.11862460240641595,0.7537922233478662,-1.0723464441648158,-0.12278954677591386,0.7201314385775143,0.03076733629848818,0.0994667807118449,-0.570796844062472,-0.3479678230902031,-0.2140793559166204,0.18923360329162214,0.34042331427740374,-0.3511992233608375,0.044239097108223574,0.0063295477555737195,0,45.37500000000001,8.208333333333332,Rupicapra_rupicapra,140
1108,0.36688317194944847,0.36737169503503647,-0.6327476238120783,-0.2947794109672536,-0.35442873787262175,-0.31026325588024095,-0.4120979592138788,-0.2584122769340817,-0.25868471301338597,-0.6214615016855776,0.12372299373469686,-0.15175594310284668,-0.32893762702129203,-0.40669187989316624,-0.5339914307870594,0.13501539758065886,-0.19367032261092135,-0.1531139297272691,-0.14771552550536657,-0.10183394743344035,-0.012547314409655536,0.10401770931858058,0.05117193817144281,-0.17224054641680464,0.1971817586114335,-0.2654228757341161,-0.36820042893211474,0.18617267380946764,-0.8361510369781581,-0.4077168769983588,0.19819672224611987,-0.3878995211065259,-0.16541056760330552,-0.4431683552169194,-0.10602124790504032,-0.427913554579396,-0.22703154821897167,0.28538918497231847,-0.5829419730730392,-0.40966171030738335,-0.0034288357617912155,0,40.958333333333336,-1.1250000000000002,Rupicapra_rupicapra,193
1109,1.5571702467903628,-0.0410507514730677,0.0068969034587703275,-0.24408528984418548,-0.11758423565749895,-0.2896739072940588,-0.09942784310151358,-0.2973774547809345,-0.2050286582146567,-0.3233118299605692,-0.005555683692015537,0.05146983499088304,0.09560290171738395,-0.6075993824961113,-0.6662871314734651,0.8635483134232615,0.1371269785577088,0.677926147783661,-0.13697243708777326,-0.2971367941894974,-0.4253790118198329,-0.5677835107611713,0.14565253461553568,0.12795085627732336,0.12364720419160712,-0.23483666966401048,-0.4305943855635394,0.24924151264706748,-0.954248740571487,-0.414421049474181,0.17921727801588735,-0.12292049743246636,-0.10761914615272725,-0.4431683552169194,-0.3479678230902031,-0.11581561894119026,0.10210833902196297,0.23035505566723316,-0.2570537312902555,0.4319460367757212,-0.04734156158993342,0,47.62500000000001,17.458333333333332,Rupicapra_rupicapra,113
